lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.27103,69.471
-1,1,read,read,69.6194,138.194
-1,2,read,read,138.222,196.659
-1,3,read,read,1274.45,1336.19
-1,4,read,read,2890.41,2952.53
-1,5,read,read,4438.5,4507.4
-1,6,read,read,5882.96,5957.19
-1,7,read,read,7390.61,7454.01
-1,8,read,read,8914.44,8983.1
-1,9,read,read,10474,10509.4
-1,10,read,read,11920.3,11958.5
-1,11,read,read,13481.6,13515.9
-1,12,read,read,14898,14954.8
-1,13,read,read,16435.7,16473.6
-1,14,read,read,17988.3,18025.4
-1,15,read,read,19540.1,19576.4
0,12,normalize,cpu,89.6591,93.3245
0,12,g_a_cpu,cpu,94.6212,95.0426
0,12,g_a,dpu,95.0507,266.123
0,12,g_a,dpu,266.126,302.5
0,12,g_a_cpu,cpu,302.502,302.861
0,12,h_a,dpu,302.867,452.957
0,12,eb_enc,cpu,452.957,453.077
0,12,eb_dec,cpu,453.078,453.215
0,12,h_s,dpu,453.215,454.123
0,12,gc,cpu,454.127,474.847
0,19,normalize,cpu,475.961,486.876
0,19,g_a_cpu,cpu,486.88,487.353
0,19,g_a,dpu,487.361,547.179
0,19,g_a,dpu,547.181,727.35
0,19,g_a_cpu,cpu,727.352,727.784
0,19,h_a,dpu,727.786,839.26
0,19,eb_enc,cpu,839.261,839.466
0,19,eb_dec,cpu,839.473,839.706
0,19,h_s,dpu,839.707,845.117
0,19,gc,cpu,845.121,855.175
0,32,normalize,cpu,855.747,862.445
0,32,g_a_cpu,cpu,862.45,862.833
0,32,g_a,dpu,862.837,899.562
0,32,g_a,dpu,899.564,935.972
0,32,g_a_cpu,cpu,935.974,936.309
0,32,h_a,dpu,936.311,937.71
0,32,eb_enc,cpu,937.711,937.889
0,32,eb_dec,cpu,937.89,938.074
0,32,h_s,dpu,938.075,1237.84
0,32,gc,cpu,1237.85,1255.93
0,49,normalize,cpu,1256.67,1268.76
0,49,g_a_cpu,cpu,1268.76,1269.17
0,49,g_a,dpu,1269.18,1367.59
0,49,g_a,dpu,1367.6,1547.28
0,49,g_a_cpu,cpu,1547.29,1547.73
0,49,h_a,dpu,1547.73,1626.49
0,49,eb_enc,cpu,1626.49,1626.62
0,49,eb_dec,cpu,1626.62,1626.76
0,49,h_s,dpu,1626.76,1627.95
0,49,gc,cpu,1627.95,1637.87
0,63,normalize,cpu,1638.95,1642.8
0,63,g_a_cpu,cpu,1642.8,1643.16
0,63,g_a,dpu,1643.16,1690.47
0,63,g_a,dpu,1690.47,1835.82
0,63,g_a_cpu,cpu,1835.82,1836.16
0,63,h_a,dpu,1836.17,1981.17
0,63,eb_enc,cpu,1981.17,1981.3
0,63,eb_dec,cpu,1981.3,1981.44
0,63,h_s,dpu,1981.44,2021.07
0,63,gc,cpu,2021.07,2031.34
0,77,normalize,cpu,2031.93,2035.68
0,77,g_a_cpu,cpu,2035.69,2036.1
0,77,g_a,dpu,2036.11,2072.86
0,77,g_a,dpu,2072.86,2254.35
0,77,g_a_cpu,cpu,2254.36,2254.76
0,77,h_a,dpu,2254.76,2399.94
0,77,eb_enc,cpu,2399.95,2400.08
0,77,eb_dec,cpu,2400.08,2400.24
0,77,h_s,dpu,2400.24,2404.69
0,77,gc,cpu,2404.69,2415.69
0,92,normalize,cpu,2416.43,2420.83
0,92,g_a_cpu,cpu,2420.83,2421.45
0,92,g_a,dpu,2421.45,2497.02
0,92,g_a,dpu,2497.02,2533.41
0,92,g_a_cpu,cpu,2533.41,2533.75
0,92,h_a,dpu,2533.76,2535.34
0,92,eb_enc,cpu,2535.34,2535.49
