lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.23824,67.6786
-1,1,read,read,67.7546,129.072
-1,2,read,read,129.099,183.449
-1,3,read,read,2646.56,2702.2
-1,4,read,read,5306.81,5361.98
-1,5,read,read,7966.44,8026.86
-1,6,read,read,10624.6,10691.5
-1,7,read,read,13280.9,13340
-1,8,read,read,15928.9,15984.5
-1,9,read,read,18575.2,18604.4
-1,10,read,read,21221.5,21253.1
-1,11,read,read,23869,23900.7
-1,12,read,read,26523.5,26576.4
-1,13,read,read,29170.3,29204.7
-1,14,read,read,31819.7,31850.3
-1,15,read,read,34466.4,34498.8
0,0,normalize,cpu,68.1769,71.9037
0,0,g_a_cpu,cpu,76.2654,76.6313
0,0,g_a,dpu,76.6586,113.515
0,0,g_a,dpu,113.525,150.254
0,0,g_a_cpu,cpu,150.258,150.652
0,0,h_a,dpu,150.659,154.078
0,0,eb_enc,cpu,154.079,154.199
0,0,eb_dec,cpu,154.199,154.335
0,0,h_s,dpu,154.335,155.467
0,0,gc,cpu,155.47,178.968
0,3,normalize,cpu,179.466,183.233
0,3,g_a_cpu,cpu,183.239,183.549
0,3,g_a,dpu,183.552,219.961
0,3,g_a,dpu,219.962,256.219
0,3,g_a_cpu,cpu,256.221,256.559
0,3,h_a,dpu,256.561,258.987
0,3,eb_enc,cpu,258.987,259.107
0,3,eb_dec,cpu,259.11,259.243
0,3,h_s,dpu,259.243,262.117
0,3,gc,cpu,262.118,272.403
0,4,normalize,cpu,272.994,276.763
0,4,g_a_cpu,cpu,276.767,277.034
0,4,g_a,dpu,277.037,313.446
0,4,g_a,dpu,313.447,349.7
0,4,g_a_cpu,cpu,349.7,350.032
0,4,h_a,dpu,350.034,352.783
0,4,eb_enc,cpu,352.785,352.903
0,4,eb_dec,cpu,352.904,353.036
0,4,h_s,dpu,353.036,354.028
0,4,gc,cpu,354.029,363.749
0,6,normalize,cpu,364.289,368.063
0,6,g_a_cpu,cpu,368.068,368.333
0,6,g_a,dpu,368.337,404.803
0,6,g_a,dpu,404.808,441.03
0,6,g_a_cpu,cpu,441.031,441.347
0,6,h_a,dpu,441.348,444.082
0,6,eb_enc,cpu,444.083,444.206
0,6,eb_dec,cpu,444.207,444.345
0,6,h_s,dpu,444.345,445.32
0,6,gc,cpu,445.32,455.262
0,9,normalize,cpu,455.677,459.399
0,9,g_a_cpu,cpu,459.402,459.853
0,9,g_a,dpu,459.856,496.183
0,9,g_a,dpu,496.184,532.437
0,9,g_a_cpu,cpu,532.438,532.815
0,9,h_a,dpu,532.817,535.34
0,9,eb_enc,cpu,535.34,535.464
0,9,eb_dec,cpu,535.464,535.599
0,9,h_s,dpu,535.599,536.573
0,9,gc,cpu,536.574,546.229
0,10,normalize,cpu,546.876,550.606
0,10,g_a_cpu,cpu,550.609,550.983
0,10,g_a,dpu,550.986,587.448
0,10,g_a,dpu,587.449,623.695
0,10,g_a_cpu,cpu,623.696,624.065
0,10,h_a,dpu,624.069,626.726
0,10,eb_enc,cpu,626.727,626.848
0,10,eb_dec,cpu,626.849,626.985
0,10,h_s,dpu,626.986,627.976
0,10,gc,cpu,627.976,637.652
0,13,normalize,cpu,638.128,641.849
0,13,g_a_cpu,cpu,641.854,642.178
0,13,g_a,dpu,642.18,678.502
0,13,g_a,dpu,678.502,714.762
0,13,g_a_cpu,cpu,714.762,715.163
0,13,h_a,dpu,715.174,717.82
0,13,eb_enc,cpu,717.821,717.942
0,13,eb_dec,cpu,717.942,718.079
0,13,h_s,dpu,718.079,719.065
0,13,gc,cpu,719.066,728.872
0,15,normalize,cpu,729.328,733.06
0,15,g_a_cpu,cpu,733.065,733.368
0,15,g_a,dpu,733.371,769.716
0,15,g_a,dpu,769.717,805.973
0,15,g_a_cpu,cpu,805.975,806.38
0,15,h_a,dpu,806.381,808.961
0,15,eb_enc,cpu,808.962,809.083
0,15,eb_dec,cpu,809.083,809.221
0,15,h_s,dpu,809.221,810.213
0,15,gc,cpu,810.214,820.079
0,17,normalize,cpu,820.525,824.262
0,17,g_a_cpu,cpu,824.265,824.589
0,17,g_a,dpu,824.592,860.909
0,17,g_a,dpu,860.91,897.168
0,17,g_a_cpu,cpu,897.168,897.57
0,17,h_a,dpu,897.572,900.253
0,17,eb_enc,cpu,900.254,900.376
0,17,eb_dec,cpu,900.377,900.513
0,17,h_s,dpu,900.514,901.498
0,17,gc,cpu,901.498,911.198
0,19,normalize,cpu,911.64,915.372
0,19,g_a_cpu,cpu,915.375,915.71
0,19,g_a,dpu,915.713,952.034
0,19,g_a,dpu,952.035,988.291
0,19,g_a_cpu,cpu,988.291,988.669
0,19,h_a,dpu,988.671,991.31
0,19,eb_enc,cpu,991.31,991.432
0,19,eb_dec,cpu,991.432,991.568
0,19,h_s,dpu,991.568,992.561
0,19,gc,cpu,992.561,1002.29
0,21,normalize,cpu,1002.75,1006.49
0,21,g_a_cpu,cpu,1006.49,1006.82
0,21,g_a,dpu,1006.82,1043.15
0,21,g_a,dpu,1043.15,1079.44
0,21,g_a_cpu,cpu,1079.44,1079.83
0,21,h_a,dpu,1079.83,1082.48
0,21,eb_enc,cpu,1082.48,1082.61
0,21,eb_dec,cpu,1082.61,1082.74
0,21,h_s,dpu,1082.74,1083.72
