lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.27521,65.2621
-1,1,read,read,65.4508,152.155
-1,2,read,read,152.188,209.087
-1,3,read,read,1308.66,1367.39
-1,4,read,read,2761.92,2831.91
-1,5,read,read,4326.66,4390.26
-1,6,read,read,5822.96,5899.23
-1,7,read,read,7204.87,7267.16
-1,8,read,read,8726.45,8785.23
-1,9,read,read,10249.7,10280.1
-1,10,read,read,11737.5,11774.8
-1,11,read,read,13223.6,13257.3
-1,12,read,read,14674.1,14739.8
-1,13,read,read,16257.4,16302.9
-1,14,read,read,17642.1,17675.5
-1,15,read,read,19159.9,19194.3
0,0,normalize,cpu,65.8425,69.6004
0,0,g_a_cpu,cpu,99.7051,100.087
0,0,g_a,dpu,100.09,477.181
0,0,g_a,dpu,477.184,660.219
0,0,g_a_cpu,cpu,660.221,660.654
0,0,h_a,dpu,660.66,741.111
0,0,eb_enc,cpu,741.113,741.304
0,0,eb_dec,cpu,741.305,741.467
0,0,h_s,dpu,741.467,856.958
0,0,gc,cpu,856.961,869.422
0,45,normalize,cpu,870.057,873.77
0,45,g_a_cpu,cpu,873.774,874.1
0,45,g_a,dpu,874.102,1077.62
0,45,g_a,dpu,1077.62,1299.44
0,45,g_a_cpu,cpu,1299.45,1299.91
0,45,h_a,dpu,1299.91,1302.25
0,45,eb_enc,cpu,1302.25,1302.39
0,45,eb_dec,cpu,1302.39,1302.53
0,45,h_s,dpu,1302.53,1384.28
0,45,gc,cpu,1384.28,1394.85
0,60,normalize,cpu,1395.45,1399.11
0,60,g_a_cpu,cpu,1399.11,1399.55
0,60,g_a,dpu,1399.56,1439.4
0,60,g_a,dpu,1439.41,1475.89
0,60,g_a_cpu,cpu,1475.89,1476.63
0,60,h_a,dpu,1476.64,1638.06
0,60,eb_enc,cpu,1638.06,1638.19
0,60,eb_dec,cpu,1638.19,1638.32
0,60,h_s,dpu,1638.32,1823.99
0,60,gc,cpu,1823.99,1834
0,75,normalize,cpu,1834.48,1838.18
0,75,g_a_cpu,cpu,1838.18,1838.46
0,75,g_a,dpu,1838.46,1974.26
0,75,g_a,dpu,1974.27,2094.63
0,75,g_a_cpu,cpu,2094.63,2095.13
0,75,h_a,dpu,2095.13,2096.44
0,75,eb_enc,cpu,2096.44,2096.58
0,75,eb_dec,cpu,2096.58,2096.72
0,75,h_s,dpu,2096.72,2251.58
0,75,gc,cpu,2251.58,2262.01
0,99,normalize,cpu,2262.88,2266.66
0,99,g_a_cpu,cpu,2266.67,2266.95
0,99,g_a,dpu,2266.96,2505.34
0,99,g_a,dpu,2505.34,2654.22
0,99,g_a_cpu,cpu,2654.23,2654.93
0,99,h_a,dpu,2654.93,2662.91
0,99,eb_enc,cpu,2662.91,2663.24
0,99,eb_dec,cpu,2663.25,2663.49
0,99,h_s,dpu,2663.49,2719.76
0,99,gc,cpu,2719.76,2730.05
0,113,normalize,cpu,2730.55,2734.18
0,113,g_a_cpu,cpu,2734.19,2734.51
0,113,g_a,dpu,2734.51,2943.51
0,113,g_a,dpu,2943.52,3198.45
0,113,g_a_cpu,cpu,3198.45,3199.03
0,113,h_a,dpu,3199.03,3200.51
0,113,eb_enc,cpu,3200.51,3200.65
0,113,eb_dec,cpu,3200.65,3200.79
0,113,h_s,dpu,3200.79,3279.43
0,113,gc,cpu,3279.43,3289.56
0,129,normalize,cpu,3290.72,3294.48
0,129,g_a_cpu,cpu,3294.48,3294.93
0,129,g_a,dpu,3294.94,3399.59
0,129,g_a,dpu,3399.59,3617.15
0,129,g_a_cpu,cpu,3617.15,3617.65
0,129,h_a,dpu,3617.66,3618.89
0,129,eb_enc,cpu,3618.89,3619.06
0,129,eb_dec,cpu,3619.06,3619.2
0,129,h_s,dpu,3619.21,3767.49
0,129,gc,cpu,3767.49,3777.86
0,151,normalize,cpu,3778.39,3782.09
0,151,g_a_cpu,cpu,3782.1,3782.41
0,151,g_a,dpu,3782.41,3922.82
0,151,g_a,dpu,3922.82,4079.96
0,151,g_a_cpu,cpu,4079.97,4080.38
0,151,h_a,dpu,4080.39,4378.98
0,151,eb_enc,cpu,4378.98,4379.2
0,151,eb_dec,cpu,4379.2,4379.38
0,151,h_s,dpu,4379.38,4456.85
0,151,gc,cpu,4456.85,4467.06
0,177,normalize,cpu,4467.63,4471.33
0,177,g_a_cpu,cpu,4471.33,4471.78
0,177,g_a,dpu,4471.79,4611.67
0,177,g_a,dpu,4611.68,4830.93
0,177,g_a_cpu,cpu,4830.93,4831.27
0,177,h_a,dpu,4831.28,4979.41
0,177,eb_enc,cpu,4979.41,4979.59
0,177,eb_dec,cpu,4979.6,4979.75
0,177,h_s,dpu,4979.75,5067.17
0,177,gc,cpu,5067.17,5077.55
0,203,normalize,cpu,5078.11,5081.77
0,203,g_a_cpu,cpu,5081.77,5082.05
0,203,g_a,dpu,5082.05,5230.25
0,203,g_a,dpu,5230.25,5452.55
0,203,g_a_cpu,cpu,5452.56,5453.03
0,203,h_a,dpu,5453.04,5454.31
0,203,eb_enc,cpu,5454.31,5454.43
0,203,eb_dec,cpu,5454.43,5454.6
0,203,h_s,dpu,5454.6,5606.24
0,203,gc,cpu,5606.24,5616.21
0,222,normalize,cpu,5616.73,5620.4
0,222,g_a_cpu,cpu,5620.4,5620.73
0,222,g_a,dpu,5620.73,5723.89
