lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.28991,65.4445
-1,1,read,read,65.66,158.298
-1,2,read,read,158.322,215.256
-1,3,read,read,1051.11,1110.83
-1,4,read,read,2747.32,2810.07
-1,5,read,read,4281.02,4365.96
-1,6,read,read,5812.38,5888.09
-1,7,read,read,7339.79,7401.09
-1,8,read,read,8794.17,8852.03
-1,9,read,read,10301.1,10336.4
-1,10,read,read,11745.9,11782.9
-1,11,read,read,13244.3,13280.3
-1,12,read,read,14645.1,14706.9
-1,13,read,read,16191.1,16235.3
-1,14,read,read,17656.3,17690.9
-1,15,read,read,19184.2,19223.1
0,31,normalize,cpu,116.218,119.895
0,31,g_a_cpu,cpu,121.038,121.578
0,31,g_a,dpu,121.584,456.908
0,31,g_a,dpu,456.913,817.957
0,31,g_a_cpu,cpu,817.958,818.466
0,31,h_a,dpu,818.474,833.451
0,31,eb_enc,cpu,833.452,833.571
0,31,eb_dec,cpu,833.571,833.712
0,31,h_s,dpu,833.712,952.208
0,31,gc,cpu,952.213,981.117
0,37,normalize,cpu,981.703,986.434
0,37,g_a_cpu,cpu,986.437,987.061
0,37,g_a,dpu,987.068,1571.36
0,37,g_a,dpu,1571.36,1756.73
0,37,g_a_cpu,cpu,1756.73,1757.23
0,37,h_a,dpu,1757.23,1808.81
0,37,eb_enc,cpu,1808.81,1809
0,37,eb_dec,cpu,1809,1809.17
0,37,h_s,dpu,1809.17,2350.12
0,37,gc,cpu,2350.12,2359.73
0,95,normalize,cpu,2360.19,2363.85
0,95,g_a_cpu,cpu,2363.85,2364.22
0,95,g_a,dpu,2364.22,2549.39
0,95,g_a,dpu,2549.39,2586.81
0,95,g_a_cpu,cpu,2586.82,2587.32
0,95,h_a,dpu,2587.32,2775.07
0,95,eb_enc,cpu,2775.07,2775.28
0,95,eb_dec,cpu,2775.28,2775.46
0,95,h_s,dpu,2775.46,3106.96
0,95,gc,cpu,3106.96,3116.58
0,124,normalize,cpu,3117.04,3121.64
0,124,g_a_cpu,cpu,3121.65,3121.97
0,124,g_a,dpu,3121.97,3314.3
0,124,g_a,dpu,3314.31,3350.65
0,124,g_a_cpu,cpu,3350.66,3351.01
0,124,h_a,dpu,3351.01,3394.14
0,124,eb_enc,cpu,3394.15,3394.29
0,124,eb_dec,cpu,3394.29,3394.44
0,124,h_s,dpu,3394.44,3647.35
0,124,gc,cpu,3647.35,3657.17
0,151,normalize,cpu,3657.69,3662.04
0,151,g_a_cpu,cpu,3662.04,3662.49
0,151,g_a,dpu,3662.49,3952.94
0,151,g_a,dpu,3952.94,4188.94
0,151,g_a_cpu,cpu,4188.94,4189.6
0,151,h_a,dpu,4189.6,4256.06
0,151,eb_enc,cpu,4256.06,4256.2
0,151,eb_dec,cpu,4256.21,4256.34
0,151,h_s,dpu,4256.34,4413.27
0,151,gc,cpu,4413.27,4423.73
0,183,normalize,cpu,4424.2,4427.87
0,183,g_a_cpu,cpu,4427.87,4428.26
0,183,g_a,dpu,4428.27,4772.26
0,183,g_a,dpu,4772.26,5031.77
0,183,g_a_cpu,cpu,5031.77,5032.33
0,183,h_a,dpu,5032.33,5093.96
0,183,eb_enc,cpu,5093.96,5094.13
0,183,eb_dec,cpu,5094.13,5094.28
0,183,h_s,dpu,5094.28,5346.31
0,183,gc,cpu,5346.31,5356.47
0,215,normalize,cpu,5357,5360.6
0,215,g_a_cpu,cpu,5360.61,5360.98
0,215,g_a,dpu,5360.98,5638.01
0,215,g_a,dpu,5638.01,5881.4
0,215,g_a_cpu,cpu,5881.41,5882.13
0,215,h_a,dpu,5882.16,6001.98
0,215,eb_enc,cpu,6001.98,6002.11
0,215,eb_dec,cpu,6002.11,6002.27
0,215,h_s,dpu,6002.27,6260.21
0,215,gc,cpu,6260.21,6270.26
0,249,normalize,cpu,6270.9,6274.55
0,249,g_a_cpu,cpu,6274.55,6274.99
0,249,g_a,dpu,6274.99,6534.88
0,249,g_a,dpu,6534.88,6799.65
0,249,g_a_cpu,cpu,6799.65,6800.24
0,249,h_a,dpu,6800.24,6976.96
0,249,eb_enc,cpu,6976.97,6977.19
0,249,eb_dec,cpu,6977.19,6977.36
0,249,h_s,dpu,6977.37,7126.34
0,249,gc,cpu,7126.34,7137.02
0,284,normalize,cpu,7137.56,7142.39
0,284,g_a_cpu,cpu,7142.39,7142.69
0,284,g_a,dpu,7142.7,7405.24
0,284,g_a,dpu,7405.24,7788.19
0,284,g_a_cpu,cpu,7788.19,7788.95
0,284,h_a,dpu,7788.96,7954.62
0,284,eb_enc,cpu,7954.62,7954.75
0,284,eb_dec,cpu,7954.75,7954.89
0,284,h_s,dpu,7954.89,8164.93
0,284,gc,cpu,8164.94,8174.58
0,323,normalize,cpu,8175.02,8178.72
0,323,g_a_cpu,cpu,8178.72,8179.01
0,323,g_a,dpu,8179.02,8361.12
0,323,g_a,dpu,8361.12,8592.55
0,323,g_a_cpu,cpu,8592.55,8593.17
0,323,h_a,dpu,8593.17,8746.86
0,323,eb_enc,cpu,8746.86,8746.99
0,323,eb_dec,cpu,8746.99,8747.13
0,323,h_s,dpu,8747.13,8974.54
0,323,gc,cpu,8974.54,8984.67
0,354,normalize,cpu,8985.25,8988.92
