lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.26794,69.9312
-1,1,read,read,70.0608,135.306
-1,2,read,read,135.341,195.451
-1,3,read,read,1626.24,1690.72
-1,4,read,read,3274.26,3333.85
-1,5,read,read,5064.76,5128.91
-1,6,read,read,6742.77,6815.06
-1,7,read,read,8608.36,8669.97
-1,8,read,read,10337.2,10401.3
-1,9,read,read,12113.1,12146.6
-1,10,read,read,13792.5,13826.6
-1,11,read,read,15550.2,15585.6
-1,12,read,read,17279.6,17338
-1,13,read,read,18934.6,18967.6
-1,14,read,read,20593.6,20628.8
-1,15,read,read,22316.1,22350.6
0,0,normalize,cpu,70.6055,74.3599
0,0,g_a_cpu,cpu,74.5533,75.0094
0,0,g_a,dpu,75.0431,116.597
0,0,g_a,dpu,116.606,153.359
0,0,g_a_cpu,cpu,153.361,153.912
0,0,h_a,dpu,153.932,228.27
0,0,eb_enc,cpu,228.271,228.395
0,0,eb_dec,cpu,228.396,228.539
0,0,h_s,dpu,228.539,237.623
0,0,gc,cpu,237.626,248.715
0,8,normalize,cpu,249.167,252.824
0,8,g_a_cpu,cpu,252.827,253.096
0,8,g_a,dpu,253.1,371.997
0,8,g_a,dpu,371.998,486.146
0,8,g_a_cpu,cpu,486.147,486.536
0,8,h_a,dpu,486.537,498.735
0,8,eb_enc,cpu,498.735,498.875
0,8,eb_dec,cpu,498.879,499.025
0,8,h_s,dpu,499.026,556.109
0,8,gc,cpu,556.109,567.154
0,18,normalize,cpu,567.909,571.617
0,18,g_a_cpu,cpu,571.622,571.969
0,18,g_a,dpu,571.973,638.89
0,18,g_a,dpu,638.891,711.098
0,18,g_a_cpu,cpu,711.1,711.484
0,18,h_a,dpu,711.486,713.198
0,18,eb_enc,cpu,713.199,713.342
0,18,eb_dec,cpu,713.342,713.489
0,18,h_s,dpu,713.489,742.852
0,18,gc,cpu,742.852,753.188
0,25,normalize,cpu,753.66,757.317
0,25,g_a_cpu,cpu,757.319,757.561
0,25,g_a,dpu,757.565,824.305
0,25,g_a,dpu,824.315,934.355
0,25,g_a_cpu,cpu,934.356,934.769
0,25,h_a,dpu,934.772,949.626
0,25,eb_enc,cpu,949.627,949.771
0,25,eb_dec,cpu,949.772,949.918
0,25,h_s,dpu,949.918,951.083
0,25,gc,cpu,951.084,960.806
0,32,normalize,cpu,961.356,965.042
0,32,g_a_cpu,cpu,965.044,965.276
0,32,g_a,dpu,965.28,1119.75
0,32,g_a,dpu,1119.75,1193.8
0,32,g_a_cpu,cpu,1193.8,1194.14
0,32,h_a,dpu,1194.14,1210.35
0,32,eb_enc,cpu,1210.35,1210.5
0,32,eb_dec,cpu,1210.5,1210.65
0,32,h_s,dpu,1210.65,1212.78
0,32,gc,cpu,1212.78,1222.5
0,42,normalize,cpu,1222.98,1226.64
0,42,g_a_cpu,cpu,1226.64,1226.94
0,42,g_a,dpu,1226.95,1306.15
0,42,g_a,dpu,1306.15,1415.39
0,42,g_a_cpu,cpu,1415.39,1415.72
0,42,h_a,dpu,1415.72,1433.24
0,42,eb_enc,cpu,1433.24,1433.36
0,42,eb_dec,cpu,1433.37,1433.52
0,42,h_s,dpu,1433.52,1438.27
0,42,gc,cpu,1438.27,1448.13
0,51,normalize,cpu,1448.66,1452.31
0,51,g_a_cpu,cpu,1452.31,1452.6
0,51,g_a,dpu,1452.61,1530.26
0,51,g_a,dpu,1530.26,1640.11
0,51,g_a_cpu,cpu,1640.11,1640.61
0,51,h_a,dpu,1640.62,1669.46
0,51,eb_enc,cpu,1669.47,1669.64
0,51,eb_dec,cpu,1669.65,1669.81
0,51,h_s,dpu,1669.81,1696.98
0,51,gc,cpu,1696.98,1706.85
0,60,normalize,cpu,1708.11,1711.79
0,60,g_a_cpu,cpu,1711.79,1712.06
0,60,g_a,dpu,1712.06,1787.3
0,60,g_a,dpu,1787.3,1862.02
0,60,g_a_cpu,cpu,1862.02,1862.57
0,60,h_a,dpu,1862.57,1913.79
0,60,eb_enc,cpu,1913.8,1913.98
0,60,eb_dec,cpu,1913.98,1914.15
0,60,h_s,dpu,1914.15,1945.92
0,60,gc,cpu,1945.92,1955.85
0,67,normalize,cpu,1956.31,1959.97
0,67,g_a_cpu,cpu,1959.97,1960.25
0,67,g_a,dpu,1960.26,2044.15
0,67,g_a,dpu,2044.16,2080.52
0,67,g_a_cpu,cpu,2080.53,2080.94
0,67,h_a,dpu,2080.95,2096.9
0,67,eb_enc,cpu,2096.9,2097.03
0,67,eb_dec,cpu,2097.03,2097.17
0,67,h_s,dpu,2097.17,2152.2
0,67,gc,cpu,2152.2,2161.99
0,74,normalize,cpu,2162.55,2166.17
0,74,g_a_cpu,cpu,2166.18,2166.47
0,74,g_a,dpu,2166.47,2265.12
0,74,g_a,dpu,2265.12,2338.48
0,74,g_a_cpu,cpu,2338.48,2338.95
0,74,h_a,dpu,2338.95,2355.77
0,74,eb_enc,cpu,2355.77,2355.9
0,74,eb_dec,cpu,2355.9,2356.04
0,74,h_s,dpu,2356.04,2377.6
0,74,gc,cpu,2377.6,2387.45
0,83,normalize,cpu,2388.06,2391.71
0,83,g_a_cpu,cpu,2391.72,2392.24
0,83,g_a,dpu,2392.24,2450.18
0,83,g_a,dpu,2450.18,2562.11
0,83,g_a_cpu,cpu,2562.11,2562.49
0,83,h_a,dpu,2562.49,2578.49
0,83,eb_enc,cpu,2578.49,2578.63
0,83,eb_dec,cpu,2578.63,2578.77
0,83,h_s,dpu,2578.77,2596.69
0,83,gc,cpu,2596.7,2606.48
0,92,normalize,cpu,2606.94,2610.59
0,92,g_a_cpu,cpu,2610.59,2610.9
0,92,g_a,dpu,2610.9,2674.16
0,92,g_a,dpu,2674.16,2782.19
0,92,g_a_cpu,cpu,2782.19,2782.6
0,92,h_a,dpu,2782.61,2786.2
0,92,eb_enc,cpu,2786.2,2786.34
0,92,eb_dec,cpu,2786.34,2786.48
0,92,h_s,dpu,2786.48,2787.7
0,92,gc,cpu,2787.7,2797.75
0,99,normalize,cpu,2798.19,2801.81
0,99,g_a_cpu,cpu,2801.81,2802.17
0,99,g_a,dpu,2802.18,2894.53
0,99,g_a,dpu,2894.53,3003.82
0,99,g_a_cpu,cpu,3003.82,3004.27
0,99,h_a,dpu,3004.27,3005.88
0,99,eb_enc,cpu,3005.88,3006.01
0,99,eb_dec,cpu,3006.01,3006.16
0,99,h_s,dpu,3006.16,3021.41
0,99,gc,cpu,3021.42,3031.23
0,106,normalize,cpu,3031.76,3035.43
0,106,g_a_cpu,cpu,3035.43,3035.72
0,106,g_a,dpu,3035.73,3115.03
0,106,g_a,dpu,3115.03,3225.91
0,106,g_a_cpu,cpu,3225.91,3226.45
0,106,h_a,dpu,3226.45,3241.89
0,106,eb_enc,cpu,3241.89,3242.02
0,106,eb_dec,cpu,3242.02,3242.19
0,106,h_s,dpu,3242.19,3243.5
0,106,gc,cpu,3243.5,3253.23
0,114,normalize,cpu,3253.75,3257.39
0,114,g_a_cpu,cpu,3257.39,3257.78
0,114,g_a,dpu,3257.79,3376.59
0,114,g_a,dpu,3376.6,3449.67
0,114,g_a_cpu,cpu,3449.67,3450.01
0,114,h_a,dpu,3450.01,3451.82
0,114,eb_enc,cpu,3451.82,3451.95
0,114,eb_dec,cpu,3451.95,3452.1
0,114,h_s,dpu,3452.1,3481.84
0,114,gc,cpu,3481.84,3491.77
0,122,normalize,cpu,3502.41,3506.08
0,122,g_a_cpu,cpu,3506.08,3506.42
0,122,g_a,dpu,3506.42,3597.85
0,122,g_a,dpu,3597.85,3707.69
0,122,g_a_cpu,cpu,3707.7,3708.06
0,122,h_a,dpu,3708.07,3710.21
0,122,eb_enc,cpu,3710.21,3710.34
0,122,eb_dec,cpu,3710.34,3710.48
0,122,h_s,dpu,3710.48,3743.17
0,122,gc,cpu,3743.17,3752.86
0,130,normalize,cpu,3753.28,3756.94
0,130,g_a_cpu,cpu,3756.94,3757.21
0,130,g_a,dpu,3757.21,3822.31
0,130,g_a,dpu,3822.32,3895.35
0,130,g_a_cpu,cpu,3895.35,3895.72
0,130,h_a,dpu,3895.73,3911.59
0,130,eb_enc,cpu,3911.59,3911.75
0,130,eb_dec,cpu,3911.75,3911.9
0,130,h_s,dpu,3911.9,3936.64
0,130,gc,cpu,3936.64,3946.17
0,137,normalize,cpu,3946.63,3950.27
0,137,g_a_cpu,cpu,3950.28,3950.61
0,137,g_a,dpu,3950.61,4043.67
0,137,g_a,dpu,4043.67,4152.94
0,137,g_a_cpu,cpu,4152.94,4153.41
0,137,h_a,dpu,4153.41,4170.55
0,137,eb_enc,cpu,4170.56,4170.68
0,137,eb_dec,cpu,4170.68,4170.84
0,137,h_s,dpu,4170.84,4173.62
0,137,gc,cpu,4173.62,4183.64
0,146,normalize,cpu,4184.13,4187.87
0,146,g_a_cpu,cpu,4187.88,4188.19
0,146,g_a,dpu,4188.19,4264.97
0,146,g_a,dpu,4264.97,4374.23
0,146,g_a_cpu,cpu,4374.23,4374.57
0,146,h_a,dpu,4374.58,4376.32
0,146,eb_enc,cpu,4376.32,4376.47
0,146,eb_dec,cpu,4376.47,4376.61
0,146,h_s,dpu,4376.61,4378.33
0,146,gc,cpu,4378.33,4388.47
0,154,normalize,cpu,4388.96,4392.63
0,154,g_a_cpu,cpu,4392.63,4393.23
0,154,g_a,dpu,4393.24,4490.07
0,154,g_a,dpu,4490.07,4598.96
0,154,g_a_cpu,cpu,4598.96,4599.42
0,154,h_a,dpu,4599.42,4601.3
0,154,eb_enc,cpu,4601.3,4601.43
0,154,eb_dec,cpu,4601.43,4601.62
0,154,h_s,dpu,4601.62,4614.38
0,154,gc,cpu,4614.38,4624.24
0,163,normalize,cpu,4624.7,4628.33
0,163,g_a_cpu,cpu,4628.34,4628.65
0,163,g_a,dpu,4628.65,4718.37
0,163,g_a,dpu,4718.37,4826.89
0,163,g_a_cpu,cpu,4826.89,4827.31
0,163,h_a,dpu,4827.31,4829.13
0,163,eb_enc,cpu,4829.13,4829.26
0,163,eb_dec,cpu,4829.26,4829.4
0,163,h_s,dpu,4829.4,4834.54
0,163,gc,cpu,4834.54,4844.87
0,169,normalize,cpu,4845.62,4849.38
0,169,g_a_cpu,cpu,4849.39,4849.74
0,169,g_a,dpu,4849.74,4942.46
0,169,g_a,dpu,4942.46,5050.9
0,169,g_a_cpu,cpu,5050.9,5051.23
0,169,h_a,dpu,5051.23,5052.97
0,169,eb_enc,cpu,5052.97,5053.11
0,169,eb_dec,cpu,5053.12,5053.26
0,169,h_s,dpu,5053.26,5054.93
0,169,gc,cpu,5054.93,5072.78
0,176,normalize,cpu,5073.34,5077
0,176,g_a_cpu,cpu,5077,5077.39
0,176,g_a,dpu,5077.4,5180.53
0,176,g_a,dpu,5180.53,5253.21
0,176,g_a_cpu,cpu,5253.22,5253.55
0,176,h_a,dpu,5253.55,5255.34
0,176,eb_enc,cpu,5255.34,5255.47
0,176,eb_dec,cpu,5255.47,5255.6
0,176,h_s,dpu,5255.6,5272.38
0,176,gc,cpu,5272.38,5282.2
0,181,normalize,cpu,5282.72,5286.35
0,181,g_a_cpu,cpu,5286.35,5286.67
0,181,g_a,dpu,5286.68,5364.77
0,181,g_a,dpu,5364.78,5438.49
0,181,g_a_cpu,cpu,5438.49,5438.96
0,181,h_a,dpu,5438.96,5456.72
0,181,eb_enc,cpu,5456.72,5456.9
0,181,eb_dec,cpu,5456.9,5457.04
0,181,h_s,dpu,5457.04,5511.03
0,181,gc,cpu,5511.03,5521.25
0,190,normalize,cpu,5521.7,5525.35
0,190,g_a_cpu,cpu,5525.36,5525.64
0,190,g_a,dpu,5525.64,5625.36
0,190,g_a,dpu,5625.36,5698.76
0,190,g_a_cpu,cpu,5698.76,5699.19
0,190,h_a,dpu,5699.19,5716.28
0,190,eb_enc,cpu,5716.28,5716.41
0,190,eb_dec,cpu,5716.41,5716.54
0,190,h_s,dpu,5716.54,5745.13
0,190,gc,cpu,5745.13,5754.86
0,197,normalize,cpu,5755.43,5759.08
0,197,g_a_cpu,cpu,5759.09,5759.36
0,197,g_a,dpu,5759.37,5846.68
0,197,g_a,dpu,5846.68,5883.02
0,197,g_a_cpu,cpu,5883.02,5883.39
0,197,h_a,dpu,5883.39,5899.19
0,197,eb_enc,cpu,5899.19,5899.34
0,197,eb_dec,cpu,5899.35,5899.5
0,197,h_s,dpu,5899.5,5906.5
0,197,gc,cpu,5906.5,5916.23
0,204,normalize,cpu,5916.81,5921.22
