lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.2722,65.8002
-1,1,read,read,66.0037,162.849
-1,2,read,read,162.873,219.346
-1,3,read,read,1362.14,1425.95
-1,4,read,read,2804.89,2871.36
-1,5,read,read,4291.45,4370.77
-1,6,read,read,5742.97,5842.13
-1,7,read,read,7294.6,7357.75
-1,8,read,read,8799.82,8862.17
-1,9,read,read,10309.5,10339.8
-1,10,read,read,11758.8,11791.2
-1,11,read,read,13295.9,13335.8
-1,12,read,read,14822.5,14914.3
-1,13,read,read,16279,16314.2
-1,14,read,read,17792.8,17823.5
-1,15,read,read,19208.5,19242.5
0,0,normalize,cpu,66.3913,70.1268
0,0,g_a_cpu,cpu,112.355,112.724
0,0,g_a,dpu,112.729,550.083
0,0,g_a,dpu,550.086,586.442
0,0,g_a_cpu,cpu,586.444,586.816
0,0,h_a,dpu,586.82,830.785
0,0,eb_enc,cpu,830.786,830.926
0,0,eb_dec,cpu,830.927,831.069
0,0,h_s,dpu,831.07,832.367
0,0,gc,cpu,832.382,847.051
0,46,normalize,cpu,847.734,851.373
0,46,g_a_cpu,cpu,851.376,851.678
0,46,g_a,dpu,851.68,1276.06
0,46,g_a,dpu,1276.06,1312.38
0,46,g_a_cpu,cpu,1312.38,1312.85
0,46,h_a,dpu,1312.85,1314.19
0,46,eb_enc,cpu,1314.19,1314.33
0,46,eb_dec,cpu,1314.34,1314.53
0,46,h_s,dpu,1314.53,1399.98
0,46,gc,cpu,1399.98,1411.53
0,59,normalize,cpu,1412.35,1417.5
0,59,g_a_cpu,cpu,1417.5,1417.97
0,59,g_a,dpu,1417.98,1559.32
0,59,g_a,dpu,1559.32,1595.71
0,59,g_a_cpu,cpu,1595.72,1596.18
0,59,h_a,dpu,1596.18,2000.49
0,59,eb_enc,cpu,2000.49,2000.62
0,59,eb_dec,cpu,2000.62,2000.78
0,59,h_s,dpu,2000.78,2079.29
0,59,gc,cpu,2079.29,2089.91
0,85,normalize,cpu,2090.39,2094.15
0,85,g_a_cpu,cpu,2094.15,2094.54
0,85,g_a,dpu,2094.54,2247.8
0,85,g_a,dpu,2247.81,2537.57
0,85,g_a_cpu,cpu,2537.58,2538.01
0,85,h_a,dpu,2538.02,2722.23
0,85,eb_enc,cpu,2722.23,2722.37
0,85,eb_dec,cpu,2722.37,2722.58
0,85,h_s,dpu,2722.58,2767.35
0,85,gc,cpu,2767.35,2777.36
0,112,normalize,cpu,2777.86,2781.71
0,112,g_a_cpu,cpu,2781.71,2782.12
0,112,g_a,dpu,2782.12,2903.5
0,112,g_a,dpu,2903.5,3122.63
0,112,g_a_cpu,cpu,3122.63,3123.01
0,112,h_a,dpu,3123.01,3124.86
0,112,eb_enc,cpu,3124.86,3125.11
0,112,eb_dec,cpu,3125.11,3125.33
0,112,h_s,dpu,3125.33,3582.1
