lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.24934,65.529
-1,1,read,read,65.7077,286.781
-1,2,read,read,286.827,409.27
-1,3,read,read,409.296,564.397
-1,4,read,read,564.417,661.549
-1,5,read,read,825.024,940.313
-1,6,read,read,1103.87,1204.4
-1,7,read,read,1381.53,1505.95
-1,8,read,read,1654.74,1784.47
-1,9,read,read,1919.71,2010.36
-1,10,read,read,2182.09,2264.33
-1,11,read,read,2467.83,2525.05
-1,12,read,read,2738.49,2813.53
-1,13,read,read,3004.1,3129.65
-1,14,read,read,3267.38,3329.54
-1,15,read,read,3532.01,3607.8
0,0,normalize,cpu,66.1027,69.8439
0,0,g_a_cpu,cpu,70.1501,70.5816
0,0,g_a,dpu,70.6239,80.4378
0,0,g_a,dpu,80.4433,89.9313
0,0,g_a_cpu,cpu,89.9323,90.2741
0,0,eb_enc,cpu,90.2848,105.65
0,21,normalize,cpu,106.579,110.268
0,21,g_a_cpu,cpu,110.275,110.696
0,21,g_a,dpu,110.698,156.729
0,21,g_a,dpu,156.737,231.117
0,21,g_a_cpu,cpu,231.119,231.846
0,21,eb_enc,cpu,231.851,237.367
0,50,normalize,cpu,238.562,242.201
0,50,g_a_cpu,cpu,242.204,242.714
0,50,g_a,dpu,242.717,248.08
0,50,g_a,dpu,248.083,278.135
0,50,g_a_cpu,cpu,278.138,278.639
0,50,eb_enc,cpu,278.653,284.007
0,58,normalize,cpu,287.419,291.259
0,58,g_a_cpu,cpu,291.264,291.618
0,58,g_a,dpu,291.621,342.84
0,58,g_a,dpu,342.844,416.785
0,58,g_a_cpu,cpu,416.787,417.359
0,58,eb_enc,cpu,417.365,422.384
0,86,normalize,cpu,422.979,428.18
0,86,g_a_cpu,cpu,428.184,428.91
0,86,g_a,dpu,428.913,451.126
0,86,g_a,dpu,451.128,456.293
0,86,g_a_cpu,cpu,456.294,456.706
0,86,eb_enc,cpu,456.708,462.379
0,95,normalize,cpu,463.619,468.134
0,95,g_a_cpu,cpu,468.146,468.847
0,95,g_a,dpu,468.852,524.197
0,95,g_a,dpu,524.217,559.742
0,95,g_a_cpu,cpu,559.745,560.621
0,95,eb_enc,cpu,560.627,566.663
0,117,normalize,cpu,567.509,571.182
0,117,g_a_cpu,cpu,571.186,571.844
0,117,g_a,dpu,571.847,612.036
0,117,g_a,dpu,612.039,661.771
0,117,g_a_cpu,cpu,661.772,662.161
0,117,eb_enc,cpu,662.163,667.975
0,139,normalize,cpu,668.627,675.837
0,139,g_a_cpu,cpu,675.843,676.435
0,139,g_a,dpu,676.438,681.724
0,139,g_a,dpu,681.726,687.404
0,139,g_a_cpu,cpu,687.411,688.009
0,139,eb_enc,cpu,688.014,699.893
0,145,normalize,cpu,700.831,709.201
0,145,g_a_cpu,cpu,709.205,709.642
0,145,g_a,dpu,709.646,738.255
0,145,g_a,dpu,738.256,787.149
0,145,g_a_cpu,cpu,787.152,787.654
0,145,eb_enc,cpu,787.657,792.749
0,165,normalize,cpu,793.401,797.232
0,165,g_a_cpu,cpu,797.236,797.765
0,165,g_a,dpu,797.768,831.647
0,165,g_a,dpu,831.649,883.704
0,165,g_a_cpu,cpu,883.706,884.375
0,165,eb_enc,cpu,884.382,889.914
0,183,normalize,cpu,890.613,894.332
0,183,g_a_cpu,cpu,894.335,894.821
0,183,g_a,dpu,894.825,979.03
0,183,g_a,dpu,979.032,988.585
0,183,g_a_cpu,cpu,988.587,989.044
0,183,eb_enc,cpu,989.06,994.026
0,207,normalize,cpu,994.6,998.317
0,207,g_a_cpu,cpu,998.321,998.771
0,207,g_a,dpu,998.776,1030.72
0,207,g_a,dpu,1030.73,1074.74
0,207,g_a_cpu,cpu,1074.74,1075.1
0,207,eb_enc,cpu,1075.1,1080.24
0,227,normalize,cpu,1080.79,1084.58
0,227,g_a_cpu,cpu,1084.59,1085.11
0,227,g_a,dpu,1085.11,1177.04
0,227,g_a,dpu,1177.05,1221.39
0,227,g_a_cpu,cpu,1221.4,1221.76
0,227,eb_enc,cpu,1221.76,1226.61
0,255,normalize,cpu,1227.16,1232.23
0,255,g_a_cpu,cpu,1232.24,1232.75
0,255,g_a,dpu,1232.75,1310.21
0,255,g_a,dpu,1310.21,1344.97
0,255,g_a_cpu,cpu,1344.97,1345.36
0,255,eb_enc,cpu,1345.36,1350.68
0,282,normalize,cpu,1351.45,1355.28
0,282,g_a_cpu,cpu,1355.29,1355.59
0,282,g_a,dpu,1355.6,1366.59
0,282,g_a,dpu,1366.59,1414.87
0,282,g_a_cpu,cpu,1414.87,1415.47
0,282,eb_enc,cpu,1415.47,1420.93
0,297,normalize,cpu,1421.62,1441.73
0,297,g_a_cpu,cpu,1441.73,1442.11
0,297,g_a,dpu,1442.11,1500.1
0,297,g_a,dpu,1500.1,1541.34
0,297,g_a_cpu,cpu,1541.34,1541.71
