lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.27395,66.6828
-1,1,read,read,66.9057,348.335
-1,2,read,read,402.267,527.471
-1,3,read,read,527.503,623.829
-1,4,read,read,623.852,726.82
-1,5,read,read,821.329,942.895
-1,6,read,read,1093.6,1242.62
-1,7,read,read,1364.22,1429.51
-1,8,read,read,1619.46,1708.56
-1,9,read,read,1887.38,1976.86
-1,10,read,read,2148.71,2210.86
-1,11,read,read,2419.42,2489.07
-1,12,read,read,2678.27,2729.46
-1,13,read,read,2957.19,3018.96
-1,14,read,read,3228.62,3351.2
-1,15,read,read,3509.33,3577.3
0,0,normalize,cpu,67.2823,71.0293
0,0,g_a_cpu,cpu,96.087,96.6777
0,0,g_a,dpu,96.6876,142.63
0,0,g_a,dpu,142.637,182.643
0,0,g_a_cpu,cpu,182.644,183.238
0,0,eb_enc,cpu,183.244,283.044
0,66,normalize,cpu,368.997,372.776
0,66,g_a_cpu,cpu,372.78,373.129
0,66,g_a,dpu,373.133,501.258
0,66,g_a,dpu,501.267,558.428
0,66,g_a_cpu,cpu,558.432,559.173
0,66,eb_enc,cpu,559.176,564.449
0,123,normalize,cpu,565.019,568.742
0,123,g_a_cpu,cpu,568.747,569.466
0,123,g_a,dpu,569.469,664.24
0,123,g_a,dpu,664.242,669.325
0,123,g_a_cpu,cpu,669.327,669.702
0,123,eb_enc,cpu,669.712,675.238
0,144,normalize,cpu,675.93,679.801
0,144,g_a_cpu,cpu,679.812,680.425
0,144,g_a,dpu,680.431,755.953
0,144,g_a,dpu,755.955,889.595
0,144,g_a_cpu,cpu,889.598,890.551
0,144,eb_enc,cpu,890.555,896.131
0,189,normalize,cpu,896.733,900.5
0,189,g_a_cpu,cpu,900.506,901.108
0,189,g_a,dpu,901.111,907.103
0,189,g_a,dpu,907.104,975.253
0,189,g_a_cpu,cpu,975.254,975.602
0,189,eb_enc,cpu,975.604,980.858
0,206,normalize,cpu,981.498,985.437
0,206,g_a_cpu,cpu,985.441,985.846
0,206,g_a,dpu,985.848,1049.6
0,206,g_a,dpu,1049.6,1113.4
0,206,g_a_cpu,cpu,1113.4,1113.81
0,206,eb_enc,cpu,1113.81,1118.66
0,235,normalize,cpu,1119.18,1136.67
0,235,g_a_cpu,cpu,1136.68,1137.29
0,235,g_a,dpu,1137.29,1201.4
0,235,g_a,dpu,1201.4,1207.21
0,235,g_a_cpu,cpu,1207.21,1207.69
0,235,eb_enc,cpu,1207.69,1214.04
0,258,normalize,cpu,1214.71,1220.09
0,258,g_a_cpu,cpu,1220.1,1220.77
0,258,g_a,dpu,1220.78,1281.26
0,258,g_a,dpu,1281.27,1349.63
0,258,g_a_cpu,cpu,1349.63,1350.25
0,258,eb_enc,cpu,1350.26,1355.34
0,288,normalize,cpu,1355.92,1360.83
0,288,g_a_cpu,cpu,1360.84,1361.32
0,288,g_a,dpu,1361.32,1434.65
0,288,g_a,dpu,1434.65,1491.78
0,288,g_a_cpu,cpu,1491.79,1492.38
0,288,eb_enc,cpu,1492.38,1497.5
0,317,normalize,cpu,1498.47,1502.23
0,317,g_a_cpu,cpu,1502.23,1502.68
0,317,g_a,dpu,1502.69,1512.55
0,317,g_a,dpu,1512.55,1608.99
0,317,g_a_cpu,cpu,1608.99,1609.73
0,317,eb_enc,cpu,1609.74,1616.08
0,345,normalize,cpu,1616.92,1635.35
0,345,g_a_cpu,cpu,1635.36,1636.24
0,345,g_a,dpu,1636.24,1699.24
0,345,g_a,dpu,1699.24,1755.06
0,345,g_a_cpu,cpu,1755.06,1755.4
0,345,eb_enc,cpu,1755.41,1760.38
0,375,normalize,cpu,1761.11,1764.88
0,375,g_a_cpu,cpu,1764.89,1765.34
0,375,g_a,dpu,1765.34,1825.55
0,375,g_a,dpu,1825.55,1883.12
0,375,g_a_cpu,cpu,1883.12,1883.67
0,375,eb_enc,cpu,1883.67,1896.78
0,407,normalize,cpu,1902.36,1927.96
0,407,g_a_cpu,cpu,1927.96,1928.67
0,407,g_a,dpu,1928.67,2114.04
0,407,g_a,dpu,2114.04,2119.2
0,407,g_a_cpu,cpu,2119.2,2119.63
0,407,eb_enc,cpu,2119.63,2124.56
0,457,normalize,cpu,2125.08,2128.83
0,457,g_a_cpu,cpu,2128.84,2129.43
0,457,g_a,dpu,2129.43,2200.43
0,457,g_a,dpu,2200.43,2206.92
0,457,g_a_cpu,cpu,2206.92,2207.33
0,457,eb_enc,cpu,2207.34,2212.65
0,474,normalize,cpu,2213.53,2217.2
0,474,g_a_cpu,cpu,2217.21,2217.7
0,474,g_a,dpu,2217.7,2273.77
0,474,g_a,dpu,2273.77,2278.93
0,474,g_a_cpu,cpu,2278.93,2279.31
0,474,eb_enc,cpu,2279.31,2284.42
0,492,normalize,cpu,2284.97,2288.66
0,492,g_a_cpu,cpu,2288.66,2289.35
0,492,g_a,dpu,2289.36,2410.77
0,492,g_a,dpu,2410.78,2491.51
0,492,g_a_cpu,cpu,2491.51,2492.04
0,492,eb_enc,cpu,2492.04,2497.24
0,537,normalize,cpu,2498.02,2501.73
0,537,g_a_cpu,cpu,2501.73,2502.13
0,537,g_a,dpu,2502.13,2507.56
0,537,g_a,dpu,2507.57,2575.12
0,537,g_a_cpu,cpu,2575.13,2575.7
0,537,eb_enc,cpu,2575.7,2581.2
0,555,normalize,cpu,2582.09,2585.92
0,555,g_a_cpu,cpu,2585.92,2586.48
0,555,g_a,dpu,2586.48,2643.33
0,555,g_a,dpu,2643.33,2722.7
0,555,g_a_cpu,cpu,2722.7,2723.42
0,555,eb_enc,cpu,2723.42,2729.61
0,589,normalize,cpu,2730.11,2734.91
0,589,g_a_cpu,cpu,2734.92,2735.38
0,589,g_a,dpu,2735.38,2817.38
0,589,g_a,dpu,2817.38,2877.61
0,589,g_a_cpu,cpu,2877.61,2878.16
0,589,eb_enc,cpu,2878.16,2883.12
0,622,normalize,cpu,2883.68,2888.35
0,622,g_a_cpu,cpu,2888.35,2888.72
0,622,g_a,dpu,2888.73,2947.03
0,622,g_a,dpu,2947.03,3070.35
0,622,g_a_cpu,cpu,3070.35,3070.74
0,622,eb_enc,cpu,3070.74,3075.58
0,661,normalize,cpu,3080.36,3085.75
0,661,g_a_cpu,cpu,3085.75,3086.33
0,661,g_a,dpu,3086.33,3161.98
0,661,g_a,dpu,3161.98,3222.96
0,661,g_a_cpu,cpu,3222.97,3223.57
0,661,eb_enc,cpu,3223.57,3228.56
0,695,normalize,cpu,3229.49,3233.29
0,695,g_a_cpu,cpu,3233.3,3233.75
0,695,g_a,dpu,3233.75,3251.14
0,695,g_a,dpu,3251.15,3316.02
0,695,g_a_cpu,cpu,3316.02,3316.89
0,695,eb_enc,cpu,3316.9,3324.11
0,717,normalize,cpu,3325.27,3329.25
0,717,g_a_cpu,cpu,3329.25,3329.89
0,717,g_a,dpu,3329.89,3385.6
0,717,g_a,dpu,3385.61,3392.1
0,717,g_a_cpu,cpu,3392.1,3392.59
0,717,eb_enc,cpu,3392.59,3397.8
0,731,normalize,cpu,3398.43,3402.33
0,731,g_a_cpu,cpu,3402.34,3402.77
0,731,g_a,dpu,3402.78,3636.83
0,731,g_a,dpu,3636.84,3642.05
0,731,g_a_cpu,cpu,3642.05,3642.41
0,731,eb_enc,cpu,3642.41,3647.32
0,784,normalize,cpu,3647.97,3651.75
0,784,g_a_cpu,cpu,3651.75,3652.19
0,784,g_a,dpu,3652.19,3729.12
0,784,g_a,dpu,3729.12,3792.77
0,784,g_a_cpu,cpu,3792.78,3793.34
0,784,eb_enc,cpu,3793.34,3798.8
0,818,normalize,cpu,3799.3,3803.04
