lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.22851,65.2119
-1,1,read,read,65.3632,230.263
-1,2,read,read,230.287,334.916
-1,3,read,read,334.956,414.951
-1,4,read,read,595.547,725.246
-1,5,read,read,875.776,999.901
-1,6,read,read,1142.76,1260.76
-1,7,read,read,1416.85,1529.82
-1,8,read,read,1700.26,1806.57
-1,9,read,read,1976.24,2023.17
-1,10,read,read,2252.82,2328.64
-1,11,read,read,2527.8,2602.08
-1,12,read,read,2792.86,2895.07
-1,13,read,read,3063.42,3143.48
-1,14,read,read,3329.88,3385.57
-1,15,read,read,3592.3,3678.23
0,14,normalize,cpu,88.8658,92.5768
0,14,g_a_cpu,cpu,92.6498,93.236
0,14,g_a,dpu,93.2443,108.615
0,14,g_a,dpu,108.62,140.425
0,14,g_a_cpu,cpu,140.426,140.801
0,14,eb_enc,cpu,140.808,169.509
0,26,normalize,cpu,170.11,173.774
0,26,g_a_cpu,cpu,173.778,174.225
0,26,g_a,dpu,174.227,185.779
0,26,g_a,dpu,185.786,191.253
0,26,g_a_cpu,cpu,191.255,191.685
0,26,eb_enc,cpu,191.689,196.633
0,35,normalize,cpu,197.111,200.843
0,35,g_a_cpu,cpu,200.85,201.367
0,35,g_a,dpu,201.372,267.335
0,35,g_a,dpu,267.337,272.729
0,35,g_a_cpu,cpu,272.731,273.217
0,35,eb_enc,cpu,273.229,278.71
0,49,normalize,cpu,279.653,283.369
0,49,g_a_cpu,cpu,283.377,284.09
0,49,g_a,dpu,284.098,317.781
0,49,g_a,dpu,317.782,395.562
0,49,g_a_cpu,cpu,395.566,396.08
0,49,eb_enc,cpu,396.084,401.307
0,74,normalize,cpu,401.95,405.781
0,74,g_a_cpu,cpu,405.792,406.261
0,74,g_a,dpu,406.265,438.245
0,74,g_a,dpu,438.247,462.383
0,74,g_a_cpu,cpu,462.388,462.889
0,74,eb_enc,cpu,462.894,468.004
0,86,normalize,cpu,468.73,483.836
0,86,g_a_cpu,cpu,483.838,484.289
0,86,g_a,dpu,484.292,489.639
0,86,g_a,dpu,489.653,557.776
0,86,g_a_cpu,cpu,557.778,558.408
0,86,eb_enc,cpu,558.412,563.751
0,109,normalize,cpu,564.606,568.411
0,109,g_a_cpu,cpu,568.417,568.943
0,109,g_a,dpu,568.946,609.375
0,109,g_a,dpu,609.376,641.048
0,109,g_a_cpu,cpu,641.052,641.594
0,109,eb_enc,cpu,641.6,646.61
0,126,normalize,cpu,647.43,651.077
0,126,g_a_cpu,cpu,651.08,651.492
0,126,g_a,dpu,651.495,718.747
0,126,g_a,dpu,718.748,754.111
0,126,g_a_cpu,cpu,754.112,754.436
0,126,eb_enc,cpu,754.438,759.574
0,147,normalize,cpu,760.527,764.197
0,147,g_a_cpu,cpu,764.201,764.56
0,147,g_a,dpu,764.564,793.477
0,147,g_a,dpu,793.479,798.903
0,147,g_a_cpu,cpu,798.904,799.365
0,147,eb_enc,cpu,799.369,804.406
0,159,normalize,cpu,804.922,808.663
0,159,g_a_cpu,cpu,808.668,809.054
0,159,g_a,dpu,809.056,837.691
0,159,g_a,dpu,837.693,860.511
0,159,g_a_cpu,cpu,860.514,860.932
0,159,eb_enc,cpu,860.934,866.05
0,171,normalize,cpu,866.558,870.352
0,171,g_a_cpu,cpu,870.357,870.771
0,171,g_a,dpu,870.774,908.455
0,171,g_a,dpu,908.458,961.034
0,171,g_a_cpu,cpu,961.037,961.714
0,171,eb_enc,cpu,961.741,969.234
0,193,normalize,cpu,970.127,974.668
0,193,g_a_cpu,cpu,974.671,975.156
0,193,g_a,dpu,975.161,980.634
0,193,g_a,dpu,980.639,1010.19
0,193,g_a_cpu,cpu,1010.19,1010.76
0,193,eb_enc,cpu,1010.77,1016.08
0,203,normalize,cpu,1016.92,1020.69
0,203,g_a_cpu,cpu,1020.7,1021.21
0,203,g_a,dpu,1021.22,1026.83
0,203,g_a,dpu,1026.84,1064.47
0,203,g_a_cpu,cpu,1064.47,1064.99
0,203,eb_enc,cpu,1064.99,1082.29
0,217,normalize,cpu,1082.95,1086.68
0,217,g_a_cpu,cpu,1086.68,1087.11
0,217,g_a,dpu,1087.11,1092.28
0,217,g_a,dpu,1092.29,1121.52
0,217,g_a_cpu,cpu,1121.53,1122.16
0,217,eb_enc,cpu,1122.17,1127.62
0,227,normalize,cpu,1128.36,1133.59
0,227,g_a_cpu,cpu,1133.6,1133.95
0,227,g_a,dpu,1133.95,1139.46
0,227,g_a,dpu,1139.47,1180.68
0,227,g_a_cpu,cpu,1180.68,1181.08
0,227,eb_enc,cpu,1181.08,1186.75
0,239,normalize,cpu,1187.55,1211.62
0,239,g_a_cpu,cpu,1211.62,1212.11
0,239,g_a,dpu,1212.11,1261.04
0,239,g_a,dpu,1261.04,1266.09
0,239,g_a_cpu,cpu,1266.09,1266.43
0,239,eb_enc,cpu,1266.44,1271.46
0,255,normalize,cpu,1272.07,1275.8
0,255,g_a_cpu,cpu,1275.8,1276.15
0,255,g_a,dpu,1276.15,1291.35
0,255,g_a,dpu,1291.36,1302.73
0,255,g_a_cpu,cpu,1302.73,1303.26
0,255,eb_enc,cpu,1303.26,1308.41
0,264,normalize,cpu,1309.07,1312.84
0,264,g_a_cpu,cpu,1312.85,1313.3
0,264,g_a,dpu,1313.3,1318.51
0,264,g_a,dpu,1318.52,1342.71
0,264,g_a_cpu,cpu,1342.71,1343.18
0,264,eb_enc,cpu,1343.18,1348.55
0,272,normalize,cpu,1349.61,1353.38
0,272,g_a_cpu,cpu,1353.39,1353.88
0,272,g_a,dpu,1353.89,1395.78
0,272,g_a,dpu,1395.78,1439.52
0,272,g_a_cpu,cpu,1439.52,1439.91
0,272,eb_enc,cpu,1439.92,1445.07
0,293,normalize,cpu,1445.96,1449.78
0,293,g_a_cpu,cpu,1449.78,1450.23
0,293,g_a,dpu,1450.24,1459.3
0,293,g_a,dpu,1459.3,1529.97
0,293,g_a_cpu,cpu,1529.97,1530.4
0,293,eb_enc,cpu,1530.41,1537.17
0,312,normalize,cpu,1537.62,1542.03
0,312,g_a_cpu,cpu,1542.04,1542.49
0,312,g_a,dpu,1542.5,1582.85
0,312,g_a,dpu,1582.85,1608.5
0,312,g_a_cpu,cpu,1608.5,1608.85
0,312,eb_enc,cpu,1608.85,1613.99
0,327,normalize,cpu,1614.6,1618.41
0,327,g_a_cpu,cpu,1618.42,1618.75
0,327,g_a,dpu,1618.76,1655.55
