lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.2489,65.7923
-1,1,read,read,65.9338,164.142
-1,2,read,read,164.166,249.956
-1,3,read,read,332.684,414.139
-1,4,read,read,605.421,695.312
-1,5,read,read,890.915,1041.36
-1,6,read,read,1160.29,1302.94
-1,7,read,read,1431.86,1526.21
-1,8,read,read,1702.4,1807.24
-1,9,read,read,1974.7,2044.99
-1,10,read,read,2242.07,2319.2
-1,11,read,read,2511.36,2554.69
-1,12,read,read,2788.21,2886.97
-1,13,read,read,3060.66,3119.03
-1,14,read,read,3328.71,3387.53
-1,15,read,read,3589.28,3675.78
0,0,normalize,cpu,66.3791,70.1514
0,0,g_a_cpu,cpu,81.5498,82.3645
0,0,g_a,dpu,82.3805,96.0895
0,0,g_a,dpu,96.0947,113.911
0,0,g_a_cpu,cpu,113.914,114.297
0,0,eb_enc,cpu,114.305,121.292
0,14,normalize,cpu,122.322,132.198
0,14,g_a_cpu,cpu,132.205,132.865
0,14,g_a,dpu,132.869,142.783
0,14,g_a,dpu,142.795,156.624
0,14,g_a_cpu,cpu,156.626,157.074
0,14,eb_enc,cpu,157.077,167.007
0,23,normalize,cpu,167.761,185.325
0,23,g_a_cpu,cpu,185.33,186.043
0,23,g_a,dpu,186.046,194.681
0,23,g_a,dpu,194.682,199.996
0,23,g_a_cpu,cpu,199.998,200.664
0,23,eb_enc,cpu,200.683,214.183
0,32,normalize,cpu,215.322,219.678
0,32,g_a_cpu,cpu,219.687,220.347
0,32,g_a,dpu,220.351,250.911
0,32,g_a,dpu,250.913,256.091
0,32,g_a_cpu,cpu,256.094,256.699
0,32,eb_enc,cpu,256.701,261.885
0,41,normalize,cpu,262.567,266.347
0,41,g_a_cpu,cpu,266.351,267.11
0,41,g_a,dpu,267.113,292.321
0,41,g_a,dpu,292.323,305.467
0,41,g_a_cpu,cpu,305.469,306.002
0,41,eb_enc,cpu,306.004,311.111
0,53,normalize,cpu,312.037,315.716
0,53,g_a_cpu,cpu,315.718,316.372
0,53,g_a,dpu,316.377,327.764
0,53,g_a,dpu,327.785,347.271
0,53,g_a_cpu,cpu,347.273,347.668
0,53,eb_enc,cpu,347.671,360.352
0,61,normalize,cpu,361.174,365.704
0,61,g_a_cpu,cpu,365.71,366.218
0,61,g_a,dpu,366.222,384.784
0,61,g_a,dpu,384.785,390.286
0,61,g_a_cpu,cpu,390.289,390.666
0,61,eb_enc,cpu,390.668,395.605
0,68,normalize,cpu,396.353,400.137
0,68,g_a_cpu,cpu,400.146,400.71
0,68,g_a,dpu,400.714,411.666
0,68,g_a,dpu,411.668,417.032
0,68,g_a_cpu,cpu,417.034,417.46
0,68,eb_enc,cpu,417.463,422.588
0,73,normalize,cpu,423.079,438.25
0,73,g_a_cpu,cpu,438.253,438.677
0,73,g_a,dpu,438.681,455.346
0,73,g_a,dpu,455.348,470.615
0,73,g_a_cpu,cpu,470.616,471.037
0,73,eb_enc,cpu,471.04,476.099
0,85,normalize,cpu,476.883,480.608
0,85,g_a_cpu,cpu,480.612,482.104
0,85,g_a,dpu,482.109,491.208
0,85,g_a,dpu,491.209,496.471
0,85,g_a_cpu,cpu,496.473,497.046
0,85,eb_enc,cpu,497.049,502.568
0,91,normalize,cpu,503.146,506.987
0,91,g_a_cpu,cpu,506.995,507.976
0,91,g_a,dpu,507.988,519.022
0,91,g_a,dpu,519.025,524.239
0,91,g_a_cpu,cpu,524.241,524.809
0,91,eb_enc,cpu,524.837,530.261
0,97,normalize,cpu,531.101,534.868
0,97,g_a_cpu,cpu,534.872,535.234
0,97,g_a,dpu,535.236,551.238
0,97,g_a,dpu,551.239,556.448
0,97,g_a_cpu,cpu,556.45,557.093
0,97,eb_enc,cpu,557.095,562.349
0,104,normalize,cpu,563.203,567.025
0,104,g_a_cpu,cpu,567.03,567.436
0,104,g_a,dpu,567.439,575.66
0,104,g_a,dpu,575.662,581.296
0,104,g_a_cpu,cpu,581.301,581.815
0,104,eb_enc,cpu,581.817,590.759
0,111,normalize,cpu,591.599,596.024
0,111,g_a_cpu,cpu,596.026,596.569
0,111,g_a,dpu,596.572,613.914
0,111,g_a,dpu,613.916,624.529
0,111,g_a_cpu,cpu,624.531,625.148
0,111,eb_enc,cpu,625.151,634.069
0,120,normalize,cpu,634.958,638.756
0,120,g_a_cpu,cpu,638.767,639.55
0,120,g_a,dpu,639.554,702.222
0,120,g_a,dpu,702.223,707.525
0,120,g_a_cpu,cpu,707.526,707.9
0,120,eb_enc,cpu,707.902,712.901
0,134,normalize,cpu,713.544,717.258
0,134,g_a_cpu,cpu,717.265,717.724
0,134,g_a,dpu,717.727,739.563
0,134,g_a,dpu,739.564,744.891
0,134,g_a_cpu,cpu,744.893,745.239
0,134,eb_enc,cpu,745.242,750.225
0,143,normalize,cpu,751.127,754.928
0,143,g_a_cpu,cpu,754.931,755.438
0,143,g_a,dpu,755.441,765.946
0,143,g_a,dpu,765.949,788.94
0,143,g_a_cpu,cpu,788.942,789.464
0,143,eb_enc,cpu,789.468,794.537
0,152,normalize,cpu,795.326,799.004
0,152,g_a_cpu,cpu,799.01,799.402
0,152,g_a,dpu,799.406,804.772
0,152,g_a,dpu,804.775,821.835
0,152,g_a_cpu,cpu,821.838,822.329
0,152,eb_enc,cpu,822.333,827.412
0,161,normalize,cpu,828.017,831.702
0,161,g_a_cpu,cpu,831.705,832.319
0,161,g_a,dpu,832.322,843.246
0,161,g_a,dpu,843.249,858.573
0,161,g_a_cpu,cpu,858.574,859.07
0,161,eb_enc,cpu,859.076,864.315
0,167,normalize,cpu,865.251,869.072
0,167,g_a_cpu,cpu,869.075,869.488
0,167,g_a,dpu,869.491,901.467
0,167,g_a,dpu,901.471,910.72
0,167,g_a_cpu,cpu,910.722,911.127
0,167,eb_enc,cpu,911.128,916.075
0,179,normalize,cpu,916.623,920.41
0,179,g_a_cpu,cpu,920.418,920.981
0,179,g_a,dpu,920.984,931.609
0,179,g_a,dpu,931.612,941.198
0,179,g_a_cpu,cpu,941.2,941.672
0,179,eb_enc,cpu,941.677,952.391
0,185,normalize,cpu,953.245,956.872
0,185,g_a_cpu,cpu,956.877,957.267
0,185,g_a,dpu,957.271,962.617
0,185,g_a,dpu,962.627,968.319
0,185,g_a_cpu,cpu,968.323,969.27
0,185,eb_enc,cpu,969.274,974.689
0,191,normalize,cpu,975.726,979.665
0,191,g_a_cpu,cpu,979.675,980.301
0,191,g_a,dpu,980.307,1021.63
0,191,g_a,dpu,1021.64,1050.74
0,191,g_a_cpu,cpu,1050.74,1051.24
0,191,eb_enc,cpu,1051.25,1056.46
0,207,normalize,cpu,1056.96,1060.65
0,207,g_a_cpu,cpu,1060.66,1061.05
0,207,g_a,dpu,1061.05,1075.64
0,207,g_a,dpu,1075.65,1094.01
0,207,g_a_cpu,cpu,1094.01,1094.43
0,207,eb_enc,cpu,1094.43,1099.54
0,217,normalize,cpu,1100.11,1103.94
0,217,g_a_cpu,cpu,1103.95,1104.66
0,217,g_a,dpu,1104.66,1110
0,217,g_a,dpu,1110,1115.28
0,217,g_a_cpu,cpu,1115.29,1115.78
0,217,eb_enc,cpu,1115.78,1120.88
0,222,normalize,cpu,1121.6,1125.33
0,222,g_a_cpu,cpu,1125.34,1126.09
0,222,g_a,dpu,1126.09,1149.01
0,222,g_a,dpu,1149.01,1154.4
0,222,g_a_cpu,cpu,1154.4,1155.04
0,222,eb_enc,cpu,1155.04,1160.22
0,231,normalize,cpu,1160.94,1164.71
0,231,g_a_cpu,cpu,1164.72,1165.25
0,231,g_a,dpu,1165.25,1184.51
0,231,g_a,dpu,1184.51,1198.93
0,231,g_a_cpu,cpu,1198.94,1199.58
0,231,eb_enc,cpu,1199.58,1204.99
0,239,normalize,cpu,1205.64,1209.34
0,239,g_a_cpu,cpu,1209.34,1209.78
0,239,g_a,dpu,1209.78,1218.13
0,239,g_a,dpu,1218.13,1232
0,239,g_a_cpu,cpu,1232,1232.78
0,239,eb_enc,cpu,1232.79,1238
0,247,normalize,cpu,1238.74,1242.43
0,247,g_a_cpu,cpu,1242.44,1243.03
0,247,g_a,dpu,1243.03,1248.52
0,247,g_a,dpu,1248.53,1255.45
0,247,g_a_cpu,cpu,1255.45,1256.07
0,247,eb_enc,cpu,1256.08,1261.69
0,251,normalize,cpu,1262.28,1278.87
0,251,g_a_cpu,cpu,1278.88,1279.5
0,251,g_a,dpu,1279.5,1302.97
0,251,g_a,dpu,1302.98,1308.13
0,251,g_a_cpu,cpu,1308.13,1308.49
0,251,eb_enc,cpu,1308.49,1313.5
0,262,normalize,cpu,1314.15,1317.84
0,262,g_a_cpu,cpu,1317.84,1318.26
0,262,g_a,dpu,1318.26,1329.54
0,262,g_a,dpu,1329.54,1342.13
0,262,g_a_cpu,cpu,1342.13,1342.54
0,262,eb_enc,cpu,1342.54,1347.59
0,270,normalize,cpu,1348.19,1351.89
0,270,g_a_cpu,cpu,1351.89,1352.29
0,270,g_a,dpu,1352.29,1365.23
0,270,g_a,dpu,1365.23,1377.93
0,270,g_a_cpu,cpu,1377.93,1378.3
0,270,eb_enc,cpu,1378.3,1383.27
0,279,normalize,cpu,1384.4,1388.1
0,279,g_a_cpu,cpu,1388.1,1388.54
0,279,g_a,dpu,1388.55,1399.99
0,279,g_a,dpu,1399.99,1409.58
0,279,g_a_cpu,cpu,1409.58,1410.12
0,279,eb_enc,cpu,1410.12,1426.11
0,288,normalize,cpu,1427.05,1430.77
0,288,g_a_cpu,cpu,1430.77,1431.21
0,288,g_a,dpu,1431.22,1436.56
0,288,g_a,dpu,1436.56,1456.66
0,288,g_a_cpu,cpu,1456.66,1457.06
0,288,eb_enc,cpu,1457.06,1462.07
0,295,normalize,cpu,1462.53,1466.31
0,295,g_a_cpu,cpu,1466.31,1466.67
0,295,g_a,dpu,1466.67,1471.89
0,295,g_a,dpu,1471.89,1477.28
0,295,g_a_cpu,cpu,1477.28,1477.72
0,295,eb_enc,cpu,1477.72,1482.67
0,298,normalize,cpu,1483.25,1487.12
0,298,g_a_cpu,cpu,1487.13,1487.67
0,298,g_a,dpu,1487.67,1500.26
0,298,g_a,dpu,1500.26,1505.57
0,298,g_a_cpu,cpu,1505.57,1506.19
0,298,eb_enc,cpu,1506.2,1511.78
0,303,normalize,cpu,1512.25,1515.97
0,303,g_a_cpu,cpu,1515.97,1516.32
0,303,g_a,dpu,1516.33,1523.57
0,303,g_a,dpu,1523.57,1531.62
0,303,g_a_cpu,cpu,1531.63,1532.27
0,303,eb_enc,cpu,1532.27,1538.24
0,308,normalize,cpu,1538.77,1542.52
0,308,g_a_cpu,cpu,1542.52,1543.27
0,308,g_a,dpu,1543.28,1551.63
0,308,g_a,dpu,1551.64,1565.3
0,308,g_a_cpu,cpu,1565.31,1565.72
0,308,eb_enc,cpu,1565.73,1570.59
0,317,normalize,cpu,1571.26,1574.98
0,317,g_a_cpu,cpu,1574.98,1575.37
0,317,g_a,dpu,1575.38,1580.63
0,317,g_a,dpu,1580.63,1586.18
0,317,g_a_cpu,cpu,1586.18,1586.65
0,317,eb_enc,cpu,1586.66,1592.66
0,320,normalize,cpu,1593.7,1597.47
0,320,g_a_cpu,cpu,1597.48,1597.84
0,320,g_a,dpu,1597.84,1622.21
0,320,g_a,dpu,1622.21,1632.45
0,320,g_a_cpu,cpu,1632.45,1632.93
0,320,eb_enc,cpu,1632.93,1638.22
0,332,normalize,cpu,1639.35,1643.05
0,332,g_a_cpu,cpu,1643.05,1643.64
0,332,g_a,dpu,1643.65,1655.12
0,332,g_a,dpu,1655.12,1660.63
0,332,g_a_cpu,cpu,1660.63,1661.2
0,332,eb_enc,cpu,1661.2,1668.01
0,340,normalize,cpu,1668.58,1672.45
0,340,g_a_cpu,cpu,1672.45,1673.08
0,340,g_a,dpu,1673.09,1678.39
0,340,g_a,dpu,1678.39,1683.48
0,340,g_a_cpu,cpu,1683.48,1683.95
0,340,eb_enc,cpu,1683.95,1689.46
0,344,normalize,cpu,1690.21,1694
0,344,g_a_cpu,cpu,1694.01,1694.35
0,344,g_a,dpu,1694.35,1699.57
0,344,g_a,dpu,1699.57,1725.63
0,344,g_a_cpu,cpu,1725.63,1726.2
0,344,eb_enc,cpu,1726.22,1732.31
0,352,normalize,cpu,1732.96,1736.79
0,352,g_a_cpu,cpu,1736.8,1737.09
0,352,g_a,dpu,1737.1,1746.02
0,352,g_a,dpu,1746.02,1761.45
0,352,g_a_cpu,cpu,1761.45,1762.12
0,352,eb_enc,cpu,1762.13,1769.44
0,359,normalize,cpu,1781.96,1785.66
0,359,g_a_cpu,cpu,1785.67,1786.14
0,359,g_a,dpu,1786.15,1791.71
0,359,g_a,dpu,1791.72,1797.41
0,359,g_a_cpu,cpu,1797.41,1797.88
0,359,eb_enc,cpu,1797.88,1803.15
0,365,normalize,cpu,1803.91,1819.44
0,365,g_a_cpu,cpu,1819.44,1819.85
0,365,g_a,dpu,1819.85,1831.71
0,365,g_a,dpu,1831.71,1845.57
0,365,g_a_cpu,cpu,1845.57,1846.01
0,365,eb_enc,cpu,1846.01,1851.09
0,375,normalize,cpu,1851.81,1861.49
0,375,g_a_cpu,cpu,1861.49,1861.94
0,375,g_a,dpu,1861.94,1874.08
0,375,g_a,dpu,1874.08,1879.58
0,375,g_a_cpu,cpu,1879.58,1880.22
0,375,eb_enc,cpu,1880.22,1885.52
0,384,normalize,cpu,1886.06,1889.8
0,384,g_a_cpu,cpu,1889.8,1890.37
0,384,g_a,dpu,1890.37,1899.17
0,384,g_a,dpu,1899.18,1904.19
0,384,g_a_cpu,cpu,1904.19,1904.55
0,384,eb_enc,cpu,1904.55,1909.77
0,389,normalize,cpu,1910.55,1914.5
0,389,g_a_cpu,cpu,1914.5,1914.86
0,389,g_a,dpu,1914.86,1920.15
0,389,g_a,dpu,1920.15,1929.35
0,389,g_a_cpu,cpu,1929.35,1929.68
0,389,eb_enc,cpu,1929.68,1934.94
0,394,normalize,cpu,1935.79,1939.61
0,394,g_a_cpu,cpu,1939.61,1940.01
0,394,g_a,dpu,1940.01,1958.74
0,394,g_a,dpu,1958.74,1968.68
0,394,g_a_cpu,cpu,1968.69,1969.47
0,394,eb_enc,cpu,1969.47,1974.64
0,405,normalize,cpu,1975.54,1979.2
