lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.24493,67.717
-1,1,read,read,67.9133,326.903
-1,2,read,read,352.105,496.838
-1,3,read,read,496.863,567.541
-1,4,read,read,567.569,677.942
-1,5,read,read,828.968,966.181
-1,6,read,read,1118.11,1206.9
-1,7,read,read,1393.8,1508.23
-1,8,read,read,1661.36,1734.21
-1,9,read,read,1937.46,1997.52
-1,10,read,read,2197.4,2261.86
-1,11,read,read,2464.05,2578.59
-1,12,read,read,2738.53,2799.96
-1,13,read,read,2998.06,3069.11
-1,14,read,read,3263.83,3325.71
-1,15,read,read,3533.24,3653.37
0,14,normalize,cpu,87.7126,91.4799
0,14,g_a_cpu,cpu,115.882,116.703
0,14,g_a,dpu,116.718,141.538
0,14,g_a,dpu,141.543,207.285
0,14,g_a_cpu,cpu,207.286,207.981
0,14,eb_enc,cpu,208.003,262.49
0,62,normalize,cpu,334.036,337.709
0,62,g_a_cpu,cpu,337.712,338.128
0,62,g_a,dpu,338.13,345.018
0,62,g_a,dpu,345.023,354.484
0,62,g_a_cpu,cpu,354.488,355.092
0,62,eb_enc,cpu,355.097,360.137
0,73,normalize,cpu,360.604,364.352
0,73,g_a_cpu,cpu,364.355,364.789
0,73,g_a,dpu,364.795,395.91
0,73,g_a,dpu,395.912,443.263
0,73,g_a_cpu,cpu,443.267,443.832
0,73,eb_enc,cpu,443.854,449.393
0,93,normalize,cpu,450.334,454.215
0,93,g_a_cpu,cpu,454.225,454.823
0,93,g_a,dpu,454.834,520.548
0,93,g_a,dpu,520.55,525.83
0,93,g_a_cpu,cpu,525.833,526.669
0,93,eb_enc,cpu,526.674,533.033
0,111,normalize,cpu,533.639,537.325
0,111,g_a_cpu,cpu,537.333,537.984
0,111,g_a,dpu,537.988,598.336
0,111,g_a,dpu,598.338,603.708
0,111,g_a_cpu,cpu,603.712,604.234
0,111,eb_enc,cpu,604.237,609.671
0,126,normalize,cpu,610.201,613.949
0,126,g_a_cpu,cpu,613.952,614.378
0,126,g_a,dpu,614.381,670.351
0,126,g_a,dpu,670.361,716.215
0,126,g_a_cpu,cpu,716.217,716.617
0,126,eb_enc,cpu,716.619,722.092
0,149,normalize,cpu,723.106,726.949
0,149,g_a_cpu,cpu,726.953,727.502
0,149,g_a,dpu,727.506,855.62
0,149,g_a,dpu,855.624,908.9
0,149,g_a_cpu,cpu,908.902,909.412
0,149,eb_enc,cpu,909.414,915.272
0,191,normalize,cpu,915.852,919.677
0,191,g_a_cpu,cpu,919.684,920.153
0,191,g_a,dpu,920.159,986.728
0,191,g_a,dpu,986.732,1032.34
0,191,g_a_cpu,cpu,1032.34,1032.78
0,191,eb_enc,cpu,1032.79,1038.68
0,215,normalize,cpu,1039.28,1043.05
0,215,g_a_cpu,cpu,1043.05,1043.51
0,215,g_a,dpu,1043.52,1098.43
0,215,g_a,dpu,1098.43,1199.08
0,215,g_a_cpu,cpu,1199.09,1199.49
0,215,eb_enc,cpu,1199.49,1204.41
0,248,normalize,cpu,1204.98,1209.52
0,248,g_a_cpu,cpu,1209.52,1209.88
0,248,g_a,dpu,1209.88,1265.76
0,248,g_a,dpu,1265.77,1323.99
0,248,g_a_cpu,cpu,1323.99,1324.5
0,248,eb_enc,cpu,1324.5,1329.78
0,273,normalize,cpu,1330.4,1334.2
0,273,g_a_cpu,cpu,1334.2,1334.71
0,273,g_a,dpu,1334.72,1387.69
0,273,g_a,dpu,1387.69,1442.27
0,273,g_a_cpu,cpu,1442.28,1442.82
0,273,eb_enc,cpu,1442.83,1447.97
0,302,normalize,cpu,1448.56,1452.24
0,302,g_a_cpu,cpu,1452.25,1452.63
0,302,g_a,dpu,1452.63,1553.37
0,302,g_a,dpu,1553.37,1559.15
0,302,g_a_cpu,cpu,1559.15,1559.53
0,302,eb_enc,cpu,1559.53,1564.73
0,326,normalize,cpu,1565.33,1568.98
0,326,g_a_cpu,cpu,1568.98,1569.47
0,326,g_a,dpu,1569.47,1621.41
0,326,g_a,dpu,1621.41,1686.99
0,326,g_a_cpu,cpu,1686.99,1687.63
0,326,eb_enc,cpu,1687.63,1693.12
0,352,normalize,cpu,1693.92,1701.08
0,352,g_a_cpu,cpu,1701.09,1701.72
0,352,g_a,dpu,1701.73,1805.35
0,352,g_a,dpu,1805.35,1850.71
0,352,g_a_cpu,cpu,1850.71,1851.22
0,352,eb_enc,cpu,1851.22,1856.25
0,388,normalize,cpu,1856.83,1860.52
0,388,g_a_cpu,cpu,1860.52,1860.92
0,388,g_a,dpu,1860.92,1917.37
0,388,g_a,dpu,1917.38,1968.62
0,388,g_a_cpu,cpu,1968.63,1969.21
0,388,eb_enc,cpu,1969.22,1974.38
0,414,normalize,cpu,1975.02,1985.67
0,414,g_a_cpu,cpu,1985.68,1986.29
0,414,g_a,dpu,1986.3,1991.8
0,414,g_a,dpu,1991.81,2092.38
0,414,g_a_cpu,cpu,2092.39,2092.78
0,414,eb_enc,cpu,2092.78,2097.77
0,441,normalize,cpu,2098.79,2102.66
0,441,g_a_cpu,cpu,2102.66,2103.14
0,441,g_a,dpu,2103.15,2151.92
0,441,g_a,dpu,2151.92,2157.27
0,441,g_a_cpu,cpu,2157.27,2157.8
0,441,eb_enc,cpu,2157.81,2163.13
0,454,normalize,cpu,2163.82,2167.59
0,454,g_a_cpu,cpu,2167.6,2168.38
0,454,g_a,dpu,2168.39,2174.74
0,454,g_a,dpu,2174.74,2233.53
0,454,g_a_cpu,cpu,2233.54,2234.09
0,454,eb_enc,cpu,2234.1,2239.36
0,471,normalize,cpu,2239.89,2243.68
0,471,g_a_cpu,cpu,2243.69,2244.17
0,471,g_a,dpu,2244.17,2307.45
0,471,g_a,dpu,2307.45,2373.41
0,471,g_a_cpu,cpu,2373.41,2373.87
0,471,eb_enc,cpu,2373.87,2378.88
0,500,normalize,cpu,2379.42,2383.39
0,500,g_a_cpu,cpu,2383.39,2384.1
0,500,g_a,dpu,2384.11,2432.3
0,500,g_a,dpu,2432.3,2489.5
0,500,g_a_cpu,cpu,2489.5,2489.92
0,500,eb_enc,cpu,2489.92,2495.35
0,527,normalize,cpu,2496,2512.73
0,527,g_a_cpu,cpu,2512.74,2513.69
0,527,g_a,dpu,2513.7,2571.76
0,527,g_a,dpu,2571.77,2576.99
0,527,g_a_cpu,cpu,2576.99,2577.64
0,527,eb_enc,cpu,2577.65,2582.85
0,544,normalize,cpu,2583.62,2587.38
0,544,g_a_cpu,cpu,2587.39,2587.7
0,544,g_a,dpu,2587.7,2647.21
0,544,g_a,dpu,2647.23,2655.79
0,544,g_a_cpu,cpu,2655.79,2656.37
0,544,eb_enc,cpu,2656.38,2663.62
0,563,normalize,cpu,2664.24,2668.95
0,563,g_a_cpu,cpu,2668.96,2669.74
0,563,g_a,dpu,2669.74,2790.56
0,563,g_a,dpu,2790.56,2850.83
0,563,g_a_cpu,cpu,2850.83,2851.33
0,563,eb_enc,cpu,2851.33,2856.51
0,604,normalize,cpu,2857.04,2861.79
0,604,g_a_cpu,cpu,2861.79,2862.17
0,604,g_a,dpu,2862.18,2906.5
0,604,g_a,dpu,2906.5,2911.88
0,604,g_a_cpu,cpu,2911.88,2912.32
0,604,eb_enc,cpu,2912.32,2920.6
0,618,normalize,cpu,2921.09,2926.82
0,618,g_a_cpu,cpu,2926.82,2927.3
0,618,g_a,dpu,2927.3,2977.23
