lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.22554,64.5783
-1,1,read,read,64.7263,185.207
-1,2,read,read,185.232,269.426
-1,3,read,read,316.871,391.177
-1,4,read,read,592.157,672.232
-1,5,read,read,873.14,975.65
-1,6,read,read,1152.39,1259.62
-1,7,read,read,1427.03,1533.21
-1,8,read,read,1702.46,1812.73
-1,9,read,read,1974.21,2017.25
-1,10,read,read,2250.86,2303.77
-1,11,read,read,2509.19,2560.44
-1,12,read,read,2784.25,2902.9
-1,13,read,read,3066.69,3106.03
-1,14,read,read,3327.68,3410.9
-1,15,read,read,3594.89,3646.78
0,0,normalize,cpu,65.1852,68.8923
0,0,g_a_cpu,cpu,69.243,69.6954
0,0,g_a,dpu,69.7237,80.5087
0,0,g_a,dpu,80.5114,85.6348
0,0,g_a_cpu,cpu,85.636,86.4957
0,0,eb_enc,cpu,86.5169,95.0974
0,13,normalize,cpu,96.6678,100.328
0,13,g_a_cpu,cpu,100.33,101.121
0,13,g_a,dpu,101.128,124.541
0,13,g_a,dpu,124.549,174.234
0,13,g_a_cpu,cpu,174.238,175.015
0,13,eb_enc,cpu,175.019,180.435
0,29,normalize,cpu,182.299,185.992
0,29,g_a_cpu,cpu,185.999,186.572
0,29,g_a,dpu,186.577,214.279
0,29,g_a,dpu,214.282,229.544
0,29,g_a_cpu,cpu,229.545,230.047
0,29,eb_enc,cpu,230.065,235.339
0,41,normalize,cpu,236.153,241.888
0,41,g_a_cpu,cpu,241.896,242.47
0,41,g_a,dpu,242.477,264.368
0,41,g_a,dpu,264.37,269.858
0,41,g_a_cpu,cpu,269.86,270.21
0,41,eb_enc,cpu,270.211,275.007
0,48,normalize,cpu,275.528,279.802
0,48,g_a_cpu,cpu,279.805,280.208
0,48,g_a,dpu,280.21,326.517
0,48,g_a,dpu,326.518,348.1
0,48,g_a_cpu,cpu,348.103,348.592
0,48,eb_enc,cpu,348.595,354.393
0,63,normalize,cpu,355.298,362.479
0,63,g_a_cpu,cpu,362.486,363.324
0,63,g_a,dpu,363.327,381.45
0,63,g_a,dpu,381.463,387.09
0,63,g_a_cpu,cpu,387.095,387.827
0,63,eb_enc,cpu,387.835,392.914
0,71,normalize,cpu,393.399,397.307
0,71,g_a_cpu,cpu,397.312,397.765
0,71,g_a,dpu,397.768,434.121
0,71,g_a,dpu,434.123,463.549
0,71,g_a_cpu,cpu,463.55,464.028
0,71,eb_enc,cpu,464.032,469.094
0,86,normalize,cpu,469.632,473.395
0,86,g_a_cpu,cpu,473.399,473.967
0,86,g_a,dpu,473.969,487.737
0,86,g_a,dpu,487.738,506.229
0,86,g_a_cpu,cpu,506.23,506.68
0,86,eb_enc,cpu,506.684,511.863
0,97,normalize,cpu,512.616,516.324
0,97,g_a_cpu,cpu,516.328,516.953
0,97,g_a,dpu,516.959,536.722
0,97,g_a,dpu,536.723,565.82
0,97,g_a_cpu,cpu,565.822,566.379
0,97,eb_enc,cpu,566.383,571.698
0,110,normalize,cpu,572.25,579.1
0,110,g_a_cpu,cpu,579.104,579.439
0,110,g_a,dpu,579.44,595.229
0,110,g_a,dpu,595.231,605.983
0,110,g_a_cpu,cpu,605.986,606.4
0,110,eb_enc,cpu,606.403,617.694
0,119,normalize,cpu,618.516,623.241
0,119,g_a_cpu,cpu,623.246,623.647
0,119,g_a,dpu,623.651,643.685
0,119,g_a,dpu,643.688,667.153
0,119,g_a_cpu,cpu,667.155,667.754
0,119,eb_enc,cpu,667.771,673.063
0,128,normalize,cpu,673.572,686.718
0,128,g_a_cpu,cpu,686.721,687.102
0,128,g_a,dpu,687.104,707.382
0,128,g_a,dpu,707.385,712.465
0,128,g_a_cpu,cpu,712.467,712.932
0,128,eb_enc,cpu,712.939,718.177
0,138,normalize,cpu,719.15,722.808
0,138,g_a_cpu,cpu,722.819,733.598
0,138,g_a,dpu,733.602,739.674
0,138,g_a,dpu,739.675,744.885
0,138,g_a_cpu,cpu,744.886,745.568
0,138,eb_enc,cpu,745.573,751.038
0,145,normalize,cpu,751.648,756.237
0,145,g_a_cpu,cpu,756.24,756.643
0,145,g_a,dpu,756.647,812.793
0,145,g_a,dpu,812.794,827.181
0,145,g_a_cpu,cpu,827.182,827.645
0,145,eb_enc,cpu,827.647,832.778
0,163,normalize,cpu,833.544,837.213
0,163,g_a_cpu,cpu,837.218,837.692
0,163,g_a,dpu,837.697,854.25
0,163,g_a,dpu,854.251,893
0,163,g_a_cpu,cpu,893.001,893.472
0,163,eb_enc,cpu,893.474,898.412
0,178,normalize,cpu,899.314,902.955
0,178,g_a_cpu,cpu,902.959,903.377
0,178,g_a,dpu,903.379,925.639
0,178,g_a,dpu,925.644,947.756
0,178,g_a_cpu,cpu,947.758,948.396
0,178,eb_enc,cpu,948.402,964.723
0,189,normalize,cpu,965.334,970.919
0,189,g_a_cpu,cpu,970.927,971.786
0,189,g_a,dpu,971.791,1003.47
0,189,g_a,dpu,1003.47,1025.12
