lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.25632,65.677
-1,1,read,read,65.8321,184.626
-1,2,read,read,184.652,266.198
-1,3,read,read,322.104,442.835
-1,4,read,read,582.689,666.67
-1,5,read,read,860.553,952.3
-1,6,read,read,1125.41,1257.94
-1,7,read,read,1413.06,1522.3
-1,8,read,read,1684.97,1781.84
-1,9,read,read,1952.62,2019.63
-1,10,read,read,2233.93,2311.76
-1,11,read,read,2501.96,2552.81
-1,12,read,read,2773,2878.04
-1,13,read,read,3038.64,3095.52
-1,14,read,read,3305.91,3357.93
-1,15,read,read,3584.96,3656.55
0,12,normalize,cpu,86.4107,91.9258
0,12,g_a_cpu,cpu,94.7163,95.3634
0,12,g_a,dpu,95.3689,114.458
0,12,g_a,dpu,114.462,144.825
0,12,g_a_cpu,cpu,144.828,145.541
0,12,eb_enc,cpu,145.557,152.573
0,24,normalize,cpu,153.631,165.447
0,24,g_a_cpu,cpu,165.451,166.145
0,24,g_a,dpu,166.15,213.382
0,24,g_a,dpu,213.392,252.355
0,24,g_a_cpu,cpu,252.359,253.321
0,24,eb_enc,cpu,253.331,258.695
0,44,normalize,cpu,259.348,275.539
0,44,g_a_cpu,cpu,275.542,276.03
0,44,g_a,dpu,276.033,306.228
0,44,g_a,dpu,306.229,311.333
0,44,g_a_cpu,cpu,311.336,311.778
0,44,eb_enc,cpu,311.786,317.178
0,56,normalize,cpu,317.965,321.694
0,56,g_a_cpu,cpu,321.698,322.283
0,56,g_a,dpu,322.285,352.621
0,56,g_a,dpu,352.624,357.975
0,56,g_a_cpu,cpu,357.977,358.343
0,56,eb_enc,cpu,358.345,363.323
0,69,normalize,cpu,363.865,367.544
0,69,g_a_cpu,cpu,367.547,368.041
0,69,g_a,dpu,368.045,421.282
0,69,g_a,dpu,421.283,427.324
0,69,g_a_cpu,cpu,427.327,427.835
0,69,eb_enc,cpu,427.838,442.118
0,83,normalize,cpu,442.967,449.342
0,83,g_a_cpu,cpu,449.346,450.744
0,83,g_a,dpu,450.749,485.062
0,83,g_a,dpu,485.074,521.422
0,83,g_a_cpu,cpu,521.425,521.846
0,83,eb_enc,cpu,521.848,527.359
0,104,normalize,cpu,528.132,531.862
0,104,g_a_cpu,cpu,531.866,532.523
0,104,g_a,dpu,532.527,550.87
0,104,g_a,dpu,550.872,555.98
0,104,g_a_cpu,cpu,555.981,556.578
0,104,eb_enc,cpu,556.582,561.786
0,110,normalize,cpu,563.246,569.779
0,110,g_a_cpu,cpu,569.782,570.292
0,110,g_a,dpu,570.295,599.404
0,110,g_a,dpu,599.408,641.243
0,110,g_a_cpu,cpu,641.246,641.71
0,110,eb_enc,cpu,641.713,646.982
0,128,normalize,cpu,647.781,652.282
0,128,g_a_cpu,cpu,652.29,652.918
0,128,g_a,dpu,652.923,691.407
0,128,g_a,dpu,691.409,714.104
0,128,g_a_cpu,cpu,714.105,714.463
0,128,eb_enc,cpu,714.465,719.6
0,142,normalize,cpu,720.134,730.179
0,142,g_a_cpu,cpu,730.183,730.624
0,142,g_a,dpu,730.625,753.175
0,142,g_a,dpu,753.178,790.851
0,142,g_a_cpu,cpu,790.854,791.367
0,142,eb_enc,cpu,791.37,796.273
0,160,normalize,cpu,797.201,800.822
0,160,g_a_cpu,cpu,800.825,801.277
0,160,g_a,dpu,801.278,806.693
0,160,g_a,dpu,806.698,830.353
0,160,g_a_cpu,cpu,830.355,830.862
0,160,eb_enc,cpu,830.873,838.392
0,167,normalize,cpu,839.338,845.113
0,167,g_a_cpu,cpu,845.117,845.822
0,167,g_a,dpu,845.825,906.526
