lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.23473,64.771
-1,1,read,read,64.9033,189.677
-1,2,read,read,189.701,256.469
-1,3,read,read,342.898,458.962
-1,4,read,read,609.574,682.387
-1,5,read,read,892.31,1002.9
-1,6,read,read,1173.13,1268.04
-1,7,read,read,1457.77,1560.38
-1,8,read,read,1733.4,1815.5
-1,9,read,read,2004.95,2061.44
-1,10,read,read,2278.15,2319.15
-1,11,read,read,2557.53,2641.05
-1,12,read,read,2831.05,2954.2
-1,13,read,read,3104.53,3160.76
-1,14,read,read,3366.77,3427.3
-1,15,read,read,3635.54,3677.05
0,0,normalize,cpu,65.3494,69.0852
0,0,g_a_cpu,cpu,79.2636,79.9671
0,0,g_a,dpu,79.9723,90.691
0,0,g_a,dpu,90.6948,113.529
0,0,g_a_cpu,cpu,113.531,114.127
0,0,eb_enc,cpu,114.139,127.057
0,15,normalize,cpu,130.033,133.938
0,15,g_a_cpu,cpu,133.942,134.269
0,15,g_a,dpu,134.272,139.669
0,15,g_a,dpu,139.68,157.593
0,15,g_a_cpu,cpu,157.597,158.375
0,15,eb_enc,cpu,158.385,163.794
0,22,normalize,cpu,164.719,180.427
0,22,g_a_cpu,cpu,180.432,181.045
0,22,g_a,dpu,181.051,186.681
0,22,g_a,dpu,186.683,192.153
0,22,g_a_cpu,cpu,192.155,192.906
0,22,eb_enc,cpu,192.927,198.155
0,29,normalize,cpu,198.677,202.394
0,29,g_a_cpu,cpu,202.399,202.783
0,29,g_a,dpu,202.787,217.261
0,29,g_a,dpu,217.262,244.061
0,29,g_a_cpu,cpu,244.064,244.565
0,29,eb_enc,cpu,244.568,249.762
0,38,normalize,cpu,250.453,254.101
0,38,g_a_cpu,cpu,254.115,254.604
0,38,g_a,dpu,254.608,296.53
0,38,g_a,dpu,296.531,301.941
0,38,g_a_cpu,cpu,301.943,302.333
0,38,eb_enc,cpu,302.335,307.349
0,49,normalize,cpu,308.137,311.809
0,49,g_a_cpu,cpu,311.813,312.195
0,49,g_a,dpu,312.2,328.865
0,49,g_a,dpu,328.873,333.978
