lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.20896,65.3556
-1,1,read,read,65.4289,120.2
-1,2,read,read,120.225,175.542
-1,3,read,read,1167.07,1224.72
-1,4,read,read,2299.08,2354.29
-1,5,read,read,3429.55,3489.82
-1,6,read,read,4558.08,4628.03
-1,7,read,read,5687.59,5748.87
-1,8,read,read,6807.47,6855.88
-1,9,read,read,7927.65,7975.21
-1,10,read,read,9047.81,9096.92
-1,11,read,read,10168.2,10213.7
-1,12,read,read,11287.7,11335.1
-1,13,read,read,12407.2,12456.1
-1,14,read,read,13526.5,13574.5
-1,15,read,read,14645.6,14694.1
0,0,normalize,cpu,65.8447,69.5726
0,0,g_a_cpu,cpu,69.7498,69.9899
0,0,g_a,dpu,70.0113,75.1845
0,0,g_a,dpu,75.1878,80.0776
0,0,g_a_cpu,cpu,80.0782,80.4551
0,0,eb_enc,cpu,80.4596,86.543
0,1,normalize,cpu,87.0244,90.8209
0,1,g_a_cpu,cpu,90.8256,91.0517
0,1,g_a,dpu,91.0545,96.167
0,1,g_a,dpu,96.1711,101.41
0,1,g_a_cpu,cpu,101.413,101.867
0,1,eb_enc,cpu,101.871,106.834
0,2,normalize,cpu,107.484,111.278
0,2,g_a_cpu,cpu,111.284,111.621
0,2,g_a,dpu,111.624,116.852
0,2,g_a,dpu,116.854,121.925
0,2,g_a_cpu,cpu,121.926,122.258
0,2,eb_enc,cpu,122.265,127.041
0,3,normalize,cpu,127.498,131.218
0,3,g_a_cpu,cpu,131.223,131.443
0,3,g_a,dpu,131.446,136.522
0,3,g_a,dpu,136.523,141.453
0,3,g_a_cpu,cpu,141.454,141.829
0,3,eb_enc,cpu,141.831,146.583
0,4,normalize,cpu,147.047,150.783
0,4,g_a_cpu,cpu,150.788,151.116
0,4,g_a,dpu,151.118,156.503
0,4,g_a,dpu,156.507,161.858
0,4,g_a_cpu,cpu,161.861,162.305
0,4,eb_enc,cpu,162.308,167.185
0,5,normalize,cpu,167.683,171.432
0,5,g_a_cpu,cpu,171.44,171.778
0,5,g_a,dpu,171.781,176.937
0,5,g_a,dpu,176.944,181.9
0,5,g_a_cpu,cpu,181.9,182.195
0,5,eb_enc,cpu,182.197,186.859
0,6,normalize,cpu,187.279,191.041
0,6,g_a_cpu,cpu,191.044,191.227
0,6,g_a,dpu,191.23,196.237
0,6,g_a,dpu,196.238,201.102
