lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.23188,64.4893
-1,1,read,read,64.6171,132.458
-1,2,read,read,132.483,201.686
-1,3,read,read,357.784,445.327
-1,4,read,read,629.39,708.9
-1,5,read,read,908.788,981.469
-1,6,read,read,1192.95,1310.04
-1,7,read,read,1480.11,1576.51
-1,8,read,read,1754.53,1826.27
-1,9,read,read,2043.69,2081.81
-1,10,read,read,2314.4,2370.71
-1,11,read,read,2591.37,2653.29
-1,12,read,read,2869.2,2960.75
-1,13,read,read,3145.24,3209.95
-1,14,read,read,3419.15,3459.16
-1,15,read,read,3688.25,3747.62
0,0,normalize,cpu,65.0553,68.8157
0,0,g_a_cpu,cpu,69.097,69.5674
0,0,g_a,dpu,69.5726,75.4067
0,0,g_a,dpu,75.4143,80.7164
0,0,g_a_cpu,cpu,80.7182,81.3581
0,0,eb_enc,cpu,81.3722,87.7283
0,6,normalize,cpu,88.2664,92.1414
0,6,g_a_cpu,cpu,92.1475,92.9286
0,6,g_a,dpu,92.9318,101.825
0,6,g_a,dpu,101.833,107.351
0,6,g_a_cpu,cpu,107.356,107.943
0,6,eb_enc,cpu,107.953,113.265
0,10,normalize,cpu,114.124,117.803
0,10,g_a_cpu,cpu,117.809,118.304
0,10,g_a,dpu,118.309,151.196
0,10,g_a,dpu,151.197,156.538
0,10,g_a_cpu,cpu,156.541,157.233
0,10,eb_enc,cpu,157.246,162.31
0,18,normalize,cpu,162.954,166.642
0,18,g_a_cpu,cpu,166.649,167.365
0,18,g_a,dpu,167.369,173.031
0,18,g_a,dpu,173.034,178.608
0,18,g_a_cpu,cpu,178.611,179.558
0,18,eb_enc,cpu,179.57,185.188
0,22,normalize,cpu,186.017,189.707
0,22,g_a_cpu,cpu,189.713,190.279
0,22,g_a,dpu,190.284,211.185
0,22,g_a,dpu,211.186,221.857
0,22,g_a_cpu,cpu,221.859,222.351
0,22,eb_enc,cpu,222.355,227.393
0,29,normalize,cpu,227.969,231.701
0,29,g_a_cpu,cpu,231.704,232.1
0,29,g_a,dpu,232.103,237.356
0,29,g_a,dpu,237.363,242.422
0,29,g_a_cpu,cpu,242.424,242.891
0,29,eb_enc,cpu,242.894,248.133
0,34,normalize,cpu,248.882,252.555
0,34,g_a_cpu,cpu,252.559,253.081
0,34,g_a,dpu,253.084,258.352
0,34,g_a,dpu,258.354,263.359
0,34,g_a_cpu,cpu,263.36,263.817
0,34,eb_enc,cpu,263.819,268.911
0,40,normalize,cpu,269.61,273.943
0,40,g_a_cpu,cpu,273.946,274.404
0,40,g_a,dpu,274.406,287.16
0,40,g_a,dpu,287.162,292.493
0,40,g_a_cpu,cpu,292.496,293.013
0,40,eb_enc,cpu,293.015,298.075
0,47,normalize,cpu,298.808,302.493
0,47,g_a_cpu,cpu,302.497,302.919
0,47,g_a,dpu,302.92,312.595
0,47,g_a,dpu,312.596,318.401
0,47,g_a_cpu,cpu,318.403,318.914
0,47,eb_enc,cpu,318.916,323.884
0,51,normalize,cpu,325.345,329.041
0,51,g_a_cpu,cpu,329.046,329.567
0,51,g_a,dpu,329.57,335.222
0,51,g_a,dpu,335.224,340.571
0,51,g_a_cpu,cpu,340.572,341.14
0,51,eb_enc,cpu,341.144,346.341
0,55,normalize,cpu,347.458,351.116
0,55,g_a_cpu,cpu,351.12,351.596
0,55,g_a,dpu,351.599,356.88
0,55,g_a,dpu,356.881,361.957
0,55,g_a_cpu,cpu,361.959,362.424
0,55,eb_enc,cpu,362.438,367.693
0,60,normalize,cpu,368.524,372.187
0,60,g_a_cpu,cpu,372.194,372.676
0,60,g_a,dpu,372.679,385.574
0,60,g_a,dpu,385.575,390.838
0,60,g_a_cpu,cpu,390.843,391.669
0,60,eb_enc,cpu,391.673,396.677
0,65,normalize,cpu,397.151,400.91
0,65,g_a_cpu,cpu,400.918,401.443
0,65,g_a,dpu,401.447,407.344
0,65,g_a,dpu,407.348,417.009
0,65,g_a_cpu,cpu,417.013,417.663
0,65,eb_enc,cpu,417.669,424.308
0,70,normalize,cpu,425.672,436.71
0,70,g_a_cpu,cpu,436.716,437.31
0,70,g_a,dpu,437.315,442.96
0,70,g_a,dpu,442.963,452.706
0,70,g_a_cpu,cpu,452.707,453.099
0,70,eb_enc,cpu,453.102,458.175
0,77,normalize,cpu,458.872,462.608
0,77,g_a_cpu,cpu,462.613,463.181
0,77,g_a,dpu,463.183,471.82
0,77,g_a,dpu,471.822,477.081
0,77,g_a_cpu,cpu,477.084,477.545
0,77,eb_enc,cpu,477.547,482.678
0,83,normalize,cpu,483.44,487.08
0,83,g_a_cpu,cpu,487.084,487.506
0,83,g_a,dpu,487.51,511.765
0,83,g_a,dpu,511.767,516.925
0,83,g_a_cpu,cpu,516.926,517.29
0,83,eb_enc,cpu,517.294,522.269
0,90,normalize,cpu,522.863,526.557
0,90,g_a_cpu,cpu,526.56,527
0,90,g_a,dpu,527.003,534.8
0,90,g_a,dpu,534.802,543.931
0,90,g_a_cpu,cpu,543.932,544.266
0,90,eb_enc,cpu,544.268,549.347
0,96,normalize,cpu,550.144,553.881
0,96,g_a_cpu,cpu,553.888,554.276
0,96,g_a,dpu,554.278,567.474
0,96,g_a,dpu,567.475,572.687
0,96,g_a_cpu,cpu,572.689,573.068
0,96,eb_enc,cpu,573.071,578.203
0,104,normalize,cpu,578.904,582.633
0,104,g_a_cpu,cpu,582.637,582.991
0,104,g_a,dpu,582.993,595.456
0,104,g_a,dpu,595.458,600.607
0,104,g_a_cpu,cpu,600.61,601.147
0,104,eb_enc,cpu,601.15,606.232
0,109,normalize,cpu,606.747,610.576
0,109,g_a_cpu,cpu,610.581,611.051
0,109,g_a,dpu,611.054,628.533
0,109,g_a,dpu,628.535,633.767
0,109,g_a_cpu,cpu,633.768,634.188
0,109,eb_enc,cpu,634.19,639.2
0,116,normalize,cpu,639.835,643.777
0,116,g_a_cpu,cpu,643.787,644.392
0,116,g_a,dpu,644.4,667.692
0,116,g_a,dpu,667.695,677.414
0,116,g_a_cpu,cpu,677.418,677.885
0,116,eb_enc,cpu,677.892,683.09
0,124,normalize,cpu,683.678,693.295
0,124,g_a_cpu,cpu,693.301,693.888
0,124,g_a,dpu,693.892,708.317
0,124,g_a,dpu,708.336,713.565
0,124,g_a_cpu,cpu,713.567,713.948
0,124,eb_enc,cpu,713.951,718.864
0,131,normalize,cpu,719.56,723.304
0,131,g_a_cpu,cpu,723.307,723.645
0,131,g_a,dpu,723.648,729.388
0,131,g_a,dpu,729.39,734.704
0,131,g_a_cpu,cpu,734.706,735.205
0,131,eb_enc,cpu,735.209,740.48
0,134,normalize,cpu,741.272,745.077
0,134,g_a_cpu,cpu,745.08,745.52
0,134,g_a,dpu,745.524,755.905
0,134,g_a,dpu,755.907,761.185
0,134,g_a_cpu,cpu,761.187,761.727
0,134,eb_enc,cpu,761.733,766.788
0,141,normalize,cpu,767.781,771.46
0,141,g_a_cpu,cpu,771.464,771.914
0,141,g_a,dpu,771.916,777.226
0,141,g_a,dpu,777.227,782.365
0,141,g_a_cpu,cpu,782.367,782.779
0,141,eb_enc,cpu,782.781,787.951
0,145,normalize,cpu,788.672,792.442
0,145,g_a_cpu,cpu,792.446,793.13
0,145,g_a,dpu,793.133,798.582
0,145,g_a,dpu,798.583,803.729
0,145,g_a_cpu,cpu,803.73,804.115
0,145,eb_enc,cpu,804.117,809.102
0,150,normalize,cpu,809.788,813.465
0,150,g_a_cpu,cpu,813.469,813.963
0,150,g_a,dpu,813.965,823.807
0,150,g_a,dpu,823.808,832.971
0,150,g_a_cpu,cpu,832.973,833.425
0,150,eb_enc,cpu,833.426,839.503
0,158,normalize,cpu,840.186,846.036
0,158,g_a_cpu,cpu,846.039,846.538
0,158,g_a,dpu,846.54,861.684
0,158,g_a,dpu,861.685,867.002
0,158,g_a_cpu,cpu,867.004,867.38
0,158,eb_enc,cpu,867.383,872.336
0,165,normalize,cpu,872.987,876.651
0,165,g_a_cpu,cpu,876.655,877.101
0,165,g_a,dpu,877.104,883.768
0,165,g_a,dpu,883.77,889.253
0,165,g_a_cpu,cpu,889.255,889.725
0,165,eb_enc,cpu,889.727,894.799
0,170,normalize,cpu,895.374,899.115
0,170,g_a_cpu,cpu,899.12,899.53
0,170,g_a,dpu,899.531,904.976
0,170,g_a,dpu,904.978,913.931
0,170,g_a_cpu,cpu,913.934,914.456
0,170,eb_enc,cpu,914.462,919.753
0,174,normalize,cpu,920.412,930.688
0,174,g_a_cpu,cpu,930.691,931.097
0,174,g_a,dpu,931.1,936.213
0,174,g_a,dpu,936.215,951.424
0,174,g_a_cpu,cpu,951.428,951.966
0,174,eb_enc,cpu,951.97,957.143
0,181,normalize,cpu,957.909,961.668
0,181,g_a_cpu,cpu,961.679,962.194
0,181,g_a,dpu,962.199,972.289
0,181,g_a,dpu,972.294,983.922
0,181,g_a_cpu,cpu,983.924,984.341
0,181,eb_enc,cpu,984.343,989.388
0,187,normalize,cpu,990.038,993.694
0,187,g_a_cpu,cpu,993.699,994.037
0,187,g_a,dpu,994.039,1004.5
0,187,g_a,dpu,1004.5,1015.48
0,187,g_a_cpu,cpu,1015.48,1015.97
0,187,eb_enc,cpu,1015.97,1025.65
0,193,normalize,cpu,1026.46,1030.77
0,193,g_a_cpu,cpu,1030.77,1031.22
0,193,g_a,dpu,1031.22,1038.6
0,193,g_a,dpu,1038.6,1043.82
0,193,g_a_cpu,cpu,1043.82,1044.31
0,193,eb_enc,cpu,1044.31,1049.33
0,199,normalize,cpu,1050.44,1054.19
0,199,g_a_cpu,cpu,1054.19,1054.71
0,199,g_a,dpu,1054.71,1064.19
0,199,g_a,dpu,1064.19,1069.47
0,199,g_a_cpu,cpu,1069.47,1070.03
0,199,eb_enc,cpu,1070.03,1075.1
0,205,normalize,cpu,1075.6,1079.33
0,205,g_a_cpu,cpu,1079.33,1079.78
0,205,g_a,dpu,1079.78,1087.53
0,205,g_a,dpu,1087.53,1092.53
0,205,g_a_cpu,cpu,1092.53,1092.93
0,205,eb_enc,cpu,1092.93,1097.86
0,209,normalize,cpu,1098.33,1102.04
0,209,g_a_cpu,cpu,1102.05,1102.52
0,209,g_a,dpu,1102.53,1112.65
0,209,g_a,dpu,1112.65,1118.11
0,209,g_a_cpu,cpu,1118.11,1118.6
0,209,eb_enc,cpu,1118.6,1123.74
0,215,normalize,cpu,1124.54,1128.23
0,215,g_a_cpu,cpu,1128.23,1128.7
0,215,g_a,dpu,1128.7,1138.81
0,215,g_a,dpu,1138.81,1144.39
0,215,g_a_cpu,cpu,1144.39,1144.83
0,215,eb_enc,cpu,1144.84,1149.88
0,221,normalize,cpu,1150.73,1154.44
0,221,g_a_cpu,cpu,1154.45,1155.23
0,221,g_a,dpu,1155.24,1166.31
0,221,g_a,dpu,1166.31,1171.53
0,221,g_a_cpu,cpu,1171.53,1172
0,221,eb_enc,cpu,1172,1177.1
0,227,normalize,cpu,1177.58,1181.33
0,227,g_a_cpu,cpu,1181.34,1181.96
0,227,g_a,dpu,1181.96,1194.4
0,227,g_a,dpu,1194.4,1199.62
0,227,g_a_cpu,cpu,1199.62,1200.26
0,227,eb_enc,cpu,1200.26,1205.74
0,232,normalize,cpu,1206.57,1210.27
0,232,g_a_cpu,cpu,1210.28,1210.68
0,232,g_a,dpu,1210.68,1221.45
0,232,g_a,dpu,1221.45,1226.69
0,232,g_a_cpu,cpu,1226.69,1227.31
0,232,eb_enc,cpu,1227.32,1232.4
0,237,normalize,cpu,1232.86,1236.6
0,237,g_a_cpu,cpu,1236.6,1237.03
0,237,g_a,dpu,1237.04,1242.37
0,237,g_a,dpu,1242.37,1247.87
0,237,g_a_cpu,cpu,1247.88,1248.29
0,237,eb_enc,cpu,1248.3,1253.56
0,241,normalize,cpu,1254.2,1257.95
0,241,g_a_cpu,cpu,1257.96,1258.54
0,241,g_a,dpu,1258.55,1264.3
0,241,g_a,dpu,1264.31,1273.69
0,241,g_a_cpu,cpu,1273.69,1274.21
0,241,eb_enc,cpu,1274.23,1279.59
0,247,normalize,cpu,1280.4,1284.18
0,247,g_a_cpu,cpu,1284.18,1284.94
0,247,g_a,dpu,1284.94,1308.04
0,247,g_a,dpu,1308.04,1313.25
0,247,g_a_cpu,cpu,1313.25,1313.65
0,247,eb_enc,cpu,1313.66,1318.8
0,254,normalize,cpu,1319.38,1323.11
0,254,g_a_cpu,cpu,1323.11,1323.55
0,254,g_a,dpu,1323.55,1333.02
0,254,g_a,dpu,1333.02,1338.34
0,254,g_a_cpu,cpu,1338.34,1338.77
0,254,eb_enc,cpu,1338.78,1343.83
0,260,normalize,cpu,1344.68,1348.41
0,260,g_a_cpu,cpu,1348.42,1348.95
0,260,g_a,dpu,1348.96,1354.16
0,260,g_a,dpu,1354.16,1363.55
0,260,g_a_cpu,cpu,1363.55,1363.97
0,260,eb_enc,cpu,1363.97,1369.13
0,264,normalize,cpu,1369.73,1373.52
0,264,g_a_cpu,cpu,1373.52,1374.02
0,264,g_a,dpu,1374.02,1379.21
0,264,g_a,dpu,1379.21,1384.36
0,264,g_a_cpu,cpu,1384.37,1384.97
0,264,eb_enc,cpu,1384.97,1390.43
0,268,normalize,cpu,1391.21,1394.94
0,268,g_a_cpu,cpu,1394.94,1395.34
0,268,g_a,dpu,1395.34,1400.54
0,268,g_a,dpu,1400.54,1405.66
0,268,g_a_cpu,cpu,1405.66,1406.22
0,268,eb_enc,cpu,1406.22,1411.75
0,273,normalize,cpu,1412.32,1416.2
0,273,g_a_cpu,cpu,1416.2,1416.62
0,273,g_a,dpu,1416.62,1421.85
0,273,g_a,dpu,1421.85,1426.98
0,273,g_a_cpu,cpu,1426.98,1427.53
0,273,eb_enc,cpu,1427.53,1434.93
0,279,normalize,cpu,1435.48,1439.44
0,279,g_a_cpu,cpu,1439.44,1439.91
0,279,g_a,dpu,1439.92,1445.04
0,279,g_a,dpu,1445.04,1450.39
0,279,g_a_cpu,cpu,1450.4,1450.98
0,279,eb_enc,cpu,1450.99,1457.44
0,284,normalize,cpu,1458.02,1470.88
0,284,g_a_cpu,cpu,1470.88,1471.42
0,284,g_a,dpu,1471.42,1480.23
0,284,g_a,dpu,1480.23,1492.22
0,284,g_a_cpu,cpu,1492.22,1492.61
0,284,eb_enc,cpu,1492.61,1497.71
0,292,normalize,cpu,1498.33,1502.1
0,292,g_a_cpu,cpu,1502.1,1502.44
0,292,g_a,dpu,1502.44,1507.68
0,292,g_a,dpu,1507.68,1512.75
0,292,g_a_cpu,cpu,1512.75,1513.15
0,292,eb_enc,cpu,1513.15,1518.02
0,296,normalize,cpu,1518.6,1522.41
0,296,g_a_cpu,cpu,1522.42,1522.9
0,296,g_a,dpu,1522.91,1529.09
0,296,g_a,dpu,1529.1,1539.06
0,296,g_a_cpu,cpu,1539.06,1539.57
0,296,eb_enc,cpu,1539.58,1549.55
0,302,normalize,cpu,1550.03,1559.19
0,302,g_a_cpu,cpu,1559.2,1559.77
0,302,g_a,dpu,1559.77,1570.89
0,302,g_a,dpu,1570.89,1576.29
0,302,g_a_cpu,cpu,1576.29,1576.75
0,302,eb_enc,cpu,1576.76,1584.71
0,308,normalize,cpu,1585.42,1589.98
0,308,g_a_cpu,cpu,1589.98,1590.32
0,308,g_a,dpu,1590.33,1595.85
0,308,g_a,dpu,1595.86,1600.97
0,308,g_a_cpu,cpu,1600.97,1601.52
0,308,eb_enc,cpu,1601.52,1606.51
0,313,normalize,cpu,1607.21,1610.9
0,313,g_a_cpu,cpu,1610.9,1611.33
0,313,g_a,dpu,1611.33,1616.89
0,313,g_a,dpu,1616.89,1621.99
0,313,g_a_cpu,cpu,1621.99,1622.35
0,313,eb_enc,cpu,1622.35,1627.35
0,319,normalize,cpu,1628,1631.67
0,319,g_a_cpu,cpu,1631.67,1632.01
0,319,g_a,dpu,1632.01,1639.6
0,319,g_a,dpu,1639.6,1649.02
0,319,g_a_cpu,cpu,1649.02,1649.45
0,319,eb_enc,cpu,1649.45,1654.66
0,324,normalize,cpu,1655.37,1659.14
0,324,g_a_cpu,cpu,1659.15,1659.61
0,324,g_a,dpu,1659.61,1669
0,324,g_a,dpu,1669,1680.44
0,324,g_a_cpu,cpu,1680.44,1680.82
0,324,eb_enc,cpu,1680.82,1686.59
0,330,normalize,cpu,1687.17,1693.77
0,330,g_a_cpu,cpu,1693.78,1694.42
0,330,g_a,dpu,1694.42,1701.19
0,330,g_a,dpu,1701.19,1706.43
0,330,g_a_cpu,cpu,1706.43,1706.93
0,330,eb_enc,cpu,1706.94,1711.91
0,338,normalize,cpu,1712.53,1716.25
0,338,g_a_cpu,cpu,1716.25,1716.68
0,338,g_a,dpu,1716.68,1722.19
0,338,g_a,dpu,1722.19,1727.43
0,338,g_a_cpu,cpu,1727.43,1727.81
0,338,eb_enc,cpu,1727.81,1732.66
0,341,normalize,cpu,1733.19,1736.87
0,341,g_a_cpu,cpu,1736.87,1737.31
0,341,g_a,dpu,1737.31,1743.85
0,341,g_a,dpu,1743.85,1749.11
