lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.31148,68.0168
-1,1,read,read,68.163,172.775
-1,2,read,read,172.803,363.065
-1,3,read,read,441.493,567.267
-1,4,read,read,868.84,1011.83
-1,5,read,read,1280.16,1379.99
-1,6,read,read,1691.56,1850.13
-1,7,read,read,2053.1,2132.14
-1,8,read,read,2443.64,2564.72
-1,9,read,read,2841.16,2954.09
-1,10,read,read,3218.04,3268.16
-1,11,read,read,3608.79,3680.47
-1,12,read,read,4007.43,4104.39
-1,13,read,read,4398.05,4490.98
-1,14,read,read,4785.14,4835.65
-1,15,read,read,5173.66,5234.48
0,1,normalize,cpu,68.5784,76.9666
0,1,g_a_cpu,cpu,77.1108,77.4508
0,1,g_a,dpu,77.4776,93.7731
0,1,g_a,dpu,93.7781,99.0175
0,1,g_a_cpu,cpu,99.019,99.5089
0,1,h_a,dpu,99.5161,111.855
0,1,eb_enc,cpu,111.857,112.041
0,1,eb_dec,cpu,112.042,112.196
0,1,h_s,dpu,112.197,146.988
0,1,gc,cpu,146.992,163.895
0,21,normalize,cpu,166.323,172.071
0,21,g_a_cpu,cpu,172.079,174.719
0,21,g_a,dpu,174.723,185.469
0,21,g_a,dpu,185.471,204.311
0,21,g_a_cpu,cpu,204.315,205.106
0,21,h_a,dpu,205.109,225.369
0,21,eb_enc,cpu,225.371,225.556
0,21,eb_dec,cpu,225.56,225.712
0,21,h_s,dpu,225.712,226.933
0,21,gc,cpu,226.933,242.266
0,25,normalize,cpu,242.909,249.327
0,25,g_a_cpu,cpu,249.332,249.651
0,25,g_a,dpu,249.654,275.965
0,25,g_a,dpu,275.971,348.284
0,25,g_a_cpu,cpu,348.286,348.728
0,25,h_a,dpu,348.732,393.451
0,25,eb_enc,cpu,393.452,393.651
0,25,eb_dec,cpu,393.652,393.821
0,25,h_s,dpu,393.821,406.867
0,25,gc,cpu,406.869,417.489
0,54,normalize,cpu,418.087,422.784
0,54,g_a_cpu,cpu,422.788,423.405
0,54,g_a,dpu,423.409,476.639
0,54,g_a,dpu,476.652,504.526
0,54,g_a_cpu,cpu,504.528,505.334
0,54,h_a,dpu,505.338,576.333
0,54,eb_enc,cpu,576.335,576.525
0,54,eb_dec,cpu,576.526,576.685
0,54,h_s,dpu,576.685,599.368
0,54,gc,cpu,599.369,609.837
0,80,normalize,cpu,610.315,614.051
0,80,g_a_cpu,cpu,614.055,614.357
0,80,g_a,dpu,614.36,619.98
0,80,g_a,dpu,619.985,626.419
0,80,g_a_cpu,cpu,626.42,626.806
0,80,h_a,dpu,626.808,694.564
0,80,eb_enc,cpu,694.565,694.723
0,80,eb_dec,cpu,694.724,694.861
0,80,h_s,dpu,694.861,730.655
0,80,gc,cpu,730.657,742.387
0,100,normalize,cpu,743.047,752.135
0,100,g_a_cpu,cpu,752.139,752.703
0,100,g_a,dpu,752.706,774.432
0,100,g_a,dpu,774.434,791.896
0,100,g_a_cpu,cpu,791.897,792.359
0,100,h_a,dpu,792.361,835.799
0,100,eb_enc,cpu,835.801,835.941
0,100,eb_dec,cpu,835.944,836.073
0,100,h_s,dpu,836.073,877.054
0,100,gc,cpu,877.055,889.974
0,118,normalize,cpu,891.305,895.69
0,118,g_a_cpu,cpu,895.724,896.533
0,118,g_a,dpu,896.539,946.777
0,118,g_a,dpu,946.78,952.25
0,118,g_a_cpu,cpu,952.252,952.811
0,118,h_a,dpu,952.832,962.689
0,118,eb_enc,cpu,962.69,962.842
0,118,eb_dec,cpu,962.843,962.992
0,118,h_s,dpu,962.993,992.614
0,118,gc,cpu,992.615,1004.13
0,136,normalize,cpu,1005.15,1010.58
0,136,g_a_cpu,cpu,1010.59,1011.65
0,136,g_a,dpu,1011.66,1031.57
0,136,g_a,dpu,1031.57,1043.18
0,136,g_a_cpu,cpu,1043.18,1043.69
0,136,h_a,dpu,1043.7,1092.88
0,136,eb_enc,cpu,1092.88,1093.04
0,136,eb_dec,cpu,1093.04,1093.21
0,136,h_s,dpu,1093.21,1097.78
