lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.2653,65.5503
-1,1,read,read,65.7258,174.555
-1,2,read,read,176.105,378.417
-1,3,read,read,420.007,549.96
-1,4,read,read,779.763,894.267
-1,5,read,read,1181.3,1289.85
-1,6,read,read,1555.09,1705.46
-1,7,read,read,1930.78,2090.07
-1,8,read,read,2321.17,2395.85
-1,9,read,read,2711.2,2826.31
-1,10,read,read,3087.8,3136.7
-1,11,read,read,3445.42,3496.18
-1,12,read,read,3851.19,3983.6
-1,13,read,read,4227.63,4347.5
-1,14,read,read,4613.7,4689.67
-1,15,read,read,4978.64,5061.67
0,0,normalize,cpu,66.1364,69.87
0,0,g_a_cpu,cpu,70.178,70.6244
0,0,g_a,dpu,70.6544,88.7348
0,0,g_a,dpu,88.7392,95.9745
0,0,g_a_cpu,cpu,95.9765,96.5376
0,0,h_a,dpu,96.5478,103.245
0,0,eb_enc,cpu,103.247,103.47
0,0,eb_dec,cpu,103.472,103.665
0,0,h_s,dpu,103.667,130.43
0,0,gc,cpu,130.435,154.286
0,21,normalize,cpu,155.563,160.49
0,21,g_a_cpu,cpu,160.494,161.219
0,21,g_a,dpu,161.225,200.738
0,21,g_a,dpu,200.742,222.572
0,21,g_a_cpu,cpu,222.573,223.14
0,21,h_a,dpu,223.144,229.243
0,21,eb_enc,cpu,229.244,229.453
0,21,eb_dec,cpu,229.456,229.63
0,21,h_s,dpu,229.631,238.845
0,21,gc,cpu,238.846,267.833
0,33,normalize,cpu,268.331,293.849
0,33,g_a_cpu,cpu,293.852,294.311
0,33,g_a,dpu,294.315,315.86
0,33,g_a,dpu,315.864,321.125
0,33,g_a_cpu,cpu,321.127,321.788
0,33,h_a,dpu,321.796,342.51
0,33,eb_enc,cpu,342.511,342.72
0,33,eb_dec,cpu,342.721,342.904
0,33,h_s,dpu,342.904,367.731
0,33,gc,cpu,367.732,392.229
0,54,normalize,cpu,392.82,396.816
0,54,g_a_cpu,cpu,396.823,397.969
0,54,g_a,dpu,397.977,429.021
0,54,g_a,dpu,429.034,445.772
0,54,g_a_cpu,cpu,445.774,446.233
0,54,h_a,dpu,446.235,448.117
0,54,eb_enc,cpu,448.118,448.305
0,54,eb_dec,cpu,448.305,448.436
0,54,h_s,dpu,448.437,449.574
0,54,gc,cpu,449.575,467.822
0,66,normalize,cpu,468.38,476.978
0,66,g_a_cpu,cpu,476.981,477.293
0,66,g_a,dpu,477.296,523.178
0,66,g_a,dpu,523.18,554.995
0,66,g_a_cpu,cpu,554.996,555.359
0,66,h_a,dpu,555.361,598.266
0,66,eb_enc,cpu,598.267,598.401
0,66,eb_dec,cpu,598.401,598.578
0,66,h_s,dpu,598.578,599.624
0,66,gc,cpu,599.626,615.441
0,88,normalize,cpu,616.439,620.237
0,88,g_a_cpu,cpu,620.241,620.807
0,88,g_a,dpu,620.812,641.003
0,88,g_a,dpu,641.005,669.005
0,88,g_a_cpu,cpu,669.006,669.503
0,88,h_a,dpu,669.505,671.062
0,88,eb_enc,cpu,671.064,671.205
0,88,eb_dec,cpu,671.206,671.337
0,88,h_s,dpu,671.338,726.198
0,88,gc,cpu,726.199,740.924
0,109,normalize,cpu,742.296,745.975
0,109,g_a_cpu,cpu,745.979,755.393
0,109,g_a,dpu,755.397,766.773
0,109,g_a,dpu,766.774,794.447
0,109,g_a_cpu,cpu,794.448,794.894
0,109,h_a,dpu,794.905,797.968
0,109,eb_enc,cpu,797.969,798.111
0,109,eb_dec,cpu,798.112,798.247
0,109,h_s,dpu,798.248,799.304
0,109,gc,cpu,799.305,809.541
0,117,normalize,cpu,810.292,813.96
0,117,g_a_cpu,cpu,813.963,814.403
0,117,g_a,dpu,814.406,838.786
0,117,g_a,dpu,838.788,872.236
0,117,g_a_cpu,cpu,872.24,873.057
0,117,h_a,dpu,873.062,888.444
0,117,eb_enc,cpu,888.446,888.664
0,117,eb_dec,cpu,888.667,888.833
0,117,h_s,dpu,888.834,923.71
0,117,gc,cpu,923.711,934.024
0,136,normalize,cpu,937.649,942.94
0,136,g_a_cpu,cpu,942.945,943.469
0,136,g_a,dpu,943.472,971.965
0,136,g_a,dpu,971.968,1023.51
0,136,g_a_cpu,cpu,1023.52,1024.38
0,136,h_a,dpu,1024.39,1055.91
0,136,eb_enc,cpu,1055.91,1056.08
0,136,eb_dec,cpu,1056.08,1056.24
0,136,h_s,dpu,1056.24,1093.91
0,136,gc,cpu,1093.91,1104.99
0,161,normalize,cpu,1105.57,1112.35
0,161,g_a_cpu,cpu,1112.35,1113.35
0,161,g_a,dpu,1113.36,1132.42
0,161,g_a,dpu,1132.43,1219.77
0,161,g_a_cpu,cpu,1219.77,1220.49
0,161,h_a,dpu,1220.49,1252.82
0,161,eb_enc,cpu,1252.82,1253.02
0,161,eb_dec,cpu,1253.02,1253.18
0,161,h_s,dpu,1253.18,1256.31
0,161,gc,cpu,1256.31,1267.6
0,187,normalize,cpu,1268.29,1272.79
0,187,g_a_cpu,cpu,1272.8,1273.34
0,187,g_a,dpu,1273.34,1294.77
0,187,g_a,dpu,1294.78,1313.49
0,187,g_a_cpu,cpu,1313.49,1314.16
0,187,h_a,dpu,1314.16,1383.15
0,187,eb_enc,cpu,1383.15,1383.32
0,187,eb_dec,cpu,1383.32,1383.47
0,187,h_s,dpu,1383.47,1433.78
0,187,gc,cpu,1433.78,1446.91
0,214,normalize,cpu,1447.77,1453.56
0,214,g_a_cpu,cpu,1453.57,1454.42
0,214,g_a,dpu,1454.42,1498.81
0,214,g_a,dpu,1498.81,1506.65
0,214,g_a_cpu,cpu,1506.65,1507.09
0,214,h_a,dpu,1507.09,1509.41
0,214,eb_enc,cpu,1509.42,1509.62
0,214,eb_dec,cpu,1509.62,1509.81
0,214,h_s,dpu,1509.81,1539.58
0,214,gc,cpu,1539.58,1555.23
0,232,normalize,cpu,1556.28,1566.25
0,232,g_a_cpu,cpu,1566.27,1566.97
0,232,g_a,dpu,1566.98,1597.51
0,232,g_a,dpu,1597.52,1627.8
0,232,g_a_cpu,cpu,1627.81,1628.49
0,232,h_a,dpu,1628.5,1643.03
0,232,eb_enc,cpu,1643.03,1643.17
0,232,eb_dec,cpu,1643.17,1643.3
0,232,h_s,dpu,1643.3,1644.23
0,232,gc,cpu,1644.23,1678.46
0,250,normalize,cpu,1679.84,1685.53
0,250,g_a_cpu,cpu,1685.54,1686.27
0,250,g_a,dpu,1686.28,1712.45
0,250,g_a,dpu,1712.45,1729.46
0,250,g_a_cpu,cpu,1729.47,1729.98
0,250,h_a,dpu,1729.98,1767.79
0,250,eb_enc,cpu,1767.79,1768.02
0,250,eb_dec,cpu,1768.02,1768.21
0,250,h_s,dpu,1768.21,1795.14
0,250,gc,cpu,1795.14,1806.12
0,267,normalize,cpu,1806.67,1810.45
0,267,g_a_cpu,cpu,1810.45,1814.18
0,267,g_a,dpu,1814.19,1878.36
0,267,g_a,dpu,1878.36,1897.45
0,267,g_a_cpu,cpu,1897.45,1897.86
0,267,h_a,dpu,1897.87,1899.35
0,267,eb_enc,cpu,1899.35,1899.49
0,267,eb_dec,cpu,1899.49,1899.63
0,267,h_s,dpu,1899.63,1900.85
0,267,gc,cpu,1900.85,1915.97
0,284,normalize,cpu,1927.81,1938.74
0,284,g_a_cpu,cpu,1938.74,1939.44
0,284,g_a,dpu,1939.44,1948.06
0,284,g_a,dpu,1948.07,2008.56
0,284,g_a_cpu,cpu,2008.56,2009.26
0,284,h_a,dpu,2009.26,2011.29
0,284,eb_enc,cpu,2011.3,2011.52
0,284,eb_dec,cpu,2011.52,2011.71
0,284,h_s,dpu,2011.71,2076.18
0,284,gc,cpu,2076.18,2086.58
0,312,normalize,cpu,2087.31,2092.22
0,312,g_a_cpu,cpu,2092.22,2092.67
0,312,g_a,dpu,2092.68,2166.7
0,312,g_a,dpu,2166.7,2171.89
0,312,g_a_cpu,cpu,2171.9,2172.6
0,312,h_a,dpu,2172.6,2195.13
0,312,eb_enc,cpu,2195.13,2195.27
0,312,eb_dec,cpu,2195.27,2195.4
0,312,h_s,dpu,2195.4,2196.37
0,312,gc,cpu,2196.37,2217.22
0,329,normalize,cpu,2218.12,2221.79
0,329,g_a_cpu,cpu,2221.8,2225.82
0,329,g_a,dpu,2225.83,2271.82
0,329,g_a,dpu,2271.82,2277.88
0,329,g_a_cpu,cpu,2277.88,2278.31
0,329,h_a,dpu,2278.31,2280.06
0,329,eb_enc,cpu,2280.06,2280.19
0,329,eb_dec,cpu,2280.19,2280.32
0,329,h_s,dpu,2280.32,2281.29
0,329,gc,cpu,2281.29,2291.67
0,341,normalize,cpu,2293.22,2297.75
0,341,g_a_cpu,cpu,2297.75,2298.29
0,341,g_a,dpu,2298.29,2343.84
0,341,g_a,dpu,2343.84,2386.92
0,341,g_a_cpu,cpu,2386.93,2387.67
0,341,h_a,dpu,2387.68,2446.93
0,341,eb_enc,cpu,2446.93,2447.09
0,341,eb_dec,cpu,2447.09,2447.23
0,341,h_s,dpu,2447.23,2453.59
0,341,gc,cpu,2453.59,2465.84
0,366,normalize,cpu,2466.45,2480.23
0,366,g_a_cpu,cpu,2480.23,2480.63
0,366,g_a,dpu,2480.63,2523.38
0,366,g_a,dpu,2523.39,2552.58
0,366,g_a_cpu,cpu,2552.58,2553.3
