lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.30873,65.3711
-1,1,read,read,65.499,168.558
-1,2,read,read,168.591,250.386
-1,3,read,read,486.538,565.247
-1,4,read,read,903.304,985.824
-1,5,read,read,1322.79,1447.98
-1,6,read,read,1711.81,1788.45
-1,7,read,read,2142.82,2239.26
-1,8,read,read,2553.17,2657.67
-1,9,read,read,2969.09,3023.07
-1,10,read,read,3375.87,3422.45
-1,11,read,read,3792.74,3838.34
-1,12,read,read,4200.89,4287.78
-1,13,read,read,4612.52,4653.72
-1,14,read,read,5019.76,5066.21
-1,15,read,read,5431.65,5504.45
0,0,normalize,cpu,65.9193,69.7175
0,0,g_a_cpu,cpu,69.9187,70.3041
0,0,g_a,dpu,70.3332,75.7287
0,0,g_a,dpu,75.7374,80.9301
0,0,g_a_cpu,cpu,80.9318,81.2875
0,0,h_a,dpu,81.2935,83.7591
0,0,eb_enc,cpu,83.7607,83.9654
0,0,eb_dec,cpu,83.966,84.1339
0,0,h_s,dpu,84.1344,89.99
0,0,gc,cpu,89.9948,102.002
0,7,normalize,cpu,102.953,106.671
0,7,g_a_cpu,cpu,106.678,107.393
0,7,g_a,dpu,107.398,113.467
0,7,g_a,dpu,113.47,118.772
0,7,g_a_cpu,cpu,118.779,119.625
0,7,h_a,dpu,119.631,121.903
0,7,eb_enc,cpu,121.905,122.132
0,7,eb_dec,cpu,122.135,122.32
0,7,h_s,dpu,122.321,134.126
0,7,gc,cpu,134.129,144.293
0,9,normalize,cpu,145.037,148.802
0,9,g_a_cpu,cpu,148.806,149.198
0,9,g_a,dpu,149.202,154.581
0,9,g_a,dpu,154.585,172.004
0,9,g_a_cpu,cpu,172.006,172.378
0,9,h_a,dpu,172.379,175.389
0,9,eb_enc,cpu,175.39,175.537
0,9,eb_dec,cpu,175.537,175.685
0,9,h_s,dpu,175.686,178.161
0,9,gc,cpu,178.162,188.172
0,17,normalize,cpu,189.009,192.778
0,17,g_a_cpu,cpu,192.781,193.159
0,17,g_a,dpu,193.167,200.404
0,17,g_a,dpu,200.42,205.952
0,17,g_a_cpu,cpu,205.956,206.877
0,17,h_a,dpu,206.88,217.153
0,17,eb_enc,cpu,217.156,217.386
0,17,eb_dec,cpu,217.387,217.572
0,17,h_s,dpu,217.573,224.276
0,17,gc,cpu,224.278,237.974
0,22,normalize,cpu,239.278,243.774
0,22,g_a_cpu,cpu,243.781,244.181
0,22,g_a,dpu,244.186,249.505
0,22,g_a,dpu,249.509,264.249
0,22,g_a_cpu,cpu,264.251,264.954
0,22,h_a,dpu,264.956,266.42
0,22,eb_enc,cpu,266.421,266.554
0,22,eb_dec,cpu,266.555,266.682
0,22,h_s,dpu,266.683,274.682
0,22,gc,cpu,274.683,285.561
0,29,normalize,cpu,285.994,289.868
0,29,g_a_cpu,cpu,289.87,290.209
0,29,g_a,dpu,290.211,298.845
0,29,g_a,dpu,298.846,317.015
0,29,g_a_cpu,cpu,317.016,317.46
0,29,h_a,dpu,317.462,319.255
0,29,eb_enc,cpu,319.256,319.388
0,29,eb_dec,cpu,319.388,319.51
0,29,h_s,dpu,319.51,320.98
0,29,gc,cpu,320.981,333.157
0,35,normalize,cpu,334.038,339.39
0,35,g_a_cpu,cpu,339.393,339.809
0,35,g_a,dpu,339.812,344.87
0,35,g_a,dpu,344.873,351.989
0,35,g_a_cpu,cpu,351.99,352.437
0,35,h_a,dpu,352.446,368.594
0,35,eb_enc,cpu,368.597,368.816
0,35,eb_dec,cpu,368.817,368.982
0,35,h_s,dpu,368.983,377.488
0,35,gc,cpu,377.491,388.505
0,42,normalize,cpu,389.052,392.967
0,42,g_a_cpu,cpu,392.971,393.738
0,42,g_a,dpu,393.744,405.028
0,42,g_a,dpu,405.031,410.144
0,42,g_a_cpu,cpu,410.146,410.554
0,42,h_a,dpu,410.556,412.471
0,42,eb_enc,cpu,412.472,412.641
0,42,eb_dec,cpu,412.642,412.817
0,42,h_s,dpu,412.818,414.304
0,42,gc,cpu,414.305,426.277
0,47,normalize,cpu,426.998,432.4
0,47,g_a_cpu,cpu,432.403,432.899
0,47,g_a,dpu,432.904,438.534
0,47,g_a,dpu,438.538,446.238
0,47,g_a_cpu,cpu,446.239,448.059
0,47,h_a,dpu,448.063,450.487
0,47,eb_enc,cpu,450.488,450.73
0,47,eb_dec,cpu,450.73,450.934
0,47,h_s,dpu,450.934,460.673
0,47,gc,cpu,460.673,476.236
0,56,normalize,cpu,477.658,481.446
0,56,g_a_cpu,cpu,481.45,481.84
0,56,g_a,dpu,481.843,487.706
0,56,g_a,dpu,487.707,492.908
0,56,g_a_cpu,cpu,492.911,493.353
0,56,h_a,dpu,493.354,498.219
0,56,eb_enc,cpu,498.22,498.499
0,56,eb_dec,cpu,498.5,498.68
0,56,h_s,dpu,498.681,500.81
0,56,gc,cpu,500.811,522.622
0,62,normalize,cpu,523.053,526.803
0,62,g_a_cpu,cpu,526.806,527.093
0,62,g_a,dpu,527.096,551.996
0,62,g_a,dpu,551.998,562.128
0,62,g_a_cpu,cpu,562.133,562.694
0,62,h_a,dpu,562.697,566.416
0,62,eb_enc,cpu,566.418,566.627
0,62,eb_dec,cpu,566.628,566.787
0,62,h_s,dpu,566.787,574.454
0,62,gc,cpu,574.454,584.648
0,68,normalize,cpu,585.341,589.217
0,68,g_a_cpu,cpu,589.227,590.147
0,68,g_a,dpu,590.15,595.713
0,68,g_a,dpu,595.716,602.038
0,68,g_a_cpu,cpu,602.04,603.005
0,68,h_a,dpu,603.006,607.371
0,68,eb_enc,cpu,607.372,607.556
0,68,eb_dec,cpu,607.557,607.71
0,68,h_s,dpu,607.711,609.083
0,68,gc,cpu,609.083,619.465
0,74,normalize,cpu,620.024,623.734
0,74,g_a_cpu,cpu,623.737,624.279
0,74,g_a,dpu,624.287,632.822
0,74,g_a,dpu,632.824,639.814
0,74,g_a_cpu,cpu,639.815,640.248
0,74,h_a,dpu,640.25,642.7
0,74,eb_enc,cpu,642.701,642.856
0,74,eb_dec,cpu,642.856,643.49
0,74,h_s,dpu,643.49,652.859
0,74,gc,cpu,652.874,664.691
0,80,normalize,cpu,665.466,670.24
0,80,g_a_cpu,cpu,670.244,670.987
0,80,g_a,dpu,670.99,681
0,80,g_a,dpu,681.002,692.478
0,80,g_a_cpu,cpu,692.484,693.166
0,80,h_a,dpu,693.169,695.632
0,80,eb_enc,cpu,695.633,695.789
0,80,eb_dec,cpu,695.79,695.929
0,80,h_s,dpu,695.93,698.64
0,80,gc,cpu,698.643,709.954
0,87,normalize,cpu,710.898,714.582
0,87,g_a_cpu,cpu,714.585,714.947
0,87,g_a,dpu,714.949,727.249
0,87,g_a,dpu,727.251,732.301
0,87,g_a_cpu,cpu,732.304,732.653
0,87,h_a,dpu,732.655,734.921
0,87,eb_enc,cpu,734.922,735.106
0,87,eb_dec,cpu,735.107,735.268
0,87,h_s,dpu,735.268,746.514
0,87,gc,cpu,746.515,759.695
0,95,normalize,cpu,760.633,764.48
0,95,g_a_cpu,cpu,764.482,764.882
0,95,g_a,dpu,764.885,770.648
0,95,g_a,dpu,770.649,775.765
0,95,g_a_cpu,cpu,775.766,776.17
0,95,h_a,dpu,776.172,778.642
0,95,eb_enc,cpu,778.644,778.835
0,95,eb_dec,cpu,778.835,778.982
0,95,h_s,dpu,778.983,782.926
0,95,gc,cpu,782.93,804.261
0,101,normalize,cpu,804.94,808.675
0,101,g_a_cpu,cpu,808.679,809.086
0,101,g_a,dpu,809.09,830.866
0,101,g_a,dpu,830.867,841.727
0,101,g_a_cpu,cpu,841.73,842.413
0,101,h_a,dpu,842.415,844.663
0,101,eb_enc,cpu,844.664,844.95
0,101,eb_dec,cpu,844.951,845.153
0,101,h_s,dpu,845.153,846.514
0,101,gc,cpu,846.515,856.362
0,110,normalize,cpu,860.842,864.602
0,110,g_a_cpu,cpu,864.605,864.992
0,110,g_a,dpu,864.996,892.483
0,110,g_a,dpu,892.484,902.256
0,110,g_a_cpu,cpu,902.258,902.613
0,110,h_a,dpu,902.616,913.451
0,110,eb_enc,cpu,913.452,913.626
0,110,eb_dec,cpu,913.626,913.801
0,110,h_s,dpu,913.801,923.653
0,110,gc,cpu,923.654,934.432
0,120,normalize,cpu,934.944,950.402
0,120,g_a_cpu,cpu,950.413,950.967
0,120,g_a,dpu,950.974,957.948
0,120,g_a,dpu,957.958,964.132
0,120,g_a_cpu,cpu,964.135,965.096
0,120,h_a,dpu,965.104,979.588
0,120,eb_enc,cpu,979.592,979.912
0,120,eb_dec,cpu,979.914,988.936
0,120,h_s,dpu,988.937,992.89
0,120,gc,cpu,992.891,1002.95
0,128,normalize,cpu,1003.78,1007.51
0,128,g_a_cpu,cpu,1007.51,1007.8
0,128,g_a,dpu,1007.8,1012.94
0,128,g_a,dpu,1012.94,1018.1
0,128,g_a_cpu,cpu,1018.11,1018.8
0,128,h_a,dpu,1018.8,1020.67
0,128,eb_enc,cpu,1020.67,1020.92
0,128,eb_dec,cpu,1020.92,1021.06
0,128,h_s,dpu,1021.06,1030.38
0,128,gc,cpu,1030.38,1040.75
0,134,normalize,cpu,1042.04,1045.89
0,134,g_a_cpu,cpu,1045.89,1046.68
0,134,g_a,dpu,1046.69,1068.11
0,134,g_a,dpu,1068.11,1074
0,134,g_a_cpu,cpu,1074,1074.57
0,134,h_a,dpu,1074.57,1081.42
0,134,eb_enc,cpu,1081.42,1081.56
0,134,eb_dec,cpu,1081.56,1081.71
0,134,h_s,dpu,1081.71,1085.01
0,134,gc,cpu,1085.02,1099.6
0,141,normalize,cpu,1100.22,1103.91
0,141,g_a_cpu,cpu,1103.91,1104.32
0,141,g_a,dpu,1104.33,1114.15
0,141,g_a,dpu,1114.15,1119.83
0,141,g_a_cpu,cpu,1119.83,1120.36
0,141,h_a,dpu,1120.36,1126.48
0,141,eb_enc,cpu,1126.49,1126.74
0,141,eb_dec,cpu,1126.74,1126.92
0,141,h_s,dpu,1126.92,1128.58
0,141,gc,cpu,1128.58,1141.03
0,148,normalize,cpu,1141.48,1145.16
0,148,g_a_cpu,cpu,1145.16,1145.95
0,148,g_a,dpu,1145.96,1155.8
0,148,g_a,dpu,1155.8,1168.79
0,148,g_a_cpu,cpu,1168.8,1169.14
0,148,h_a,dpu,1169.14,1170.78
0,148,eb_enc,cpu,1170.78,1170.92
0,148,eb_dec,cpu,1170.92,1171.05
0,148,h_s,dpu,1171.05,1183.92
0,148,gc,cpu,1183.92,1194.61
0,155,normalize,cpu,1195.49,1199.18
0,155,g_a_cpu,cpu,1199.18,1199.59
0,155,g_a,dpu,1199.6,1204.96
0,155,g_a,dpu,1204.96,1210.3
0,155,g_a_cpu,cpu,1210.3,1211.04
0,155,h_a,dpu,1211.05,1217.47
0,155,eb_enc,cpu,1217.47,1217.68
0,155,eb_dec,cpu,1217.68,1217.82
0,155,h_s,dpu,1217.82,1219.08
0,155,gc,cpu,1219.09,1229.12
0,162,normalize,cpu,1230.07,1233.8
0,162,g_a_cpu,cpu,1233.8,1235.98
0,162,g_a,dpu,1235.99,1241.93
0,162,g_a,dpu,1241.93,1257.4
0,162,g_a_cpu,cpu,1257.4,1257.77
0,162,h_a,dpu,1257.77,1259.34
0,162,eb_enc,cpu,1259.34,1259.48
0,162,eb_dec,cpu,1259.48,1259.61
0,162,h_s,dpu,1259.61,1261.14
0,162,gc,cpu,1261.14,1285.47
0,169,normalize,cpu,1285.98,1290.48
0,169,g_a_cpu,cpu,1290.49,1291.12
0,169,g_a,dpu,1291.13,1296.53
0,169,g_a,dpu,1296.53,1307.3
0,169,g_a_cpu,cpu,1307.31,1307.81
0,169,h_a,dpu,1307.81,1309.4
0,169,eb_enc,cpu,1309.4,1309.53
0,169,eb_dec,cpu,1309.54,1309.67
0,169,h_s,dpu,1309.67,1310.8
0,169,gc,cpu,1310.8,1329.54
0,174,normalize,cpu,1330.12,1334.6
0,174,g_a_cpu,cpu,1334.61,1335.02
0,174,g_a,dpu,1335.02,1340.46
0,174,g_a,dpu,1340.46,1346.2
0,174,g_a_cpu,cpu,1346.21,1347.02
0,174,h_a,dpu,1347.02,1361.01
0,174,eb_enc,cpu,1361.01,1361.19
0,174,eb_dec,cpu,1361.19,1361.34
0,174,h_s,dpu,1361.34,1371.74
0,174,gc,cpu,1371.74,1387.64
0,182,normalize,cpu,1388.34,1403.61
