lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.21907,64.608
-1,1,read,read,64.7233,128.539
-1,2,read,read,128.56,190.266
-1,3,read,read,544.657,606.134
-1,4,read,read,1038.01,1100.55
-1,5,read,read,1524.16,1613.96
-1,6,read,read,2015.11,2089.4
-1,7,read,read,2509.79,2575.16
-1,8,read,read,3003.07,3065.45
-1,9,read,read,3495.7,3530.38
-1,10,read,read,4000.64,4038.55
-1,11,read,read,4474.22,4513.1
-1,12,read,read,4981.08,5042.24
-1,13,read,read,5456.19,5491.41
-1,14,read,read,5962.12,5999.44
-1,15,read,read,6441.17,6479.23
0,0,normalize,cpu,65.1683,68.9206
0,0,g_a_cpu,cpu,70.2522,70.5742
0,0,g_a,dpu,70.5787,78.1836
0,0,g_a,dpu,78.1869,83.2272
0,0,g_a_cpu,cpu,83.2283,83.6386
0,0,h_a,dpu,83.6437,86.5413
0,0,eb_enc,cpu,86.5421,86.7036
0,0,eb_dec,cpu,86.7056,86.8444
0,0,h_s,dpu,86.8448,90.5352
0,0,gc,cpu,90.5382,109.612
0,5,normalize,cpu,110.48,114.265
0,5,g_a_cpu,cpu,114.275,114.746
0,5,g_a,dpu,114.75,120.206
0,5,g_a,dpu,120.209,125.523
0,5,g_a_cpu,cpu,125.526,125.961
0,5,h_a,dpu,125.965,128.34
0,5,eb_enc,cpu,128.34,128.493
0,5,eb_dec,cpu,128.496,128.626
0,5,h_s,dpu,128.626,137.87
0,5,gc,cpu,137.873,148.201
0,9,normalize,cpu,148.933,152.629
0,9,g_a_cpu,cpu,152.634,152.988
0,9,g_a,dpu,152.99,158.077
0,9,g_a,dpu,158.078,163.805
0,9,g_a_cpu,cpu,163.809,164.283
0,9,h_a,dpu,164.289,166.6
0,9,eb_enc,cpu,166.602,166.781
0,9,eb_dec,cpu,166.783,166.932
0,9,h_s,dpu,166.933,170.204
0,9,gc,cpu,170.205,180.618
0,12,normalize,cpu,181.377,185.074
0,12,g_a_cpu,cpu,185.079,185.51
0,12,g_a,dpu,185.516,190.821
0,12,g_a,dpu,190.829,199.762
0,12,g_a_cpu,cpu,199.763,200.202
0,12,h_a,dpu,200.206,201.827
0,12,eb_enc,cpu,201.828,201.962
0,12,eb_dec,cpu,201.963,202.091
0,12,h_s,dpu,202.091,203.243
0,12,gc,cpu,203.243,213.337
0,15,normalize,cpu,213.886,217.637
0,15,g_a_cpu,cpu,217.64,217.938
0,15,g_a,dpu,217.942,223.081
0,15,g_a,dpu,223.083,228.166
0,15,g_a_cpu,cpu,228.167,228.517
0,15,h_a,dpu,228.518,230.416
0,15,eb_enc,cpu,230.417,230.598
0,15,eb_dec,cpu,230.599,230.758
0,15,h_s,dpu,230.758,235.16
0,15,gc,cpu,235.161,245.853
0,19,normalize,cpu,246.464,250.212
0,19,g_a_cpu,cpu,250.216,250.481
0,19,g_a,dpu,250.485,255.711
0,19,g_a,dpu,255.712,260.855
0,19,g_a_cpu,cpu,260.857,261.453
0,19,h_a,dpu,261.456,262.941
0,19,eb_enc,cpu,262.941,263.095
0,19,eb_dec,cpu,263.096,263.225
0,19,h_s,dpu,263.225,266.662
0,19,gc,cpu,266.663,276.807
0,23,normalize,cpu,277.438,281.081
0,23,g_a_cpu,cpu,281.084,281.355
0,23,g_a,dpu,281.357,286.422
0,23,g_a,dpu,286.424,291.615
0,23,g_a_cpu,cpu,291.619,292.28
0,23,h_a,dpu,292.298,293.988
0,23,eb_enc,cpu,293.989,294.124
0,23,eb_dec,cpu,294.125,294.253
0,23,h_s,dpu,294.254,298.789
0,23,gc,cpu,298.791,309.219
0,27,normalize,cpu,309.794,313.463
0,27,g_a_cpu,cpu,313.468,313.848
0,27,g_a,dpu,313.851,318.931
0,27,g_a,dpu,318.933,324.057
0,27,g_a_cpu,cpu,324.06,324.632
0,27,h_a,dpu,324.635,326.218
0,27,eb_enc,cpu,326.219,326.378
0,27,eb_dec,cpu,326.379,326.517
0,27,h_s,dpu,326.517,328.368
0,27,gc,cpu,328.369,338.888
0,31,normalize,cpu,339.49,343.166
0,31,g_a_cpu,cpu,343.169,343.455
0,31,g_a,dpu,343.457,348.538
0,31,g_a,dpu,348.539,353.708
0,31,g_a_cpu,cpu,353.71,354.105
0,31,h_a,dpu,354.107,355.712
0,31,eb_enc,cpu,355.713,355.868
0,31,eb_dec,cpu,355.868,356.001
0,31,h_s,dpu,356.001,361.421
0,31,gc,cpu,361.422,371.931
0,35,normalize,cpu,372.624,376.394
0,35,g_a_cpu,cpu,376.397,376.712
0,35,g_a,dpu,376.718,381.845
0,35,g_a,dpu,381.847,387.098
0,35,g_a_cpu,cpu,387.099,387.764
0,35,h_a,dpu,387.769,389.445
0,35,eb_enc,cpu,389.446,389.582
0,35,eb_dec,cpu,389.583,389.712
0,35,h_s,dpu,389.712,393.095
0,35,gc,cpu,393.096,403.173
0,39,normalize,cpu,403.746,407.387
0,39,g_a_cpu,cpu,407.391,407.669
0,39,g_a,dpu,407.671,412.76
0,39,g_a,dpu,412.762,417.814
0,39,g_a_cpu,cpu,417.816,418.258
0,39,h_a,dpu,418.262,419.965
0,39,eb_enc,cpu,419.966,420.109
0,39,eb_dec,cpu,420.109,420.236
0,39,h_s,dpu,420.236,423.772
0,39,gc,cpu,423.773,433.894
0,43,normalize,cpu,434.543,438.209
0,43,g_a_cpu,cpu,438.212,438.517
0,43,g_a,dpu,438.52,443.539
0,43,g_a,dpu,443.54,448.621
0,43,g_a_cpu,cpu,448.622,449.023
0,43,h_a,dpu,449.027,450.855
0,43,eb_enc,cpu,450.856,451.002
0,43,eb_dec,cpu,451.002,451.156
0,43,h_s,dpu,451.156,455.103
0,43,gc,cpu,455.105,465.125
0,47,normalize,cpu,465.754,469.455
0,47,g_a_cpu,cpu,469.459,469.73
0,47,g_a,dpu,469.732,474.795
0,47,g_a,dpu,474.797,479.915
0,47,g_a_cpu,cpu,479.916,480.525
0,47,h_a,dpu,480.53,482.161
0,47,eb_enc,cpu,482.162,482.329
0,47,eb_dec,cpu,482.33,482.459
0,47,h_s,dpu,482.46,485.76
0,47,gc,cpu,485.767,495.813
0,51,normalize,cpu,496.485,500.14
0,51,g_a_cpu,cpu,500.143,500.42
0,51,g_a,dpu,500.422,505.51
0,51,g_a,dpu,505.511,510.54
0,51,g_a_cpu,cpu,510.542,511.111
