lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.24709,64.9164
-1,1,read,read,65.0567,152.271
-1,2,read,read,152.295,281.035
-1,3,read,read,445.216,547.963
-1,4,read,read,841.873,945.056
-1,5,read,read,1228.77,1357.68
-1,6,read,read,1621.02,1742.12
-1,7,read,read,2004.23,2112.41
-1,8,read,read,2398.9,2512.7
-1,9,read,read,2781.6,2856.29
-1,10,read,read,3152.24,3196.62
-1,11,read,read,3552.69,3629.15
-1,12,read,read,3946.09,4028.77
-1,13,read,read,4337.59,4382.2
-1,14,read,read,4737.41,4800.4
-1,15,read,read,5127.49,5217.58
0,0,normalize,cpu,65.4971,69.2687
0,0,g_a_cpu,cpu,86.4309,86.9801
0,0,g_a,dpu,86.9844,92.4347
0,0,g_a,dpu,92.4388,109.928
0,0,g_a_cpu,cpu,109.929,110.621
0,0,h_a,dpu,110.627,126.577
0,0,eb_enc,cpu,126.583,127.008
0,0,eb_dec,cpu,127.011,127.254
0,0,h_s,dpu,127.255,136.532
0,0,gc,cpu,136.544,207.775
0,24,normalize,cpu,208.364,212.073
0,24,g_a_cpu,cpu,212.078,212.51
0,24,g_a,dpu,212.518,218.536
0,24,g_a,dpu,218.539,243.556
0,24,g_a_cpu,cpu,243.559,244.275
0,24,h_a,dpu,244.281,261.328
0,24,eb_enc,cpu,261.33,261.618
0,24,eb_dec,cpu,261.624,261.835
0,24,h_s,dpu,261.836,279.142
0,24,gc,cpu,279.144,290.655
0,33,normalize,cpu,291.312,307.383
0,33,g_a_cpu,cpu,307.387,307.911
0,33,g_a,dpu,307.917,313.227
0,33,g_a,dpu,313.23,318.566
0,33,g_a_cpu,cpu,318.57,319.269
0,33,h_a,dpu,319.272,326.472
0,33,eb_enc,cpu,326.474,326.689
0,33,eb_dec,cpu,326.69,326.85
0,33,h_s,dpu,326.85,336.871
0,33,gc,cpu,336.873,349.459
0,43,normalize,cpu,350.062,355.901
0,43,g_a_cpu,cpu,355.909,356.634
0,43,g_a,dpu,356.644,378.434
0,43,g_a,dpu,378.442,403.028
0,43,g_a_cpu,cpu,403.03,403.567
0,43,h_a,dpu,403.571,408.702
0,43,eb_enc,cpu,408.703,408.871
0,43,eb_dec,cpu,408.872,409.033
0,43,h_s,dpu,409.033,415.458
0,43,gc,cpu,415.459,427.979
0,53,normalize,cpu,428.617,432.615
0,53,g_a_cpu,cpu,432.619,432.963
0,53,g_a,dpu,432.966,438.364
0,53,g_a,dpu,438.367,487.326
0,53,g_a_cpu,cpu,487.33,488.269
0,53,h_a,dpu,488.27,498.146
0,53,eb_enc,cpu,498.148,498.336
0,53,eb_dec,cpu,498.337,498.488
0,53,h_s,dpu,498.488,512.706
0,53,gc,cpu,512.708,524.924
0,67,normalize,cpu,525.727,530.663
0,67,g_a_cpu,cpu,530.669,531.311
0,67,g_a,dpu,531.318,588.267
0,67,g_a,dpu,588.268,609.931
0,67,g_a_cpu,cpu,609.933,610.671
0,67,h_a,dpu,610.674,622.352
0,67,eb_enc,cpu,622.353,622.485
0,67,eb_dec,cpu,622.486,622.613
0,67,h_s,dpu,622.613,625.527
0,67,gc,cpu,625.528,636.474
0,85,normalize,cpu,637.138,646.057
