lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.25977,64.855
-1,1,read,read,64.9954,172.997
-1,2,read,read,173.024,327.802
-1,3,read,read,446.363,579.035
-1,4,read,read,844.937,956.662
-1,5,read,read,1245.89,1350.35
-1,6,read,read,1655.24,1749.65
-1,7,read,read,2065.12,2184.7
-1,8,read,read,2452.91,2545.91
-1,9,read,read,2869.17,2954.43
-1,10,read,read,3257.7,3341.38
-1,11,read,read,3637,3680.94
-1,12,read,read,4044.26,4141.42
-1,13,read,read,4454.36,4512.43
-1,14,read,read,4851.61,4904.67
-1,15,read,read,5235,5280.65
0,0,normalize,cpu,65.4302,69.1627
0,0,g_a_cpu,cpu,93.5233,94.5039
0,0,g_a,dpu,94.512,158.007
0,0,g_a,dpu,158.013,163.319
0,0,g_a_cpu,cpu,163.321,163.633
0,0,h_a,dpu,163.638,165.72
0,0,eb_enc,cpu,165.72,165.846
0,0,eb_dec,cpu,165.846,165.974
0,0,h_s,dpu,165.974,219.863
0,0,gc,cpu,219.88,247.248
0,30,normalize,cpu,248.193,261.744
0,30,g_a_cpu,cpu,261.749,262.175
0,30,g_a,dpu,262.177,276.902
0,30,g_a,dpu,276.904,281.97
0,30,g_a_cpu,cpu,281.971,282.377
0,30,h_a,dpu,282.38,297.435
0,30,eb_enc,cpu,297.436,297.646
0,30,eb_dec,cpu,297.652,297.836
0,30,h_s,dpu,297.836,339.164
0,30,gc,cpu,339.165,349.409
0,44,normalize,cpu,368.759,380.594
0,44,g_a_cpu,cpu,380.598,381.126
0,44,g_a,dpu,381.132,400.939
0,44,g_a,dpu,400.941,438.597
0,44,g_a_cpu,cpu,438.599,439.053
0,44,h_a,dpu,439.056,470.594
0,44,eb_enc,cpu,470.595,470.798
0,44,eb_dec,cpu,470.799,470.99
0,44,h_s,dpu,470.991,498.879
0,44,gc,cpu,498.881,509.748
0,65,normalize,cpu,526.683,541.891
0,65,g_a_cpu,cpu,541.894,542.271
0,65,g_a,dpu,542.274,548.022
0,65,g_a,dpu,548.029,554.601
0,65,g_a_cpu,cpu,554.603,555.313
0,65,h_a,dpu,555.316,561.313
0,65,eb_enc,cpu,561.314,561.488
0,65,eb_dec,cpu,561.489,561.653
0,65,h_s,dpu,561.653,587.886
0,65,gc,cpu,587.887,597.941
0,80,normalize,cpu,598.516,604.086
0,80,g_a_cpu,cpu,604.089,604.478
0,80,g_a,dpu,604.48,626.547
0,80,g_a,dpu,626.554,645.164
0,80,g_a_cpu,cpu,645.166,645.601
0,80,h_a,dpu,645.603,649.664
0,80,eb_enc,cpu,649.665,649.793
0,80,eb_dec,cpu,649.793,649.92
0,80,h_s,dpu,649.92,696.013
0,80,gc,cpu,696.014,706.387
0,94,normalize,cpu,707.278,711.858
0,94,g_a_cpu,cpu,711.861,712.169
0,94,g_a,dpu,712.173,746.027
0,94,g_a,dpu,746.028,767.556
0,94,g_a_cpu,cpu,767.56,768.218
0,94,h_a,dpu,768.22,776.188
0,94,eb_enc,cpu,776.189,776.35
0,94,eb_dec,cpu,776.352,776.509
0,94,h_s,dpu,776.509,816.097
0,94,gc,cpu,816.101,827.092
0,112,normalize,cpu,827.905,831.594
0,112,g_a_cpu,cpu,831.6,832.339
0,112,g_a,dpu,832.344,850.526
0,112,g_a,dpu,850.529,856.057
0,112,g_a_cpu,cpu,856.06,856.52
0,112,h_a,dpu,856.533,877.423
0,112,eb_enc,cpu,877.424,877.6
0,112,eb_dec,cpu,877.601,877.766
0,112,h_s,dpu,877.767,906.726
0,112,gc,cpu,906.728,917.314
0,123,normalize,cpu,918.064,930.931
0,123,g_a_cpu,cpu,930.938,931.513
0,123,g_a,dpu,931.517,963.301
0,123,g_a,dpu,963.303,975.704
0,123,g_a_cpu,cpu,975.705,976.127
0,123,h_a,dpu,976.129,984.078
0,123,eb_enc,cpu,984.085,984.216
0,123,eb_dec,cpu,984.216,984.348
0,123,h_s,dpu,984.348,1019.32
0,123,gc,cpu,1019.32,1031.25
0,141,normalize,cpu,1032.05,1036.28
0,141,g_a_cpu,cpu,1036.28,1037
0,141,g_a,dpu,1037,1052.22
0,141,g_a,dpu,1052.22,1075.41
0,141,g_a_cpu,cpu,1075.41,1076.25
0,141,h_a,dpu,1076.26,1102.47
0,141,eb_enc,cpu,1102.47,1102.65
0,141,eb_dec,cpu,1102.66,1102.81
0,141,h_s,dpu,1102.81,1121.8
0,141,gc,cpu,1121.8,1133.22
0,156,normalize,cpu,1133.78,1155.3
