lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.28027,64.5019
-1,1,read,read,64.6079,148.799
-1,2,read,read,148.824,263.56
-1,3,read,read,484.798,574.178
-1,4,read,read,890.764,967.354
-1,5,read,read,1302.03,1402.74
-1,6,read,read,1705.98,1805.67
-1,7,read,read,2117.3,2257.87
-1,8,read,read,2519.11,2586.34
-1,9,read,read,2940.04,2994.6
-1,10,read,read,3343.27,3413.81
-1,11,read,read,3749.16,3816.72
-1,12,read,read,4143.13,4244.68
-1,13,read,read,4550.45,4595.19
-1,14,read,read,4958.44,5003.75
-1,15,read,read,5360.06,5425.9
0,6,normalize,cpu,77.6744,82.0699
0,6,g_a_cpu,cpu,82.1568,82.5461
0,6,g_a,dpu,82.5543,90.0535
0,6,g_a,dpu,90.0568,110.158
0,6,g_a_cpu,cpu,110.16,110.734
0,6,h_a,dpu,110.748,121.966
0,6,eb_enc,cpu,121.967,122.201
0,6,eb_dec,cpu,122.202,122.359
0,6,h_s,dpu,122.361,139.958
0,6,gc,cpu,139.962,176.636
0,13,normalize,cpu,177.344,181.091
0,13,g_a_cpu,cpu,181.094,181.504
0,13,g_a,dpu,181.509,187.601
0,13,g_a,dpu,187.602,192.957
0,13,g_a_cpu,cpu,192.96,193.481
0,13,h_a,dpu,193.485,206.286
0,13,eb_enc,cpu,206.287,206.426
0,13,eb_dec,cpu,206.427,206.56
0,13,h_s,dpu,206.56,223.594
0,13,gc,cpu,223.595,249.069
0,24,normalize,cpu,249.588,258.608
0,24,g_a_cpu,cpu,258.612,259.027
0,24,g_a,dpu,259.032,264.44
0,24,g_a,dpu,264.442,269.747
0,24,g_a_cpu,cpu,269.748,270.287
0,24,h_a,dpu,270.292,281.711
0,24,eb_enc,cpu,281.712,281.883
0,24,eb_dec,cpu,281.884,282.037
0,24,h_s,dpu,282.037,286.132
0,24,gc,cpu,286.134,297.439
0,30,normalize,cpu,298.005,313.272
0,30,g_a_cpu,cpu,313.277,313.937
0,30,g_a,dpu,313.941,323.732
0,30,g_a,dpu,323.738,337.699
0,30,g_a_cpu,cpu,337.701,338.538
0,30,h_a,dpu,338.543,347.235
0,30,eb_enc,cpu,347.236,347.452
0,30,eb_dec,cpu,347.453,347.607
0,30,h_s,dpu,347.608,365.67
0,30,gc,cpu,365.672,376.069
0,42,normalize,cpu,376.882,394.908
0,42,g_a_cpu,cpu,394.913,395.324
0,42,g_a,dpu,395.328,400.567
0,42,g_a,dpu,400.569,405.76
0,42,g_a_cpu,cpu,405.762,406.306
0,42,h_a,dpu,406.308,411.442
0,42,eb_enc,cpu,411.444,411.604
0,42,eb_dec,cpu,411.604,411.745
0,42,h_s,dpu,411.746,421.486
0,42,gc,cpu,421.487,431.967
0,50,normalize,cpu,432.59,436.296
0,50,g_a_cpu,cpu,436.3,436.796
0,50,g_a,dpu,436.8,457.808
0,50,g_a,dpu,457.809,463.027
0,50,g_a_cpu,cpu,463.028,463.524
0,50,h_a,dpu,463.526,466.28
0,50,eb_enc,cpu,466.304,466.533
0,50,eb_dec,cpu,466.535,466.718
0,50,h_s,dpu,466.719,489.403
0,50,gc,cpu,489.404,499.547
0,61,normalize,cpu,500.25,503.919
0,61,g_a_cpu,cpu,503.921,504.394
0,61,g_a,dpu,504.397,522.092
0,61,g_a,dpu,522.095,527.652
0,61,g_a_cpu,cpu,527.655,528.283
0,61,h_a,dpu,528.298,532.762
0,61,eb_enc,cpu,532.764,532.901
0,61,eb_dec,cpu,532.901,533.055
0,61,h_s,dpu,533.056,548.042
0,61,gc,cpu,548.045,563.911
0,69,normalize,cpu,564.722,570.815
0,69,g_a_cpu,cpu,570.819,571.454
0,69,g_a,dpu,571.463,593.938
0,69,g_a,dpu,593.94,608.649
0,69,g_a_cpu,cpu,608.652,609.303
0,69,h_a,dpu,609.305,611.111
0,69,eb_enc,cpu,611.112,611.263
0,69,eb_dec,cpu,611.264,611.397
0,69,h_s,dpu,611.398,630.521
0,69,gc,cpu,630.525,642.208
0,80,normalize,cpu,642.805,646.666
0,80,g_a_cpu,cpu,646.669,647.147
0,80,g_a,dpu,647.151,666.981
0,80,g_a,dpu,666.983,673.085
0,80,g_a_cpu,cpu,673.086,673.508
0,80,h_a,dpu,673.511,681.743
0,80,eb_enc,cpu,681.744,681.903
0,80,eb_dec,cpu,681.904,682.044
0,80,h_s,dpu,682.044,701.829
0,80,gc,cpu,701.831,712.044
0,89,normalize,cpu,712.815,722.074
0,89,g_a_cpu,cpu,722.084,729.487
0,89,g_a,dpu,729.497,741.903
0,89,g_a,dpu,741.905,747.325
0,89,g_a_cpu,cpu,747.328,749.077
0,89,h_a,dpu,749.081,755.682
0,89,eb_enc,cpu,755.684,755.863
0,89,eb_dec,cpu,755.864,756.006
0,89,h_s,dpu,756.006,770.284
0,89,gc,cpu,770.285,780.701
0,98,normalize,cpu,781.45,785.266
0,98,g_a_cpu,cpu,785.271,785.878
0,98,g_a,dpu,785.882,795.465
0,98,g_a,dpu,795.469,818.644
0,98,g_a_cpu,cpu,818.645,819.252
0,98,h_a,dpu,819.256,822.939
0,98,eb_enc,cpu,822.941,823.108
0,98,eb_dec,cpu,823.108,823.244
0,98,h_s,dpu,823.244,849.227
0,98,gc,cpu,849.228,859.324
0,110,normalize,cpu,859.953,864.082
0,110,g_a_cpu,cpu,864.085,864.668
0,110,g_a,dpu,864.672,875.349
0,110,g_a,dpu,875.353,886.222
0,110,g_a_cpu,cpu,886.224,886.738
0,110,h_a,dpu,886.741,908.619
0,110,eb_enc,cpu,908.62,908.765
0,110,eb_dec,cpu,908.766,908.892
0,110,h_s,dpu,908.892,933.4
0,110,gc,cpu,933.402,944.559
0,121,normalize,cpu,945.678,949.37
0,121,g_a_cpu,cpu,949.376,949.855
0,121,g_a,dpu,949.862,969.234
0,121,g_a,dpu,969.24,982.356
0,121,g_a_cpu,cpu,982.359,982.856
0,121,h_a,dpu,982.862,984.846
0,121,eb_enc,cpu,984.847,985.029
0,121,eb_dec,cpu,985.03,985.167
0,121,h_s,dpu,985.167,989.639
0,121,gc,cpu,989.649,1000.1
0,128,normalize,cpu,1001.7,1010.83
0,128,g_a_cpu,cpu,1010.84,1011.4
0,128,g_a,dpu,1011.41,1020.52
0,128,g_a,dpu,1020.52,1035.16
0,128,g_a_cpu,cpu,1035.16,1035.56
0,128,h_a,dpu,1035.56,1037.54
0,128,eb_enc,cpu,1037.54,1037.79
0,128,eb_dec,cpu,1037.8,1037.98
0,128,h_s,dpu,1037.98,1039.4
0,128,gc,cpu,1039.4,1061.36
0,138,normalize,cpu,1062.01,1065.74
0,138,g_a_cpu,cpu,1065.75,1066.13
0,138,g_a,dpu,1066.13,1072.02
0,138,g_a,dpu,1072.02,1077.27
0,138,g_a_cpu,cpu,1077.27,1077.77
0,138,h_a,dpu,1077.78,1083.12
0,138,eb_enc,cpu,1083.12,1083.33
0,138,eb_dec,cpu,1083.33,1083.51
0,138,h_s,dpu,1083.51,1086.77
0,138,gc,cpu,1086.77,1098.23
0,144,normalize,cpu,1098.78,1109.51
0,144,g_a_cpu,cpu,1109.52,1110.07
0,144,g_a,dpu,1110.07,1118.5
0,144,g_a,dpu,1118.5,1129.94
0,144,g_a_cpu,cpu,1129.95,1130.35
0,144,h_a,dpu,1130.35,1156.03
0,144,eb_enc,cpu,1156.03,1156.17
0,144,eb_dec,cpu,1156.17,1156.3
0,144,h_s,dpu,1156.3,1160.04
0,144,gc,cpu,1160.04,1170.77
0,154,normalize,cpu,1171.38,1175.65
0,154,g_a_cpu,cpu,1175.66,1176.41
0,154,g_a,dpu,1176.42,1188.41
0,154,g_a,dpu,1188.41,1198.13
0,154,g_a_cpu,cpu,1198.13,1198.55
0,154,h_a,dpu,1198.55,1207.06
0,154,eb_enc,cpu,1207.06,1207.23
0,154,eb_dec,cpu,1207.23,1207.38
0,154,h_s,dpu,1207.38,1249.84
0,154,gc,cpu,1249.84,1260.77
0,168,normalize,cpu,1261.37,1265.02
0,168,g_a_cpu,cpu,1265.03,1265.42
0,168,g_a,dpu,1265.42,1284.31
0,168,g_a,dpu,1284.31,1289.35
0,168,g_a_cpu,cpu,1289.35,1289.78
0,168,h_a,dpu,1289.78,1297.1
0,168,eb_enc,cpu,1297.1,1297.32
0,168,eb_dec,cpu,1297.33,1297.48
0,168,h_s,dpu,1297.48,1317.85
0,168,gc,cpu,1317.86,1328.41
0,175,normalize,cpu,1329.77,1333.47
0,175,g_a_cpu,cpu,1333.48,1333.93
0,175,g_a,dpu,1333.94,1348.06
0,175,g_a,dpu,1348.06,1354.68
0,175,g_a_cpu,cpu,1354.68,1355.09
0,175,h_a,dpu,1355.09,1363.99
0,175,eb_enc,cpu,1363.99,1364.13
0,175,eb_dec,cpu,1364.13,1364.26
0,175,h_s,dpu,1364.26,1366.55
0,175,gc,cpu,1366.55,1385.36
0,183,normalize,cpu,1386.71,1390.49
0,183,g_a_cpu,cpu,1390.49,1390.94
0,183,g_a,dpu,1390.94,1403.45
0,183,g_a,dpu,1403.45,1409.89
0,183,g_a_cpu,cpu,1409.89,1410.28
0,183,h_a,dpu,1410.29,1417.94
0,183,eb_enc,cpu,1417.95,1418.09
0,183,eb_dec,cpu,1418.09,1418.21
0,183,h_s,dpu,1418.21,1428.87
0,183,gc,cpu,1428.87,1439.41
0,190,normalize,cpu,1442.34,1446.2
0,190,g_a_cpu,cpu,1446.21,1446.6
0,190,g_a,dpu,1446.61,1474.79
0,190,g_a,dpu,1474.8,1481.01
0,190,g_a_cpu,cpu,1481.01,1481.69
0,190,h_a,dpu,1481.69,1495.08
0,190,eb_enc,cpu,1495.08,1495.23
0,190,eb_dec,cpu,1495.23,1495.37
0,190,h_s,dpu,1495.37,1497.76
0,190,gc,cpu,1497.76,1511.29
0,203,normalize,cpu,1512.01,1515.66
0,203,g_a_cpu,cpu,1515.67,1516.11
0,203,g_a,dpu,1516.12,1538.19
0,203,g_a,dpu,1538.19,1543.37
0,203,g_a_cpu,cpu,1543.37,1543.77
0,203,h_a,dpu,1543.78,1551.54
0,203,eb_enc,cpu,1551.54,1551.67
0,203,eb_dec,cpu,1551.67,1551.8
0,203,h_s,dpu,1551.8,1557.13
0,203,gc,cpu,1557.13,1567.71
0,210,normalize,cpu,1568.21,1583.36
0,210,g_a_cpu,cpu,1583.36,1583.75
0,210,g_a,dpu,1583.76,1604.84
0,210,g_a,dpu,1604.84,1616.5
0,210,g_a_cpu,cpu,1616.5,1617.12
0,210,h_a,dpu,1617.13,1619.47
0,210,eb_enc,cpu,1619.47,1619.65
0,210,eb_dec,cpu,1619.65,1619.85
0,210,h_s,dpu,1619.85,1631.65
0,210,gc,cpu,1631.65,1651.6
0,223,normalize,cpu,1652.32,1656.08
0,223,g_a_cpu,cpu,1656.09,1656.51
0,223,g_a,dpu,1656.52,1662.4
0,223,g_a,dpu,1662.4,1667.83
0,223,g_a_cpu,cpu,1667.83,1668.38
0,223,h_a,dpu,1668.39,1672.1
0,223,eb_enc,cpu,1672.1,1672.25
0,223,eb_dec,cpu,1672.26,1672.39
0,223,h_s,dpu,1672.39,1684.2
0,223,gc,cpu,1684.2,1694.66
0,228,normalize,cpu,1695.33,1699.16
0,228,g_a_cpu,cpu,1699.16,1699.51
0,228,g_a,dpu,1699.51,1723.23
0,228,g_a,dpu,1723.23,1728.87
0,228,g_a_cpu,cpu,1728.88,1729.49
0,228,h_a,dpu,1729.49,1732.03
0,228,eb_enc,cpu,1732.03,1732.2
0,228,eb_dec,cpu,1732.2,1732.34
0,228,h_s,dpu,1732.34,1742.75
0,228,gc,cpu,1742.75,1757.02
0,237,normalize,cpu,1764.38,1768.2
0,237,g_a_cpu,cpu,1768.21,1768.74
0,237,g_a,dpu,1768.74,1779.61
0,237,g_a,dpu,1779.61,1795.75
0,237,g_a_cpu,cpu,1795.75,1796.26
0,237,h_a,dpu,1796.26,1799.53
0,237,eb_enc,cpu,1799.53,1799.73
0,237,eb_dec,cpu,1799.74,1799.91
0,237,h_s,dpu,1799.91,1833.17
0,237,gc,cpu,1833.17,1844
0,249,normalize,cpu,1844.53,1856.7
0,249,g_a_cpu,cpu,1856.71,1857.12
0,249,g_a,dpu,1857.12,1862.42
0,249,g_a,dpu,1862.42,1868.3
0,249,g_a_cpu,cpu,1868.3,1868.9
0,249,h_a,dpu,1868.91,1879.6
0,249,eb_enc,cpu,1879.6,1879.79
0,249,eb_dec,cpu,1879.79,1879.93
