lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.31436,65.4942
-1,1,read,read,65.6589,173.601
-1,2,read,read,173.625,350.259
-1,3,read,read,418.397,590.695
-1,4,read,read,814.141,949.987
-1,5,read,read,1204.92,1325.95
-1,6,read,read,1617.47,1808.8
-1,7,read,read,1992.23,2152.08
-1,8,read,read,2366.12,2489.19
-1,9,read,read,2735.43,2796.25
-1,10,read,read,3123.91,3209.23
-1,11,read,read,3488.72,3555.07
-1,12,read,read,3881.08,4001.16
-1,13,read,read,4268.2,4346.19
-1,14,read,read,4640.2,4687.52
-1,15,read,read,5013.51,5077.6
0,14,normalize,cpu,88.732,93.9398
0,14,g_a_cpu,cpu,99.8771,100.537
0,14,g_a,dpu,100.546,114.16
0,14,g_a,dpu,114.165,141.507
0,14,g_a_cpu,cpu,141.511,142.253
0,14,h_a,dpu,142.278,156.682
0,14,eb_enc,cpu,156.683,156.866
0,14,eb_dec,cpu,156.868,157.034
0,14,h_s,dpu,157.036,165.237
0,14,gc,cpu,165.245,226.626
0,22,normalize,cpu,227.308,237.057
0,22,g_a_cpu,cpu,237.066,238.018
0,22,g_a,dpu,238.029,251.126
0,22,g_a,dpu,251.129,256.366
0,22,g_a_cpu,cpu,256.368,256.714
0,22,h_a,dpu,256.715,258.38
0,22,eb_enc,cpu,258.381,258.51
0,22,eb_dec,cpu,258.513,258.643
0,22,h_s,dpu,258.644,264.608
0,22,gc,cpu,264.609,287.472
0,38,normalize,cpu,288.183,291.961
0,38,g_a_cpu,cpu,291.964,292.862
0,38,g_a,dpu,292.876,315.16
0,38,g_a,dpu,315.165,341.441
0,38,g_a_cpu,cpu,341.445,342.25
0,38,h_a,dpu,342.254,345.049
0,38,eb_enc,cpu,345.051,345.29
0,38,eb_dec,cpu,345.291,345.486
0,38,h_s,dpu,345.486,374.932
0,38,gc,cpu,374.934,390.526
0,49,normalize,cpu,392.227,396.061
0,49,g_a_cpu,cpu,396.065,396.536
0,49,g_a,dpu,396.542,441.554
0,49,g_a,dpu,441.563,464.292
0,49,g_a_cpu,cpu,464.294,464.7
0,49,h_a,dpu,464.703,486.018
0,49,eb_enc,cpu,486.021,486.189
0,49,eb_dec,cpu,486.19,486.349
0,49,h_s,dpu,486.35,499.412
0,49,gc,cpu,499.415,525.944
0,69,normalize,cpu,527.06,532.712
0,69,g_a_cpu,cpu,532.716,533.062
0,69,g_a,dpu,533.066,574.714
0,69,g_a,dpu,574.716,581.931
0,69,g_a_cpu,cpu,581.933,582.325
0,69,h_a,dpu,582.327,600.621
0,69,eb_enc,cpu,600.621,600.747
0,69,eb_dec,cpu,600.748,600.875
0,69,h_s,dpu,600.875,601.789
0,69,gc,cpu,601.789,615.483
0,84,normalize,cpu,616.04,619.751
0,84,g_a_cpu,cpu,619.755,620.119
0,84,g_a,dpu,620.122,634.559
0,84,g_a,dpu,634.561,639.771
0,84,g_a_cpu,cpu,639.773,640.535
0,84,h_a,dpu,640.538,654.167
0,84,eb_enc,cpu,654.168,654.303
