lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.25215,65.4854
-1,1,read,read,65.6689,156.095
-1,2,read,read,156.123,215.479
-1,3,read,read,1087.82,1146.24
-1,4,read,read,2426.16,2484.54
-1,5,read,read,3922.65,3984.61
-1,6,read,read,5331.42,5404.34
-1,7,read,read,6706.05,6766.43
-1,8,read,read,8185.11,8246.53
-1,9,read,read,9524.32,9566.07
-1,10,read,read,11026.8,11057.4
-1,11,read,read,12455.7,12491.7
-1,12,read,read,13810,13870.6
-1,13,read,read,15297.4,15328.1
-1,14,read,read,16671.4,16714.2
-1,15,read,read,18070.8,18103.8
0,20,normalize,cpu,98.3953,102.082
0,20,g_a_cpu,cpu,102.086,102.6
0,20,g_a,dpu,102.606,366.929
0,20,g_a,dpu,366.932,656.775
0,20,g_a_cpu,cpu,656.776,657.277
0,20,eb_enc,cpu,657.284,663.689
0,44,normalize,cpu,664.288,667.941
0,44,g_a_cpu,cpu,667.944,668.338
0,44,g_a,dpu,668.343,948.912
0,44,g_a,dpu,948.917,1236.97
0,44,g_a_cpu,cpu,1236.98,1237.42
0,44,eb_enc,cpu,1237.42,1242.18
0,67,normalize,cpu,1242.66,1246.42
0,67,g_a_cpu,cpu,1246.43,1246.71
0,67,g_a,dpu,1246.71,1532.82
0,67,g_a,dpu,1532.82,1820.98
0,67,g_a_cpu,cpu,1820.98,1821.37
0,67,eb_enc,cpu,1821.38,1826.19
0,90,normalize,cpu,1826.87,1830.53
0,90,g_a_cpu,cpu,1830.53,1831.11
0,90,g_a,dpu,1831.12,2116.96
0,90,g_a,dpu,2116.96,2408.36
0,90,g_a_cpu,cpu,2408.37,2408.81
0,90,eb_enc,cpu,2408.82,2413.67
0,114,normalize,cpu,2414.11,2417.75
0,114,g_a_cpu,cpu,2417.75,2418.04
0,114,g_a,dpu,2418.04,2704.4
0,114,g_a,dpu,2704.4,2995.22
0,114,g_a_cpu,cpu,2995.22,2995.71
0,114,eb_enc,cpu,2995.71,3000.51
0,138,normalize,cpu,3001.04,3004.65
0,138,g_a_cpu,cpu,3004.65,3004.96
0,138,g_a,dpu,3004.97,3288.77
