lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.21974,66.2321
-1,1,read,read,66.2986,120.055
-1,2,read,read,120.079,173.995
-1,3,read,read,4747.66,4801.6
-1,4,read,read,9522.31,9579.2
-1,5,read,read,14296.7,14355.5
-1,6,read,read,19067.2,19132.1
-1,7,read,read,23838.1,23893.3
-1,8,read,read,28600.6,28646.2
-1,9,read,read,33362.8,33408.6
-1,10,read,read,38125.3,38171
-1,11,read,read,42887.5,42932.4
-1,12,read,read,47649.4,47695
-1,13,read,read,52410.3,52455.8
-1,14,read,read,57173,57218.4
-1,15,read,read,61935.6,61980.1
0,0,normalize,cpu,66.7276,70.4765
0,0,g_a_cpu,cpu,70.623,70.8689
0,0,g_a,dpu,70.8915,107.711
0,0,g_a,dpu,107.72,144.286
0,0,g_a_cpu,cpu,144.288,144.678
0,0,eb_enc,cpu,144.686,151.09
0,1,normalize,cpu,151.728,155.53
0,1,g_a_cpu,cpu,155.537,155.958
0,1,g_a,dpu,155.963,192.528
0,1,g_a,dpu,192.533,228.792
0,1,g_a_cpu,cpu,228.793,229.123
0,1,eb_enc,cpu,229.125,233.813
0,2,normalize,cpu,234.28,237.992
0,2,g_a_cpu,cpu,237.995,238.181
0,2,g_a,dpu,238.184,274.555
0,2,g_a,dpu,274.556,310.789
0,2,g_a_cpu,cpu,310.791,311.131
0,2,eb_enc,cpu,311.137,315.822
0,3,normalize,cpu,316.291,320.01
0,3,g_a_cpu,cpu,320.013,320.196
0,3,g_a,dpu,320.199,356.573
0,3,g_a,dpu,356.574,392.807
0,3,g_a_cpu,cpu,392.808,393.18
0,3,eb_enc,cpu,393.182,397.883
0,4,normalize,cpu,398.353,402.114
0,4,g_a_cpu,cpu,402.118,402.306
0,4,g_a,dpu,402.309,438.676
0,4,g_a,dpu,438.677,474.904
0,4,g_a_cpu,cpu,474.905,475.249
0,4,eb_enc,cpu,475.25,479.952
0,5,normalize,cpu,480.416,484.134
0,5,g_a_cpu,cpu,484.137,484.319
0,5,g_a,dpu,484.322,520.701
0,5,g_a,dpu,520.707,556.977
0,5,g_a_cpu,cpu,556.978,557.34
0,5,eb_enc,cpu,557.342,562.03
0,6,normalize,cpu,562.495,566.204
0,6,g_a_cpu,cpu,566.207,566.393
0,6,g_a,dpu,566.395,602.764
0,6,g_a,dpu,602.765,639
0,6,g_a_cpu,cpu,639.001,639.353
0,6,eb_enc,cpu,639.355,644.051
0,7,normalize,cpu,644.512,648.219
0,7,g_a_cpu,cpu,648.223,648.41
0,7,g_a,dpu,648.412,684.783
0,7,g_a,dpu,684.783,721.044
0,7,g_a_cpu,cpu,721.055,721.403
0,7,eb_enc,cpu,721.404,726.111
0,8,normalize,cpu,726.578,730.285
0,8,g_a_cpu,cpu,730.289,730.472
0,8,g_a,dpu,730.475,766.849
0,8,g_a,dpu,766.85,803.087
0,8,g_a_cpu,cpu,803.088,803.439
0,8,eb_enc,cpu,803.44,808.127
0,9,normalize,cpu,808.581,812.306
0,9,g_a_cpu,cpu,812.31,812.492
0,9,g_a,dpu,812.495,848.863
0,9,g_a,dpu,848.864,885.13
0,9,g_a_cpu,cpu,885.13,885.474
0,9,eb_enc,cpu,885.475,890.166
0,10,normalize,cpu,890.635,894.344
0,10,g_a_cpu,cpu,894.347,894.532
0,10,g_a,dpu,894.535,930.907
0,10,g_a,dpu,930.908,967.146
0,10,g_a_cpu,cpu,967.147,967.501
0,10,eb_enc,cpu,967.508,972.31
