lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.26592,69.0831
-1,1,read,read,69.2621,153.208
-1,2,read,read,153.234,210.795
-1,3,read,read,1245.95,1305.47
-1,4,read,read,2599.43,2661.6
-1,5,read,read,4019.27,4084.26
-1,6,read,read,5406.97,5480.93
-1,7,read,read,6816.08,6875.14
-1,8,read,read,8288.23,8350.37
-1,9,read,read,9677.71,9712.35
-1,10,read,read,11075.4,11111.6
-1,11,read,read,12502.1,12536.5
-1,12,read,read,13959.4,14026.6
-1,13,read,read,15315.4,15353
-1,14,read,read,16726.3,16757.7
-1,15,read,read,18211.8,18245.8
0,0,normalize,cpu,69.6451,73.3974
0,0,g_a_cpu,cpu,73.7132,74.1639
0,0,g_a,dpu,74.1998,110.836
0,0,g_a,dpu,110.839,147.399
0,0,g_a_cpu,cpu,147.401,147.801
0,0,eb_enc,cpu,147.81,154.865
0,18,normalize,cpu,155.509,159.148
0,18,g_a_cpu,cpu,159.152,159.613
0,18,g_a,dpu,159.617,550.586
0,18,g_a,dpu,550.589,586.913
0,18,g_a_cpu,cpu,586.915,587.373
0,18,eb_enc,cpu,587.377,592.146
0,35,normalize,cpu,592.714,596.371
0,35,g_a_cpu,cpu,596.378,596.728
0,35,g_a,dpu,596.732,996.031
0,35,g_a,dpu,996.033,1032.53
0,35,g_a_cpu,cpu,1032.53,1033.01
0,35,eb_enc,cpu,1033.02,1037.85
0,54,normalize,cpu,1038.34,1041.96
0,54,g_a_cpu,cpu,1041.96,1042.27
0,54,g_a,dpu,1042.27,1439.11
0,54,g_a,dpu,1439.12,1475.6
0,54,g_a_cpu,cpu,1475.61,1476.08
0,54,eb_enc,cpu,1476.09,1480.92
0,72,normalize,cpu,1481.38,1485.04
0,72,g_a_cpu,cpu,1485.04,1485.31
0,72,g_a,dpu,1485.31,1694.22
0,72,g_a,dpu,1694.22,1918.16
0,72,g_a_cpu,cpu,1918.17,1918.6
0,72,eb_enc,cpu,1918.6,1923.37
0,89,normalize,cpu,1923.87,1927.51
0,89,g_a_cpu,cpu,1927.51,1927.79
0,89,g_a,dpu,1927.79,2322.4
0,89,g_a,dpu,2322.41,2358.7
0,89,g_a_cpu,cpu,2358.71,2359.15
0,89,eb_enc,cpu,2359.15,2363.88
0,106,normalize,cpu,2364.4,2368.04
0,106,g_a_cpu,cpu,2368.04,2368.33
0,106,g_a,dpu,2368.34,2756.31
0,106,g_a,dpu,2756.31,2792.67
0,106,g_a_cpu,cpu,2792.68,2793.07
0,106,eb_enc,cpu,2793.07,2797.78
0,124,normalize,cpu,2798.37,2801.98
0,124,g_a_cpu,cpu,2801.98,2802.29
0,124,g_a,dpu,2802.29,3188.19
0,124,g_a,dpu,3188.19,3224.64
0,124,g_a_cpu,cpu,3224.65,3225.07
0,124,eb_enc,cpu,3225.08,3229.83
0,142,normalize,cpu,3230.33,3233.97
0,142,g_a_cpu,cpu,3233.97,3234.23
0,142,g_a,dpu,3234.24,3442.04
0,142,g_a,dpu,3442.07,3657.76
0,142,g_a_cpu,cpu,3657.76,3658.17
0,142,eb_enc,cpu,3658.17,3662.99
0,160,normalize,cpu,3663.55,3667.21
0,160,g_a_cpu,cpu,3667.22,3667.5
0,160,g_a,dpu,3667.51,3879.29
0,160,g_a,dpu,3879.29,4096.47
0,160,g_a_cpu,cpu,4096.47,4096.81
0,160,eb_enc,cpu,4096.81,4101.49
0,178,normalize,cpu,4101.98,4105.68
0,178,g_a_cpu,cpu,4105.68,4105.93
0,178,g_a,dpu,4105.94,4314.31
0,178,g_a,dpu,4314.31,4533.73
0,178,g_a_cpu,cpu,4533.73,4534.18
0,178,eb_enc,cpu,4534.2,4538.97
0,197,normalize,cpu,4539.41,4543.1
0,197,g_a_cpu,cpu,4543.1,4543.35
0,197,g_a,dpu,4543.36,4749.5
0,197,g_a,dpu,4749.5,4965.87
0,197,g_a_cpu,cpu,4965.88,4966.28
0,197,eb_enc,cpu,4966.29,4971.05
0,214,normalize,cpu,4971.5,4975.34
0,214,g_a_cpu,cpu,4975.34,4975.67
0,214,g_a,dpu,4975.68,5185.9
0,214,g_a,dpu,5185.9,5401.71
0,214,g_a_cpu,cpu,5401.71,5402.28
0,214,eb_enc,cpu,5402.28,5406.93
0,231,normalize,cpu,5407.51,5411.18
0,231,g_a_cpu,cpu,5411.18,5411.55
0,231,g_a,dpu,5411.55,5618.11
0,231,g_a,dpu,5618.11,5836.24
0,231,g_a_cpu,cpu,5836.24,5836.67
0,231,eb_enc,cpu,5836.67,5841.37
0,250,normalize,cpu,5851.01,5854.68
0,250,g_a_cpu,cpu,5854.69,5854.97
0,250,g_a,dpu,5854.97,6052
0,250,g_a,dpu,6052,6270.54
0,250,g_a_cpu,cpu,6270.55,6271.01
0,250,eb_enc,cpu,6271.01,6275.98
0,269,normalize,cpu,6276.51,6280.17
0,269,g_a_cpu,cpu,6280.17,6280.46
0,269,g_a,dpu,6280.46,6487.04
0,269,g_a,dpu,6487.05,6710.38
0,269,g_a_cpu,cpu,6710.38,6710.79
0,269,eb_enc,cpu,6710.8,6715.6
0,287,normalize,cpu,6716.17,6719.85
0,287,g_a_cpu,cpu,6719.85,6720.28
0,287,g_a,dpu,6720.28,6930.55
0,287,g_a,dpu,6930.55,7151.42
0,287,g_a_cpu,cpu,7151.42,7151.82
0,287,eb_enc,cpu,7151.82,7156.54
0,304,normalize,cpu,7157.04,7160.78
0,304,g_a_cpu,cpu,7160.79,7161.1
0,304,g_a,dpu,7161.11,7366.84
0,304,g_a,dpu,7366.84,7403.22
0,304,g_a_cpu,cpu,7403.23,7403.65
0,304,eb_enc,cpu,7403.65,7408.45
0,310,normalize,cpu,7408.93,7414.26
0,310,g_a_cpu,cpu,7414.26,7414.56
0,310,g_a,dpu,7414.57,7626.09
0,310,g_a,dpu,7626.09,7841.61
0,310,g_a_cpu,cpu,7841.61,7841.95
0,310,eb_enc,cpu,7841.95,7846.7
0,328,normalize,cpu,7847.27,7850.94
0,328,g_a_cpu,cpu,7850.94,7851.27
0,328,g_a,dpu,7851.27,8066.41
0,328,g_a,dpu,8066.41,8281.95
0,328,g_a_cpu,cpu,8281.95,8282.37
0,328,eb_enc,cpu,8282.37,8287.19
0,346,normalize,cpu,8287.68,8291.35
0,346,g_a_cpu,cpu,8291.35,8291.73
0,346,g_a,dpu,8291.73,8502.35
0,346,g_a,dpu,8502.35,8717.95
0,346,g_a_cpu,cpu,8717.95,8718.31
0,346,eb_enc,cpu,8718.31,8723.14
0,363,normalize,cpu,8723.7,8727.38
0,363,g_a_cpu,cpu,8727.38,8727.68
0,363,g_a,dpu,8727.68,8942.08
0,363,g_a,dpu,8942.09,9157.3
0,363,g_a_cpu,cpu,9157.3,9157.7
0,363,eb_enc,cpu,9157.7,9162.44
0,381,normalize,cpu,9162.95,9166.6
0,381,g_a_cpu,cpu,9166.6,9166.91
0,381,g_a,dpu,9166.92,9382.12
0,381,g_a,dpu,9382.12,9597.99
0,381,g_a_cpu,cpu,9597.99,9598.34
0,381,eb_enc,cpu,9598.34,9603.13
0,399,normalize,cpu,9603.72,9607.37
0,399,g_a_cpu,cpu,9607.37,9607.68
0,399,g_a,dpu,9607.68,9818.04
0,399,g_a,dpu,9818.06,10033.9
0,399,g_a_cpu,cpu,10033.9,10034.2
0,399,eb_enc,cpu,10034.3,10039
0,417,normalize,cpu,10039.5,10043.2
0,417,g_a_cpu,cpu,10043.2,10043.5
0,417,g_a,dpu,10043.5,10255.5
0,417,g_a,dpu,10255.5,10473.8
0,417,g_a_cpu,cpu,10473.8,10474.2
0,417,eb_enc,cpu,10474.2,10478.9
0,436,normalize,cpu,10479.4,10483.1
0,436,g_a_cpu,cpu,10483.1,10483.4
0,436,g_a,dpu,10483.4,10703.8
0,436,g_a,dpu,10703.8,10921.6
0,436,g_a_cpu,cpu,10921.6,10922
0,436,eb_enc,cpu,10922,10926.9
0,455,normalize,cpu,10927.3,10931
