lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.211,67.0315
-1,1,read,read,67.1292,134.735
-1,2,read,read,134.759,194.655
-1,3,read,read,1385.52,1444.04
-1,4,read,read,2779.48,2838.02
-1,5,read,read,4198.66,4264.36
-1,6,read,read,5619.4,5691.04
-1,7,read,read,7003.49,7064.09
-1,8,read,read,8395.13,8453.61
-1,9,read,read,9788.72,9823
-1,10,read,read,11184.1,11215.9
-1,11,read,read,12595.9,12635.4
-1,12,read,read,14018.7,14082.6
-1,13,read,read,15371.1,15405
-1,14,read,read,16772.4,16803.2
-1,15,read,read,18194.7,18228.7
0,0,normalize,cpu,67.5905,71.3522
0,0,g_a_cpu,cpu,71.4937,71.8793
0,0,g_a,dpu,71.9088,108.675
0,0,g_a,dpu,108.682,181.035
0,0,g_a_cpu,cpu,181.039,181.709
0,0,eb_enc,cpu,181.735,188.558
0,7,normalize,cpu,189.187,192.956
0,7,g_a_cpu,cpu,192.96,193.371
0,7,g_a,dpu,193.374,253.153
0,7,g_a,dpu,253.16,289.542
0,7,g_a_cpu,cpu,289.543,289.886
0,7,eb_enc,cpu,289.888,294.64
0,12,normalize,cpu,295.133,298.775
0,12,g_a_cpu,cpu,298.778,299.065
0,12,g_a,dpu,299.068,362.516
0,12,g_a,dpu,362.517,434.451
0,12,g_a_cpu,cpu,434.453,434.933
0,12,eb_enc,cpu,434.942,439.739
0,18,normalize,cpu,440.218,443.879
0,18,g_a_cpu,cpu,443.883,444.19
0,18,g_a,dpu,444.195,506.278
0,18,g_a,dpu,506.281,581.16
0,18,g_a_cpu,cpu,581.161,581.614
0,18,eb_enc,cpu,581.617,586.404
0,24,normalize,cpu,586.908,594.654
0,24,g_a_cpu,cpu,594.658,595.034
0,24,g_a,dpu,595.038,690.651
0,24,g_a,dpu,690.654,762.355
0,24,g_a_cpu,cpu,762.356,762.795
0,24,eb_enc,cpu,762.797,767.558
0,31,normalize,cpu,768.08,771.776
0,31,g_a_cpu,cpu,771.78,772.045
0,31,g_a,dpu,772.047,834.292
0,31,g_a,dpu,834.308,905.969
0,31,g_a_cpu,cpu,905.97,906.43
0,31,eb_enc,cpu,906.433,911.214
0,36,normalize,cpu,911.708,915.337
0,36,g_a_cpu,cpu,915.34,915.618
0,36,g_a,dpu,915.621,977.885
0,36,g_a,dpu,977.887,1049.62
0,36,g_a_cpu,cpu,1049.62,1050.1
0,36,eb_enc,cpu,1050.1,1054.88
0,42,normalize,cpu,1055.4,1059.03
0,42,g_a_cpu,cpu,1059.04,1059.3
0,42,g_a,dpu,1059.3,1121.6
0,42,g_a,dpu,1121.6,1193.45
0,42,g_a_cpu,cpu,1193.45,1194.01
0,42,eb_enc,cpu,1194.02,1198.81
0,48,normalize,cpu,1199.32,1202.98
0,48,g_a_cpu,cpu,1202.98,1203.25
0,48,g_a,dpu,1203.25,1265.36
0,48,g_a,dpu,1265.36,1337.11
0,48,g_a_cpu,cpu,1337.11,1337.52
0,48,eb_enc,cpu,1337.53,1342.33
0,54,normalize,cpu,1342.84,1346.47
0,54,g_a_cpu,cpu,1346.47,1346.82
0,54,g_a,dpu,1346.82,1409.13
0,54,g_a,dpu,1409.13,1481.05
0,54,g_a_cpu,cpu,1481.05,1481.51
0,54,eb_enc,cpu,1481.51,1486.29
0,61,normalize,cpu,1486.81,1490.58
0,61,g_a_cpu,cpu,1490.59,1490.91
0,61,g_a,dpu,1490.91,1552.86
0,61,g_a,dpu,1552.86,1624.68
0,61,g_a_cpu,cpu,1624.68,1625.16
0,61,eb_enc,cpu,1625.17,1629.91
0,67,normalize,cpu,1630.41,1634.09
0,67,g_a_cpu,cpu,1634.09,1634.36
0,67,g_a,dpu,1634.36,1696.58
0,67,g_a,dpu,1696.58,1768.41
0,67,g_a_cpu,cpu,1768.41,1768.87
