lane,patch,stage,kind,t0_ms,t1_ms
1,132,normalize,cpu,2778.06,2781.7
1,132,g_a_cpu,cpu,2781.7,2782
1,132,g_a,dpu,2782,3096.97
1,132,g_a,dpu,3096.98,3432.42
1,132,g_a_cpu,cpu,3432.42,3432.87
1,132,eb_enc,cpu,3432.87,3437.75
1,157,normalize,cpu,3438.22,3441.88
1,157,g_a_cpu,cpu,3441.88,3442.16
1,157,g_a,dpu,3442.17,3764.35
1,157,g_a,dpu,3764.36,4100.38
1,157,g_a_cpu,cpu,4100.38,4100.71
1,157,eb_enc,cpu,4100.72,4106.23
1,186,normalize,cpu,4106.7,4110.37
1,186,g_a_cpu,cpu,4110.37,4110.61
1,186,g_a,dpu,4110.61,4433.29
1,186,g_a,dpu,4433.29,4768.55
1,186,g_a_cpu,cpu,4768.56,4769
1,186,eb_enc,cpu,4769,4773.85
1,213,normalize,cpu,4774.65,4778.39
1,213,g_a_cpu,cpu,4778.4,4778.71
1,213,g_a,dpu,4778.71,5096.47
1,213,g_a,dpu,5096.48,5428.57
1,213,g_a_cpu,cpu,5428.57,5429.08
1,213,eb_enc,cpu,5429.09,5433.93
1,239,normalize,cpu,5434.35,5438.11
1,239,g_a_cpu,cpu,5438.11,5438.38
1,239,g_a,dpu,5438.39,5764.33
1,239,g_a,dpu,5764.33,6092.36
1,239,g_a_cpu,cpu,6092.36,6092.82
1,239,eb_enc,cpu,6092.82,6097.64
1,265,normalize,cpu,6098.08,6101.87
1,265,g_a_cpu,cpu,6101.87,6102.17
1,265,g_a,dpu,6102.17,6424.42
1,265,g_a,dpu,6424.43,6748.82
1,265,g_a_cpu,cpu,6748.82,6749.14
1,265,eb_enc,cpu,6749.14,6753.99
1,290,normalize,cpu,6754.52,6758.22
1,290,g_a_cpu,cpu,6758.23,6758.59
1,290,g_a,dpu,6758.59,7094.04
1,290,g_a,dpu,7094.04,7420.14
1,290,g_a_cpu,cpu,7420.14,7420.73
1,290,eb_enc,cpu,7420.74,7425.56
1,317,normalize,cpu,7425.99,7429.71
1,317,g_a_cpu,cpu,7429.71,7429.95
1,317,g_a,dpu,7429.96,7756.31
1,317,g_a,dpu,7756.31,8088.49
1,317,g_a_cpu,cpu,8088.5,8089.02
1,317,eb_enc,cpu,8089.02,8093.88
1,346,normalize,cpu,8094.45,8098.68
1,346,g_a_cpu,cpu,8098.69,8098.97
1,346,g_a,dpu,8098.98,8424.9
1,346,g_a,dpu,8424.9,8756.49
1,346,g_a_cpu,cpu,8756.5,8756.88
1,346,eb_enc,cpu,8756.89,8761.77
1,373,normalize,cpu,8762.36,8766.01
1,373,g_a_cpu,cpu,8766.02,8766.27
1,373,g_a,dpu,8766.27,9088.3
1,373,g_a,dpu,9088.3,9420.32
1,373,g_a_cpu,cpu,9420.32,9420.78
1,373,eb_enc,cpu,9420.78,9425.64
1,400,normalize,cpu,9426.13,9430.4
1,400,g_a_cpu,cpu,9430.41,9430.7
1,400,g_a,dpu,9430.7,9748.78
1,400,g_a,dpu,9748.78,10076.3
1,400,g_a_cpu,cpu,10076.3,10076.7
1,400,eb_enc,cpu,10076.7,10081.5
1,427,normalize,cpu,10081.9,10086.4
1,427,g_a_cpu,cpu,10086.4,10086.6
1,427,g_a,dpu,10086.6,10412.3
1,427,g_a,dpu,10412.3,10736.9
1,427,g_a_cpu,cpu,10736.9,10737.3
1,427,eb_enc,cpu,10737.3,10742.2
1,453,normalize,cpu,10742.7,10746.3
1,453,g_a_cpu,cpu,10746.3,10746.6
1,453,g_a,dpu,10746.6,11076.4
1,453,g_a,dpu,11076.4,11401.1
1,453,g_a_cpu,cpu,11401.1,11401.4
1,453,eb_enc,cpu,11401.4,11406.2
1,479,normalize,cpu,11406.7,11410.4
1,479,g_a_cpu,cpu,11410.4,11410.6
1,479,g_a,dpu,11410.7,11728.3
1,479,g_a,dpu,11728.3,12056.7
1,479,g_a_cpu,cpu,12056.7,12057.2
1,479,eb_enc,cpu,12057.2,12062.3
1,506,normalize,cpu,12062.7,12066.3
1,506,g_a_cpu,cpu,12066.3,12066.6
1,506,g_a,dpu,12066.6,12392.4
1,506,g_a,dpu,12392.4,12429.1
1,506,g_a_cpu,cpu,12429.1,12429.5
1,506,eb_enc,cpu,12429.5,12434.6
1,524,normalize,cpu,12435.1,12438.9
1,524,g_a_cpu,cpu,12438.9,12439.1
1,524,g_a,dpu,12439.1,13060.5
1,524,g_a,dpu,13060.5,13386.6
1,524,g_a_cpu,cpu,13386.6,13387
1,524,eb_enc,cpu,13387,13391.9
1,560,normalize,cpu,13392.4,13396
1,560,g_a_cpu,cpu,13396,13396.3
1,560,g_a,dpu,13396.3,13716.6
1,560,g_a,dpu,13716.6,13755.3
1,560,g_a_cpu,cpu,13755.3,13755.7
1,560,eb_enc,cpu,13755.7,13760.7
1,579,normalize,cpu,13763.7,13767.3
1,579,g_a_cpu,cpu,13767.3,13767.6
1,579,g_a,dpu,13767.6,14374
1,579,g_a,dpu,14374,14410.4
1,579,g_a_cpu,cpu,14410.4,14410.8
1,579,eb_enc,cpu,14410.8,14415.7
1,604,normalize,cpu,14416.3,14419.9
1,604,g_a_cpu,cpu,14419.9,14420.3
1,604,g_a,dpu,14420.3,14734.3
1,604,g_a,dpu,14734.3,15058.2
1,604,g_a_cpu,cpu,15058.2,15058.6
1,604,eb_enc,cpu,15058.6,15063.6
1,631,normalize,cpu,15064,15067.6
1,631,g_a_cpu,cpu,15067.6,15067.9
1,631,g_a,dpu,15067.9,15392.4
1,631,g_a,dpu,15392.4,15728.3
1,631,g_a_cpu,cpu,15728.3,15728.7
1,631,eb_enc,cpu,15728.7,15733.6
1,658,normalize,cpu,15734,15737.7
1,658,g_a_cpu,cpu,15737.8,15738
1,658,g_a,dpu,15738,16058.6
1,658,g_a,dpu,16058.6,16382.4
1,658,g_a_cpu,cpu,16382.4,16382.7
1,658,eb_enc,cpu,16382.7,16387.5
1,685,normalize,cpu,16388,16391.7
1,685,g_a_cpu,cpu,16391.7,16392
1,685,g_a,dpu,16392,16712.5
1,685,g_a,dpu,16712.5,17036.8
1,685,g_a_cpu,cpu,17036.8,17037.1
1,685,eb_enc,cpu,17037.1,17041.9
1,712,normalize,cpu,17042.4,17046
1,712,g_a_cpu,cpu,17046,17046.3
1,712,g_a,dpu,17046.3,17656.3
1,712,g_a,dpu,17656.3,17988.5
1,712,g_a_cpu,cpu,17988.5,17989
1,712,eb_enc,cpu,17989,17993.9
1,748,normalize,cpu,17994.5,17998.2
1,748,g_a_cpu,cpu,17998.2,17998.5
1,748,g_a,dpu,17998.5,18316.2
1,748,g_a,dpu,18316.2,18642.7
1,748,g_a_cpu,cpu,18642.8,18643.1
1,748,eb_enc,cpu,18643.1,18648
1,775,normalize,cpu,18648.4,18652.1
1,775,g_a_cpu,cpu,18652.1,18652.4
1,775,g_a,dpu,18652.4,18968.4
1,775,g_a,dpu,18968.4,19296.5
1,775,g_a_cpu,cpu,19296.5,19296.9
1,775,eb_enc,cpu,19296.9,19301.8
1,802,normalize,cpu,19302.2,19305.9
1,802,g_a_cpu,cpu,19305.9,19306.1
1,802,g_a,dpu,19306.1,19628.3
1,802,g_a,dpu,19628.3,19956.6
1,802,g_a_cpu,cpu,19956.6,19956.9
1,802,eb_enc,cpu,19956.9,19961.7
1,829,normalize,cpu,19962.2,19966
1,829,g_a_cpu,cpu,19966,19966.2
1,829,g_a,dpu,19966.3,20286.4
1,829,g_a,dpu,20286.4,20610.5
1,829,g_a_cpu,cpu,20610.5,20611
1,829,eb_enc,cpu,20611,20615.8
1,856,normalize,cpu,20616.2,20619.9
1,856,g_a_cpu,cpu,20619.9,20620.2
1,856,g_a,dpu,20620.2,20934.8
1,856,g_a,dpu,20934.8,21259
1,856,g_a_cpu,cpu,21259,21259.5
1,856,eb_enc,cpu,21259.5,21264.3
1,883,normalize,cpu,21264.8,21268.5
1,883,g_a_cpu,cpu,21268.5,21268.8
1,883,g_a,dpu,21268.8,21583
1,883,g_a,dpu,21583,21907.2
1,883,g_a_cpu,cpu,21907.2,21907.7
1,883,eb_enc,cpu,21907.7,21912.5
1,910,normalize,cpu,21912.9,21916.6
1,910,g_a_cpu,cpu,21916.6,21916.9
1,910,g_a,dpu,21916.9,22232.5
1,910,g_a,dpu,22232.5,22269.1
1,910,g_a_cpu,cpu,22269.1,22269.7
1,910,eb_enc,cpu,22269.7,22274.6
1,926,normalize,cpu,22275.1,22278.7
1,926,g_a_cpu,cpu,22278.7,22279
1,926,g_a,dpu,22279,22593.2
1,926,g_a,dpu,22593.2,22773.3
1,926,g_a_cpu,cpu,22773.3,22773.9
1,926,eb_enc,cpu,22773.9,22778.8
2,2,normalize,cpu,71.3167,75.0564
2,2,g_a_cpu,cpu,89.9343,90.2986
2,2,g_a,dpu,90.303,373.45
2,2,g_a,dpu,373.456,701.842
2,2,g_a_cpu,cpu,701.843,702.169
2,2,eb_enc,cpu,702.174,708.316
2,47,normalize,cpu,708.786,712.59
2,47,g_a_cpu,cpu,712.593,712.919
2,47,g_a,dpu,712.923,1033.56
2,47,g_a,dpu,1033.57,1375.08
2,47,g_a_cpu,cpu,1375.08,1375.44
2,47,eb_enc,cpu,1375.45,1380.29
2,76,normalize,cpu,1380.76,1384.47
2,76,g_a_cpu,cpu,1384.48,1384.79
2,76,g_a,dpu,1384.79,1708.49
2,76,g_a,dpu,1708.49,2040.99
2,76,g_a_cpu,cpu,2041,2041.35
2,76,eb_enc,cpu,2041.36,2046.12
2,101,normalize,cpu,2046.61,2050.26
2,101,g_a_cpu,cpu,2050.26,2050.55
2,101,g_a,dpu,2050.56,2381.8
2,101,g_a,dpu,2381.8,2715.95
2,101,g_a_cpu,cpu,2715.95,2716.33
2,101,eb_enc,cpu,2716.33,2721.38
2,128,normalize,cpu,2721.87,2725.51
2,128,g_a_cpu,cpu,2725.51,2725.8
2,128,g_a,dpu,2725.81,3054.78
2,128,g_a,dpu,3054.78,3384.62
2,128,g_a_cpu,cpu,3384.62,3385.05
2,128,eb_enc,cpu,3385.05,3389.79
2,154,normalize,cpu,3390.24,3393.88
2,154,g_a_cpu,cpu,3393.88,3394.17
2,154,g_a,dpu,3394.18,3728.52
2,154,g_a,dpu,3728.53,4068.6
2,154,g_a_cpu,cpu,4068.61,4069.05
2,154,eb_enc,cpu,4069.05,4073.89
2,184,normalize,cpu,4074.42,4078.14
2,184,g_a_cpu,cpu,4078.14,4078.44
2,184,g_a,dpu,4078.44,4399.34
2,184,g_a,dpu,4399.34,4737.03
2,184,g_a_cpu,cpu,4737.04,4737.45
2,184,eb_enc,cpu,4737.45,4742.36
2,212,normalize,cpu,4742.82,4746.47
2,212,g_a_cpu,cpu,4746.47,4746.75
2,212,g_a,dpu,4746.75,5068.75
2,212,g_a,dpu,5068.75,5399.23
2,212,g_a_cpu,cpu,5399.23,5399.67
2,212,eb_enc,cpu,5399.67,5404.45
2,237,normalize,cpu,5405.37,5409.03
2,237,g_a_cpu,cpu,5409.04,5409.37
2,237,g_a,dpu,5409.37,5730.07
2,237,g_a,dpu,5730.07,5766.91
2,237,g_a_cpu,cpu,5766.91,5767.33
2,237,eb_enc,cpu,5767.33,5772.07
2,251,normalize,cpu,5772.79,5776.41
2,251,g_a_cpu,cpu,5776.42,5776.77
2,251,g_a,dpu,5776.78,6100.97
2,251,g_a,dpu,6100.98,6433.57
2,251,g_a_cpu,cpu,6433.57,6433.99
2,251,eb_enc,cpu,6433.99,6439.03
2,278,normalize,cpu,6439.47,6443.19
2,278,g_a_cpu,cpu,6443.19,6443.49
2,278,g_a,dpu,6443.49,6763.8
2,278,g_a,dpu,6763.8,7102.74
2,278,g_a_cpu,cpu,7102.74,7103.16
2,278,eb_enc,cpu,7103.17,7107.94
2,305,normalize,cpu,7108.54,7112.15
2,305,g_a_cpu,cpu,7112.15,7112.47
2,305,g_a,dpu,7112.47,7433.89
2,305,g_a,dpu,7433.89,7766.36
2,305,g_a_cpu,cpu,7766.36,7766.78
2,305,eb_enc,cpu,7766.78,7771.53
2,331,normalize,cpu,7772.01,7775.64
2,331,g_a_cpu,cpu,7775.64,7775.98
2,331,g_a,dpu,7775.98,8097.66
2,331,g_a,dpu,8097.66,8434.47
2,331,g_a_cpu,cpu,8434.48,8434.83
2,331,eb_enc,cpu,8434.83,8439.53
2,358,normalize,cpu,8440.04,8443.68
2,358,g_a_cpu,cpu,8443.69,8443.98
2,358,g_a,dpu,8443.98,8768.3
2,358,g_a,dpu,8768.3,9098.78
2,358,g_a_cpu,cpu,9098.78,9099.17
2,358,eb_enc,cpu,9099.17,9103.94
2,385,normalize,cpu,9104.47,9108.11
2,385,g_a_cpu,cpu,9108.11,9108.4
2,385,g_a,dpu,9108.4,9428.79
2,385,g_a,dpu,9428.79,9760.43
2,385,g_a_cpu,cpu,9760.43,9760.85
2,385,eb_enc,cpu,9760.85,9765.6
2,413,normalize,cpu,9766.03,9769.69
2,413,g_a_cpu,cpu,9769.69,9770.04
2,413,g_a,dpu,9770.05,10106.2
2,413,g_a,dpu,10106.2,10435.2
2,413,g_a_cpu,cpu,10435.2,10435.7
2,413,eb_enc,cpu,10435.7,10440.4
2,441,normalize,cpu,10440.9,10444.6
2,441,g_a_cpu,cpu,10444.6,10444.9
2,441,g_a,dpu,10444.9,10764.8
2,441,g_a,dpu,10764.8,11097
2,441,g_a_cpu,cpu,11097,11097.4
2,441,eb_enc,cpu,11097.4,11102.2
2,469,normalize,cpu,11102.8,11106.4
2,469,g_a_cpu,cpu,11106.4,11106.7
2,469,g_a,dpu,11106.7,11428.8
2,469,g_a,dpu,11428.8,11759.2
2,469,g_a_cpu,cpu,11759.2,11759.6
2,469,eb_enc,cpu,11759.6,11764.4
2,495,normalize,cpu,11765.1,11768.7
2,495,g_a_cpu,cpu,11768.7,11769
2,495,g_a,dpu,11769,12088.7
2,495,g_a,dpu,12088.7,12420.2
2,495,g_a_cpu,cpu,12420.2,12420.7
2,495,eb_enc,cpu,12420.7,12425.8
2,522,normalize,cpu,12426.6,12432.8
2,522,g_a_cpu,cpu,12432.8,12433.1
2,522,g_a,dpu,12433.1,12748.7
2,522,g_a,dpu,12748.7,13081.4
2,522,g_a_cpu,cpu,13081.4,13081.8
2,522,eb_enc,cpu,13081.8,13086.5
2,549,normalize,cpu,13087,13090.7
2,549,g_a_cpu,cpu,13090.7,13091.1
2,549,g_a,dpu,13091.1,13420.7
2,549,g_a,dpu,13420.7,13752.9
2,549,g_a_cpu,cpu,13752.9,13753.3
2,549,eb_enc,cpu,13753.3,13758.2
2,578,normalize,cpu,13758.7,13762.3
2,578,g_a_cpu,cpu,13762.3,13762.7
2,578,g_a,dpu,13762.7,14092.5
2,578,g_a,dpu,14092.5,14424.9
2,578,g_a_cpu,cpu,14424.9,14425.2
2,578,eb_enc,cpu,14425.2,14430
2,605,normalize,cpu,14430.5,14434.2
2,605,g_a_cpu,cpu,14434.2,14434.5
2,605,g_a,dpu,14434.5,14756.6
2,605,g_a,dpu,14756.6,15088.6
2,605,g_a_cpu,cpu,15088.6,15089
2,605,eb_enc,cpu,15089,15093.9
2,632,normalize,cpu,15094.3,15098
2,632,g_a_cpu,cpu,15098,15098.3
2,632,g_a,dpu,15098.3,15720.8
2,632,g_a,dpu,15720.8,15757.6
2,632,g_a_cpu,cpu,15757.6,15757.9
2,632,eb_enc,cpu,15757.9,15762.7
2,659,normalize,cpu,15763.2,15766.9
2,659,g_a_cpu,cpu,15766.9,15767.2
2,659,g_a,dpu,15767.2,16397.6
2,659,g_a,dpu,16397.6,16434.6
2,659,g_a_cpu,cpu,16434.6,16435
2,659,eb_enc,cpu,16435,16439.7
2,687,normalize,cpu,16440.4,16444
2,687,g_a_cpu,cpu,16444,16444.3
2,687,g_a,dpu,16444.3,17058.3
2,687,g_a,dpu,17058.3,17095.1
2,687,g_a_cpu,cpu,17095.1,17095.4
2,687,eb_enc,cpu,17095.4,17100.2
2,714,normalize,cpu,17101,17104.6
2,714,g_a_cpu,cpu,17104.6,17104.9
2,714,g_a,dpu,17104.9,17437.7
2,714,g_a,dpu,17437.7,17474.9
2,714,g_a_cpu,cpu,17474.9,17475.4
2,714,eb_enc,cpu,17475.4,17480.4
2,728,normalize,cpu,17481,17484.6
2,728,g_a_cpu,cpu,17484.6,17484.9
2,728,g_a,dpu,17484.9,17808.6
2,728,g_a,dpu,17808.6,18141.6
2,728,g_a_cpu,cpu,18141.6,18142.2
2,728,eb_enc,cpu,18142.2,18147.3
2,755,normalize,cpu,18148.1,18151.8
2,755,g_a_cpu,cpu,18151.8,18152.3
