lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.2373,65.0708
-1,1,read,read,65.2286,143.832
-1,2,read,read,143.856,202.782
-1,3,read,read,1189.28,1246.34
-1,4,read,read,2603.36,2667.71
-1,5,read,read,4042.3,4107.86
-1,6,read,read,5505.92,5580.61
-1,7,read,read,6903.98,6980.01
-1,8,read,read,8287.57,8352.56
-1,9,read,read,9723.49,9756.6
-1,10,read,read,11186.1,11217.6
-1,11,read,read,12552.8,12589.5
-1,12,read,read,13989.2,14051.5
-1,13,read,read,15415.8,15448.1
-1,14,read,read,16820.5,16850.5
-1,15,read,read,18169.2,18201.5
0,8,normalize,cpu,76.2001,79.9609
0,8,g_a_cpu,cpu,80.0545,80.5961
0,8,g_a,dpu,80.6009,188.881
0,8,g_a,dpu,188.89,406.125
0,8,g_a_cpu,cpu,406.126,406.569
0,8,eb_enc,cpu,406.574,412.639
0,26,normalize,cpu,413.121,416.936
0,26,g_a_cpu,cpu,416.939,417.269
0,26,g_a,dpu,417.272,626.658
0,26,g_a,dpu,626.663,850.293
0,26,g_a_cpu,cpu,850.294,850.7
0,26,eb_enc,cpu,850.702,855.543
0,45,normalize,cpu,856.083,859.766
0,45,g_a_cpu,cpu,859.768,860.034
0,45,g_a,dpu,860.036,1066.36
0,45,g_a,dpu,1066.36,1290.31
0,45,g_a_cpu,cpu,1290.31,1290.74
0,45,eb_enc,cpu,1290.75,1295.67
0,61,normalize,cpu,1296.13,1299.77
0,61,g_a_cpu,cpu,1299.77,1300.06
0,61,g_a,dpu,1300.06,1505.77
0,61,g_a,dpu,1505.77,1726.15
0,61,g_a_cpu,cpu,1726.15,1726.61
0,61,eb_enc,cpu,1726.61,1731.45
0,78,normalize,cpu,1731.94,1735.73
0,78,g_a_cpu,cpu,1735.73,1736.06
0,78,g_a,dpu,1736.06,1945.81
0,78,g_a,dpu,1945.81,2162.17
0,78,g_a_cpu,cpu,2162.17,2162.64
0,78,eb_enc,cpu,2162.64,2167.39
0,96,normalize,cpu,2167.91,2171.56
0,96,g_a_cpu,cpu,2171.57,2171.84
0,96,g_a,dpu,2171.84,2378.44
0,96,g_a,dpu,2378.45,2598.09
0,96,g_a_cpu,cpu,2598.09,2598.57
0,96,eb_enc,cpu,2598.57,2603.31
0,115,normalize,cpu,2604.07,2607.72
0,115,g_a_cpu,cpu,2607.72,2608.07
0,115,g_a,dpu,2608.07,2818.11
0,115,g_a,dpu,2818.11,3034.26
0,115,g_a_cpu,cpu,3034.28,3034.63
0,115,eb_enc,cpu,3034.63,3039.37
0,133,normalize,cpu,3049.21,3052.88
0,133,g_a_cpu,cpu,3052.89,3053.16
0,133,g_a,dpu,3053.17,3446.32
0,133,g_a,dpu,3446.32,3666.65
0,133,g_a_cpu,cpu,3666.65,3667.21
0,133,eb_enc,cpu,3667.21,3671.96
0,158,normalize,cpu,3672.44,3676.09
0,158,g_a_cpu,cpu,3676.09,3676.36
0,158,g_a,dpu,3676.36,3886.25
0,158,g_a,dpu,3886.25,4110.9
0,158,g_a_cpu,cpu,4110.9,4111.36
0,158,eb_enc,cpu,4111.36,4116.11
0,177,normalize,cpu,4116.6,4120.27
0,177,g_a_cpu,cpu,4120.28,4120.56
0,177,g_a,dpu,4120.56,4328.88
0,177,g_a,dpu,4328.89,4366.53
0,177,g_a_cpu,cpu,4366.53,4367.01
0,177,eb_enc,cpu,4367.01,4371.86
0,185,normalize,cpu,4372.43,4376.07
0,185,g_a_cpu,cpu,4376.07,4376.35
0,185,g_a,dpu,4376.35,4582.68
0,185,g_a,dpu,4582.68,4798.14
0,185,g_a_cpu,cpu,4798.14,4798.64
0,185,eb_enc,cpu,4798.66,4803.44
0,204,normalize,cpu,4803.95,4807.59
0,204,g_a_cpu,cpu,4807.59,4807.92
0,204,g_a,dpu,4807.92,5013.58
0,204,g_a,dpu,5013.58,5229.89
0,204,g_a_cpu,cpu,5229.89,5230.26
0,204,eb_enc,cpu,5230.28,5235.06
0,223,normalize,cpu,5235.59,5239.28
0,223,g_a_cpu,cpu,5239.29,5239.67
0,223,g_a,dpu,5239.67,5445.9
0,223,g_a,dpu,5445.9,5670.32
0,223,g_a_cpu,cpu,5670.32,5670.82
0,223,eb_enc,cpu,5670.82,5675.58
0,240,normalize,cpu,5676.11,5679.87
0,240,g_a_cpu,cpu,5679.87,5680.18
0,240,g_a,dpu,5680.18,5885.7
0,240,g_a,dpu,5885.7,6101.12
0,240,g_a_cpu,cpu,6101.13,6101.52
0,240,eb_enc,cpu,6101.52,6106.32
0,256,normalize,cpu,6106.83,6110.53
0,256,g_a_cpu,cpu,6110.53,6110.8
0,256,g_a,dpu,6110.8,6316.73
0,256,g_a,dpu,6316.73,6532.37
0,256,g_a_cpu,cpu,6532.37,6532.84
0,256,eb_enc,cpu,6532.85,6537.76
0,275,normalize,cpu,6538.21,6541.85
0,275,g_a_cpu,cpu,6541.86,6542.15
0,275,g_a,dpu,6542.15,6750.13
0,275,g_a,dpu,6750.13,6970.73
0,275,g_a_cpu,cpu,6970.73,6971.33
0,275,eb_enc,cpu,6971.34,6976.3
0,294,normalize,cpu,6976.75,6980.43
0,294,g_a_cpu,cpu,6980.43,6980.78
0,294,g_a,dpu,6980.78,7188.52
0,294,g_a,dpu,7188.52,7406.13
0,294,g_a_cpu,cpu,7406.13,7406.5
0,294,eb_enc,cpu,7406.5,7412.01
0,312,normalize,cpu,7412.49,7416.15
0,312,g_a_cpu,cpu,7416.16,7416.48
0,312,g_a,dpu,7416.48,7626.37
0,312,g_a,dpu,7626.37,7846.04
0,312,g_a_cpu,cpu,7846.04,7846.57
0,312,eb_enc,cpu,7846.58,7851.39
0,329,normalize,cpu,7851.87,7855.5
0,329,g_a_cpu,cpu,7855.5,7855.81
0,329,g_a,dpu,7855.82,8066.33
0,329,g_a,dpu,8066.33,8282.24
0,329,g_a_cpu,cpu,8282.25,8282.7
0,329,eb_enc,cpu,8282.7,8287.5
0,347,normalize,cpu,8288.09,8291.85
0,347,g_a_cpu,cpu,8291.85,8292.21
0,347,g_a,dpu,8292.21,8502.3
0,347,g_a,dpu,8502.3,8717.86
0,347,g_a_cpu,cpu,8717.87,8718.3
0,347,eb_enc,cpu,8718.31,8723.12
0,366,normalize,cpu,8723.6,8727.34
0,366,g_a_cpu,cpu,8727.35,8727.58
0,366,g_a,dpu,8727.58,8933.67
0,366,g_a,dpu,8933.67,9151.86
0,366,g_a_cpu,cpu,9151.86,9152.31
0,366,eb_enc,cpu,9152.32,9157.09
0,384,normalize,cpu,9157.59,9161.22
0,384,g_a_cpu,cpu,9161.22,9161.53
0,384,g_a,dpu,9161.54,9370.41
0,384,g_a,dpu,9370.42,9590.24
0,384,g_a_cpu,cpu,9590.24,9590.71
0,384,eb_enc,cpu,9590.72,9595.52
0,400,normalize,cpu,9596.02,9599.66
0,400,g_a_cpu,cpu,9599.67,9600.01
0,400,g_a,dpu,9600.01,9990.35
0,400,g_a,dpu,9990.35,10209.9
0,400,g_a_cpu,cpu,10209.9,10210.4
0,400,eb_enc,cpu,10210.4,10215.1
0,425,normalize,cpu,10215.7,10219.4
0,425,g_a_cpu,cpu,10219.4,10219.8
0,425,g_a,dpu,10219.8,10434.2
0,425,g_a,dpu,10434.2,10654.4
0,425,g_a_cpu,cpu,10654.4,10654.9
0,425,eb_enc,cpu,10654.9,10659.6
0,442,normalize,cpu,10660.2,10663.8
0,442,g_a_cpu,cpu,10663.8,10664.2
0,442,g_a,dpu,10664.2,10882.3
0,442,g_a,dpu,10882.3,11098.7
0,442,g_a_cpu,cpu,11098.7,11099.1
0,442,eb_enc,cpu,11099.1,11104
0,461,normalize,cpu,11104.5,11108.2
0,461,g_a_cpu,cpu,11108.2,11108.5
0,461,g_a,dpu,11108.5,11322.3
0,461,g_a,dpu,11322.3,11542.4
0,461,g_a_cpu,cpu,11542.4,11542.9
0,461,eb_enc,cpu,11542.9,11547.7
0,478,normalize,cpu,11548.2,11552
0,478,g_a_cpu,cpu,11552,11552.5
0,478,g_a,dpu,11552.5,11766.3
0,478,g_a,dpu,11766.3,11982.1
0,478,g_a_cpu,cpu,11982.1,11982.4
0,478,eb_enc,cpu,11982.4,11987.2
0,497,normalize,cpu,11987.8,11991.5
0,497,g_a_cpu,cpu,11991.5,11991.9
0,497,g_a,dpu,11991.9,12206.2
0,497,g_a,dpu,12206.2,12422.2
0,497,g_a_cpu,cpu,12422.2,12422.6
0,497,eb_enc,cpu,12422.6,12427.5
0,515,normalize,cpu,12428,12431.7
0,515,g_a_cpu,cpu,12431.7,12432
0,515,g_a,dpu,12432,12642.4
0,515,g_a,dpu,12642.4,12863.4
0,515,g_a_cpu,cpu,12863.4,12863.7
