lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.21812,65.3207
-1,1,read,read,65.433,127.744
-1,2,read,read,127.768,197.671
-1,3,read,read,1479.41,1541.92
-1,4,read,read,2924.62,2983.62
-1,5,read,read,4363.14,4426.65
-1,6,read,read,5841.46,5910.95
-1,7,read,read,7279.87,7338.74
-1,8,read,read,8766.22,8825.11
-1,9,read,read,10207,10243
-1,10,read,read,11681.4,11712.6
-1,11,read,read,13141.6,13175.2
-1,12,read,read,14593.5,14652.4
-1,13,read,read,16040.2,16074
-1,14,read,read,17493.8,17524.1
-1,15,read,read,18944.6,18979.4
0,1,normalize,cpu,65.8698,69.6226
0,1,g_a_cpu,cpu,72.9963,73.3574
0,1,g_a,dpu,73.3654,110.32
0,1,g_a,dpu,110.327,182.825
0,1,g_a_cpu,cpu,182.828,183.178
0,1,eb_enc,cpu,183.187,189.376
0,7,normalize,cpu,189.889,193.621
0,7,g_a_cpu,cpu,193.624,193.879
0,7,g_a,dpu,193.88,263.386
0,7,g_a,dpu,263.391,335.263
0,7,g_a_cpu,cpu,335.265,335.818
0,7,eb_enc,cpu,335.82,340.494
0,13,normalize,cpu,341.012,344.635
0,13,g_a_cpu,cpu,344.643,344.937
0,13,g_a,dpu,344.94,407.239
0,13,g_a,dpu,407.241,479.091
0,13,g_a_cpu,cpu,479.092,479.608
0,13,eb_enc,cpu,479.62,484.359
0,18,normalize,cpu,484.889,488.53
0,18,g_a_cpu,cpu,488.533,488.986
0,18,g_a,dpu,488.989,550.985
0,18,g_a,dpu,550.986,622.903
0,18,g_a_cpu,cpu,622.905,623.468
0,18,eb_enc,cpu,623.471,628.389
0,24,normalize,cpu,628.912,632.542
0,24,g_a_cpu,cpu,632.546,632.822
0,24,g_a,dpu,632.824,694.856
0,24,g_a,dpu,694.858,766.772
0,24,g_a_cpu,cpu,766.774,767.287
0,24,eb_enc,cpu,767.289,772.035
0,30,normalize,cpu,772.551,776.186
0,30,g_a_cpu,cpu,776.19,776.489
0,30,g_a,dpu,776.491,838.745
0,30,g_a,dpu,838.755,910.641
0,30,g_a_cpu,cpu,910.643,911.194
0,30,eb_enc,cpu,911.196,915.913
0,36,normalize,cpu,916.395,920.045
0,36,g_a_cpu,cpu,920.047,920.358
0,36,g_a,dpu,920.362,982.569
0,36,g_a,dpu,982.571,1054.47
0,36,g_a_cpu,cpu,1054.47,1055.03
0,36,eb_enc,cpu,1055.03,1059.77
0,41,normalize,cpu,1060.29,1063.94
0,41,g_a_cpu,cpu,1063.94,1064.26
0,41,g_a,dpu,1064.26,1126.4
0,41,g_a,dpu,1126.4,1198.44
0,41,g_a_cpu,cpu,1198.44,1199.02
0,41,eb_enc,cpu,1199.03,1203.73
0,47,normalize,cpu,1204.22,1207.89
0,47,g_a_cpu,cpu,1207.9,1208.16
0,47,g_a,dpu,1208.16,1270.35
