lane,patch,stage,kind,t0_ms,t1_ms
-1,0,read,read,0.23212,64.5022
-1,1,read,read,64.6091,134.024
-1,2,read,read,134.048,192.336
-1,3,read,read,1269.97,1327.97
-1,4,read,read,2713.81,2772.22
-1,5,read,read,4124.27,4188.59
-1,6,read,read,5562.47,5638.35
-1,7,read,read,6953.49,7014.43
-1,8,read,read,8409.01,8466.67
-1,9,read,read,9823.51,9860.11
-1,10,read,read,11205.1,11238.3
-1,11,read,read,12642.9,12679.1
-1,12,read,read,14032,14092.7
-1,13,read,read,15465.5,15504
-1,14,read,read,16865.5,16895.7
-1,15,read,read,18317.3,18351.6
0,0,normalize,cpu,65.0615,68.8093
0,0,g_a_cpu,cpu,68.9893,69.3966
0,0,g_a,dpu,69.4255,114.836
0,0,g_a,dpu,114.847,259.564
0,0,g_a_cpu,cpu,259.567,260.118
0,0,eb_enc,cpu,260.138,266.482
0,13,normalize,cpu,267.164,270.823
0,13,g_a_cpu,cpu,270.826,271.115
0,13,g_a,dpu,271.117,405.198
0,13,g_a,dpu,405.202,548.826
0,13,g_a_cpu,cpu,548.827,549.171
0,13,eb_enc,cpu,549.175,553.906
0,26,normalize,cpu,554.421,558.112
0,26,g_a_cpu,cpu,558.114,558.407
0,26,g_a,dpu,558.409,700.08
0,26,g_a,dpu,700.083,843.72
0,26,g_a_cpu,cpu,843.721,844.091
0,26,eb_enc,cpu,844.097,848.755
0,37,normalize,cpu,849.23,852.896
0,37,g_a_cpu,cpu,852.899,853.19
0,37,g_a,dpu,853.192,995.965
0,37,g_a,dpu,995.967,1140.05
0,37,g_a_cpu,cpu,1140.05,1140.38
0,37,eb_enc,cpu,1140.38,1145.15
0,49,normalize,cpu,1145.61,1149.27
0,49,g_a_cpu,cpu,1149.27,1149.52
0,49,g_a,dpu,1149.52,1292.1
0,49,g_a,dpu,1292.1,1435.79
0,49,g_a_cpu,cpu,1435.79,1436.29
0,49,eb_enc,cpu,1436.29,1441.16
0,61,normalize,cpu,1441.72,1445.38
0,61,g_a_cpu,cpu,1445.39,1445.67
0,61,g_a,dpu,1445.67,1579.41
0,61,g_a,dpu,1579.42,1723.44
0,61,g_a_cpu,cpu,1723.44,1723.8
0,61,eb_enc,cpu,1723.8,1728.46
0,73,normalize,cpu,1729,1732.7
0,73,g_a_cpu,cpu,1732.7,1733.09
0,73,g_a,dpu,1733.1,1871.7
0,73,g_a,dpu,1871.7,2015.65
0,73,g_a_cpu,cpu,2015.65,2016.02
0,73,eb_enc,cpu,2016.02,2020.73
0,85,normalize,cpu,2021.28,2024.94
0,85,g_a_cpu,cpu,2024.94,2025.25
0,85,g_a,dpu,2025.25,2163.57
0,85,g_a,dpu,2163.57,2307.24
0,85,g_a_cpu,cpu,2307.25,2307.61
0,85,eb_enc,cpu,2307.61,2312.29
0,97,normalize,cpu,2312.78,2317.22
0,97,g_a_cpu,cpu,2317.22,2317.49
0,97,g_a,dpu,2317.49,2455.82
0,97,g_a,dpu,2455.82,2600.18
0,97,g_a_cpu,cpu,2600.18,2600.76
0,97,eb_enc,cpu,2600.77,2605.52
0,109,normalize,cpu,2606.09,2609.76
0,109,g_a_cpu,cpu,2609.77,2610.07
0,109,g_a,dpu,2610.07,2748.24
0,109,g_a,dpu,2748.24,2784.83
0,109,g_a_cpu,cpu,2784.84,2785.25
0,109,eb_enc,cpu,2785.25,2790.07
0,117,normalize,cpu,2790.66,2794.32
0,117,g_a_cpu,cpu,2794.33,2794.64
0,117,g_a,dpu,2794.64,3036.65
0,117,g_a,dpu,3036.65,3072.98
0,117,g_a_cpu,cpu,3072.98,3073.4
0,117,eb_enc,cpu,3073.42,3078.15
0,130,normalize,cpu,3078.7,3082.37
0,130,g_a_cpu,cpu,3082.37,3082.65
0,130,g_a,dpu,3082.65,3324.85
0,130,g_a,dpu,3324.86,3361.22
0,130,g_a_cpu,cpu,3361.22,3361.64
0,130,eb_enc,cpu,3361.65,3366.33
